"TimestampLSL_s","Marker"
"6494.41790180752","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":25,""stimulus"":""target"",""lsl_t"":6494.417921}"
"6496.523541186863","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":26,""stimulus"":""nonTarget"",""lsl_t"":6496.523561}"
"6498.632248566178","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":27,""stimulus"":""target"",""lsl_t"":6498.632268}"
"6500.738819645511","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":28,""stimulus"":""target"",""lsl_t"":6500.738839}"
"6502.845841724841","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":29,""stimulus"":""target"",""lsl_t"":6502.845861}"
"6504.955599804144","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":30,""stimulus"":""nonTarget"",""lsl_t"":6504.955619}"
"6507.06311578347","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":31,""stimulus"":""target"",""lsl_t"":6507.063135}"
"6509.1732144627695","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":32,""stimulus"":""nonTarget"",""lsl_t"":6509.173234}"
"6511.280217042099","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":33,""stimulus"":""target"",""lsl_t"":6511.280237}"
"6513.384552321456","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":34,""stimulus"":""target"",""lsl_t"":6513.384572}"
"6515.4933308007685","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":35,""stimulus"":""target"",""lsl_t"":6515.493350}"
"6517.6007087800945","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":36,""stimulus"":""target"",""lsl_t"":6517.600728}"
"6519.707367559428","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":37,""stimulus"":""target"",""lsl_t"":6519.707387}"
"6521.816512838737","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":38,""stimulus"":""target"",""lsl_t"":6521.816532}"
"6523.925859018044","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":39,""stimulus"":""target"",""lsl_t"":6523.925879}"
"6526.035542797349","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":40,""stimulus"":""target"",""lsl_t"":6526.035562}"
"6528.140715976697","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":41,""stimulus"":""target"",""lsl_t"":6528.140736}"
"6530.251215155992","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":42,""stimulus"":""nonTarget"",""lsl_t"":6530.251235}"
"6532.362443235281","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":43,""stimulus"":""target"",""lsl_t"":6532.362463}"
"6534.464772914656","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":44,""stimulus"":""target"",""lsl_t"":6534.464793}"
"6536.572047893985","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":45,""stimulus"":""nonTarget"",""lsl_t"":6536.572068}"
"6538.67746967333","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":46,""stimulus"":""nonTarget"",""lsl_t"":6538.677489}"
"6540.78758875263","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":47,""stimulus"":""nonTarget"",""lsl_t"":6540.787609}"
"6542.899575631911","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":48,""stimulus"":""target"",""lsl_t"":6542.899595}"
"6545.005128911255","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":49,""stimulus"":""target"",""lsl_t"":6545.005149}"
"6547.111314590593","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":50,""stimulus"":""target"",""lsl_t"":6547.111334}"
"6549.216853169938","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":51,""stimulus"":""nonTarget"",""lsl_t"":6549.216873}"
"6551.323883649267","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":52,""stimulus"":""target"",""lsl_t"":6551.323904}"
"6553.4306100286","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":53,""stimulus"":""target"",""lsl_t"":6553.430630}"
"6555.536150007944","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":54,""stimulus"":""target"",""lsl_t"":6555.536170}"
"6557.641781687288","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":55,""stimulus"":""target"",""lsl_t"":6557.641802}"
"6559.75273416658","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":56,""stimulus"":""target"",""lsl_t"":6559.752754}"
"6561.866812545841","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":57,""stimulus"":""target"",""lsl_t"":6561.866833}"
"6563.977067125139","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":58,""stimulus"":""nonTarget"",""lsl_t"":6563.977087}"
"6566.08300190448","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":59,""stimulus"":""target"",""lsl_t"":6566.083022}"
"6568.191459583795","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":60,""stimulus"":""nonTarget"",""lsl_t"":6568.191480}"
"6570.298743363122","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":61,""stimulus"":""target"",""lsl_t"":6570.298763}"
"6572.40287774248","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":62,""stimulus"":""target"",""lsl_t"":6572.402898}"
"6574.510534521805","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":63,""stimulus"":""target"",""lsl_t"":6574.510555}"
"6576.618755401123","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":64,""stimulus"":""target"",""lsl_t"":6576.618776}"
"6578.723167380478","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":65,""stimulus"":""target"",""lsl_t"":6578.723188}"
"6580.831855459792","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":66,""stimulus"":""target"",""lsl_t"":6580.831876}"
"6582.938958539121","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":67,""stimulus"":""target"",""lsl_t"":6582.938979}"
"6585.043164018478","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":68,""stimulus"":""target"",""lsl_t"":6585.043184}"
"6587.14999399781","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":69,""stimulus"":""nonTarget"",""lsl_t"":6587.150014}"
"6589.260803277103","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":70,""stimulus"":""target"",""lsl_t"":6589.260824}"
"6591.365531456455","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":71,""stimulus"":""target"",""lsl_t"":6591.365552}"
"6593.473340835778","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":72,""stimulus"":""target"",""lsl_t"":6593.473361}"
"6595.579656115115","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":73,""stimulus"":""target"",""lsl_t"":6595.579676}"
"6597.688609794426","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":74,""stimulus"":""target"",""lsl_t"":6597.688630}"
"6599.797076573741","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":75,""stimulus"":""target"",""lsl_t"":6599.797097}"
"6601.904101953071","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":76,""stimulus"":""target"",""lsl_t"":6601.904122}"
"6604.011494332397","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":77,""stimulus"":""nonTarget"",""lsl_t"":6604.011515}"
"6606.11931131172","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":78,""stimulus"":""target"",""lsl_t"":6606.119332}"
"6608.22629999105","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":79,""stimulus"":""target"",""lsl_t"":6608.226320}"
"6610.335209370362","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":80,""stimulus"":""target"",""lsl_t"":6610.335230}"
"6612.445315849661","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":81,""stimulus"":""target"",""lsl_t"":6612.445336}"
"6614.5543801289705","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":6614.554401}"
"6616.666677608249","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":83,""stimulus"":""target"",""lsl_t"":6616.666698}"
"6618.774949487567","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":84,""stimulus"":""target"",""lsl_t"":6618.774970}"
"6620.881418966902","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":85,""stimulus"":""target"",""lsl_t"":6620.881440}"
"6622.985834746258","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":86,""stimulus"":""target"",""lsl_t"":6622.985855}"
"6625.092497725591","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":87,""stimulus"":""target"",""lsl_t"":6625.092518}"
"6627.199334604923","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":88,""stimulus"":""target"",""lsl_t"":6627.199355}"
"6629.303919284276","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":89,""stimulus"":""target"",""lsl_t"":6629.303940}"
"6631.408726863628","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":90,""stimulus"":""target"",""lsl_t"":6631.408748}"
"6633.5140683429745","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":91,""stimulus"":""target"",""lsl_t"":6633.514089}"
"6635.6203447223115","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":92,""stimulus"":""target"",""lsl_t"":6635.620365}"
"6637.731756701599","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":93,""stimulus"":""target"",""lsl_t"":6637.731777}"
"6639.838004780936","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":94,""stimulus"":""target"",""lsl_t"":6639.838026}"
"6641.943081360285","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":95,""stimulus"":""target"",""lsl_t"":6641.943102}"
"6644.049244739624","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":96,""stimulus"":""nonTarget"",""lsl_t"":6644.049266}"
"6646.161859318899","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":97,""stimulus"":""target"",""lsl_t"":6646.161880}"
"6648.267858198239","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":98,""stimulus"":""nonTarget"",""lsl_t"":6648.267879}"
"6650.374387077573","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":99,""stimulus"":""target"",""lsl_t"":6650.374408}"
"6652.481197356905","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":100,""stimulus"":""target"",""lsl_t"":6652.481218}"
"6654.583105436285","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":101,""stimulus"":""target"",""lsl_t"":6654.583126}"
"6656.687925715637","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":102,""stimulus"":""target"",""lsl_t"":6656.687947}"
"6658.79359339498","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":103,""stimulus"":""target"",""lsl_t"":6658.793614}"
"6660.898631274329","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":104,""stimulus"":""target"",""lsl_t"":6660.898652}"
"6663.010340553614","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":105,""stimulus"":""target"",""lsl_t"":6663.010362}"
"6665.119506032922","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":106,""stimulus"":""target"",""lsl_t"":6665.119527}"
"6667.229517112223","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":107,""stimulus"":""target"",""lsl_t"":6667.229538}"
"6669.337232491546","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":108,""stimulus"":""target"",""lsl_t"":6669.337254}"
"6671.444133970877","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":109,""stimulus"":""target"",""lsl_t"":6671.444155}"
"6673.54889455023","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":110,""stimulus"":""nonTarget"",""lsl_t"":6673.548916}"
"6675.651224929606","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":111,""stimulus"":""target"",""lsl_t"":6675.651246}"
"6677.759456208923","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":112,""stimulus"":""target"",""lsl_t"":6677.759477}"
"6679.866509788253","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":113,""stimulus"":""target"",""lsl_t"":6679.866531}"
"6681.973448267584","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":114,""stimulus"":""nonTarget"",""lsl_t"":6681.973469}"
"6684.080449846914","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":115,""stimulus"":""target"",""lsl_t"":6684.080471}"
"6686.18476522627","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":116,""stimulus"":""target"",""lsl_t"":6686.184786}"
"6688.292036105598","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":117,""stimulus"":""nonTarget"",""lsl_t"":6688.292057}"
"6690.399774884921","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":118,""stimulus"":""target"",""lsl_t"":6690.399796}"
"6692.50379406428","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":119,""stimulus"":""target"",""lsl_t"":6692.503815}"
"6694.610325743614","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":120,""stimulus"":""target"",""lsl_t"":6694.610347}"
"6696.714030322977","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":121,""stimulus"":""target"",""lsl_t"":6696.714052}"
"6698.819472402322","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":122,""stimulus"":""target"",""lsl_t"":6698.819494}"
"6700.929557181623","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":123,""stimulus"":""target"",""lsl_t"":6700.929579}"
"6703.039122260928","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":124,""stimulus"":""nonTarget"",""lsl_t"":6703.039144}"
"6705.14990344022","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":125,""stimulus"":""target"",""lsl_t"":6705.149925}"
"6707.257703419543","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":126,""stimulus"":""target"",""lsl_t"":6707.257725}"
"6709.360849498911","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":127,""stimulus"":""target"",""lsl_t"":6709.360871}"
"6711.465832078261","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":128,""stimulus"":""target"",""lsl_t"":6711.465854}"
"6713.570205457617","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":129,""stimulus"":""target"",""lsl_t"":6713.570227}"
"6715.679434736925","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":130,""stimulus"":""target"",""lsl_t"":6715.679456}"
"6717.783307616286","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":131,""stimulus"":""target"",""lsl_t"":6717.783329}"
"6719.892273995597","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":132,""stimulus"":""target"",""lsl_t"":6719.892296}"
"6721.998213074937","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":133,""stimulus"":""nonTarget"",""lsl_t"":6721.998235}"
"6724.104719654272","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":134,""stimulus"":""target"",""lsl_t"":6724.104741}"
"6726.20889683363","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":135,""stimulus"":""nonTarget"",""lsl_t"":6726.208918}"
"6728.314520912974","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":136,""stimulus"":""target"",""lsl_t"":6728.314543}"
"6730.4192850923255","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":137,""stimulus"":""target"",""lsl_t"":6730.419307}"
"6732.523405871684","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":138,""stimulus"":""nonTarget"",""lsl_t"":6732.523428}"
"6734.630912951009","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":139,""stimulus"":""target"",""lsl_t"":6734.630935}"
"6736.735723030361","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":140,""stimulus"":""target"",""lsl_t"":6736.735745}"
"6738.842081809697","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":141,""stimulus"":""target"",""lsl_t"":6738.842104}"
"6740.9495801890225","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":142,""stimulus"":""target"",""lsl_t"":6740.949602}"
"6743.055031468368","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":143,""stimulus"":""nonTarget"",""lsl_t"":6743.055053}"
"6745.162321147695","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":144,""stimulus"":""target"",""lsl_t"":6745.162343}"
"6747.270201627017","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":145,""stimulus"":""target"",""lsl_t"":6747.270223}"
"6749.3795511063245","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":146,""stimulus"":""nonTarget"",""lsl_t"":6749.379573}"
"6751.486815685651","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":147,""stimulus"":""nonTarget"",""lsl_t"":6751.486838}"
"6753.592864164992","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":148,""stimulus"":""nonTarget"",""lsl_t"":6753.592886}"
"6755.6984872443345","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":149,""stimulus"":""target"",""lsl_t"":6755.698509}"
"6757.805748623662","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":150,""stimulus"":""target"",""lsl_t"":6757.805771}"
"6759.912393802995","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":151,""stimulus"":""target"",""lsl_t"":6759.912416}"
"6762.023289682288","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":152,""stimulus"":""target"",""lsl_t"":6762.023312}"
"6764.134082661581","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":153,""stimulus"":""target"",""lsl_t"":6764.134105}"
"6766.242701640896","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":154,""stimulus"":""nonTarget"",""lsl_t"":6766.242724}"
"6768.3477720202445","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":155,""stimulus"":""target"",""lsl_t"":6768.347794}"
"6770.453871599583","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":156,""stimulus"":""target"",""lsl_t"":6770.453894}"
"6772.562742678895","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":157,""stimulus"":""nonTarget"",""lsl_t"":6772.562765}"
"6774.667703758245","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":158,""stimulus"":""target"",""lsl_t"":6774.667726}"
"6776.773603737586","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":159,""stimulus"":""target"",""lsl_t"":6776.773626}"
"6778.883665216886","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":160,""stimulus"":""target"",""lsl_t"":6778.883687}"
"6780.9934515961895","{""event"":""trial_onset"",""participant"":114,""block"":1,""trial"":161,""stimulus"":""target"",""lsl_t"":6780.993474}"
"6783.001154376493","{""event"":""BLOCK_END"",""participant"":114,""block"":1,""lsl_time_s"":6783.001177}"
"6797.74545233185","{""event"":""EXP_START"",""participant"":114,""block"":2,""lsl_time_s"":6797.745475}"
"6797.745829731846","{""event"":""BLOCK_START"",""participant"":114,""block"":2,""lsl_time_s"":6797.745852}"
"6797.847217130852","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":0,""stimulus"":""nonTarget"",""lsl_t"":6797.847239}"
"6799.955494610169","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":1,""stimulus"":""target"",""lsl_t"":6799.955517}"
"6802.062677989498","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":2,""stimulus"":""target"",""lsl_t"":6802.062700}"
"6804.169115768834","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":3,""stimulus"":""nonTarget"",""lsl_t"":6804.169138}"
"6806.273890648185","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":4,""stimulus"":""nonTarget"",""lsl_t"":6806.273913}"
"6808.381114827514","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":5,""stimulus"":""target"",""lsl_t"":6808.381137}"
"6810.486366706861","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":6,""stimulus"":""target"",""lsl_t"":6810.486389}"
"6812.595173786173","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":7,""stimulus"":""target"",""lsl_t"":6812.595196}"
"6814.701405465511","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":8,""stimulus"":""target"",""lsl_t"":6814.701428}"
"6816.806579344859","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":9,""stimulus"":""target"",""lsl_t"":6816.806602}"
"6818.916407124161","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":10,""stimulus"":""target"",""lsl_t"":6818.916430}"
"6821.020708203518","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":11,""stimulus"":""target"",""lsl_t"":6821.020731}"
"6823.127765782848","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":12,""stimulus"":""nonTarget"",""lsl_t"":6823.127788}"
"6825.233853562187","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":13,""stimulus"":""nonTarget"",""lsl_t"":6825.233876}"
"6827.344169141485","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":14,""stimulus"":""target"",""lsl_t"":6827.344192}"
"6829.453075520795","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":15,""stimulus"":""target"",""lsl_t"":6829.453098}"
"6831.559479200132","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":16,""stimulus"":""nonTarget"",""lsl_t"":6831.559502}"
"6833.666302779463","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":17,""stimulus"":""target"",""lsl_t"":6833.666325}"
"6835.769200058834","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":18,""stimulus"":""target"",""lsl_t"":6835.769223}"
"6837.8756415381695","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":19,""stimulus"":""nonTarget"",""lsl_t"":6837.875664}"
"6839.9817163175085","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":20,""stimulus"":""target"",""lsl_t"":6839.981739}"
"6842.089248696834","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":21,""stimulus"":""target"",""lsl_t"":6842.089271}"
"6844.19570977617","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":22,""stimulus"":""target"",""lsl_t"":6844.195733}"
"6846.297408255551","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":23,""stimulus"":""nonTarget"",""lsl_t"":6846.297431}"
"6848.40857383484","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":24,""stimulus"":""target"",""lsl_t"":6848.408597}"
"6850.5160660141655","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":25,""stimulus"":""target"",""lsl_t"":6850.516089}"
"6852.624113293486","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":26,""stimulus"":""nonTarget"",""lsl_t"":6852.624136}"
"6854.731881572808","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":27,""stimulus"":""target"",""lsl_t"":6854.731904}"
"6856.846127652067","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":28,""stimulus"":""nonTarget"",""lsl_t"":6856.846151}"
"6858.954036031389","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":29,""stimulus"":""target"",""lsl_t"":6858.954059}"
"6861.064325110687","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":30,""stimulus"":""target"",""lsl_t"":6861.064348}"
"6863.171999390011","{""event"":""trial_onset"",""participant"":114,""block"":2,""trial"":31,""stimulus"":""target"",""lsl_t"":6863.172022}"
