"TimestampLSL_s","Marker"
"2120.3431440242744","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":30,""stimulus"":""target"",""lsl_t"":2120.343164}"
"2122.4513859236044","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":31,""stimulus"":""target"",""lsl_t"":2122.451406}"
"2124.561113422934","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":32,""stimulus"":""target"",""lsl_t"":2124.561133}"
"2126.668180722264","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":33,""stimulus"":""nonTarget"",""lsl_t"":2126.668200}"
"2128.7717001215956","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":34,""stimulus"":""nonTarget"",""lsl_t"":2128.771720}"
"2130.882767420924","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":35,""stimulus"":""nonTarget"",""lsl_t"":2130.882787}"
"2132.9910211202546","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":36,""stimulus"":""target"",""lsl_t"":2132.991041}"
"2135.0975495195844","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":37,""stimulus"":""nonTarget"",""lsl_t"":2135.097569}"
"2137.2047900189145","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":38,""stimulus"":""nonTarget"",""lsl_t"":2137.204810}"
"2139.313876918244","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":39,""stimulus"":""target"",""lsl_t"":2139.313897}"
"2141.4231174175743","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":2141.423137}"
"2143.531465616904","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":41,""stimulus"":""nonTarget"",""lsl_t"":2143.531485}"
"2145.6404439162334","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":2145.640464}"
"2147.752656415562","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":43,""stimulus"":""target"",""lsl_t"":2147.752676}"
"2149.861124314892","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":44,""stimulus"":""target"",""lsl_t"":2149.861144}"
"2151.967171614222","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":45,""stimulus"":""target"",""lsl_t"":2151.967191}"
"2154.0723582135533","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":2154.072378}"
"2156.1780517128836","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":47,""stimulus"":""target"",""lsl_t"":2156.178071}"
"2158.2839715122145","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":48,""stimulus"":""nonTarget"",""lsl_t"":2158.283991}"
"2160.395015511543","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":49,""stimulus"":""target"",""lsl_t"":2160.395035}"
"2162.501127610874","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":2162.501147}"
"2164.6109176102036","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":2164.610937}"
"2166.7180589095337","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":52,""stimulus"":""target"",""lsl_t"":2166.718079}"
"2168.824557808864","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":2168.824577}"
"2170.9278412081953","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":54,""stimulus"":""target"",""lsl_t"":2170.927861}"
"2173.0319235075262","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":2173.031943}"
"2175.1408360068563","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":2175.140856}"
"2177.2479780061867","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":57,""stimulus"":""target"",""lsl_t"":2177.247998}"
"2179.355053205517","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":58,""stimulus"":""nonTarget"",""lsl_t"":2179.355073}"
"2181.458790504848","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":2181.458810}"
"2183.566176804178","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":2183.566196}"
"2185.6772948035073","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":2185.677314}"
"2187.7850794028373","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":2187.785099}"
"2189.893838502167","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":63,""stimulus"":""nonTarget"",""lsl_t"":2189.893858}"
"2191.998234501498","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":64,""stimulus"":""nonTarget"",""lsl_t"":2191.998254}"
"2194.1043105008284","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":2194.104330}"
"2196.209777600159","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":2196.209797}"
"2198.322080599488","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":2198.322100}"
"2200.431576798818","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":2200.431596}"
"2202.540379698147","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":69,""stimulus"":""nonTarget"",""lsl_t"":2202.540399}"
"2204.6476738974775","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":70,""stimulus"":""target"",""lsl_t"":2204.647694}"
"2206.7565086968066","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":2206.756528}"
"2208.862237496138","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":72,""stimulus"":""target"",""lsl_t"":2208.862257}"
"2210.9697555954676","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":2210.969775}"
"2213.078448994798","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":74,""stimulus"":""target"",""lsl_t"":2213.078469}"
"2215.1820831941286","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":2215.182103}"
"2217.2900833934586","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":76,""stimulus"":""target"",""lsl_t"":2217.290103}"
"2219.400230592788","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":77,""stimulus"":""nonTarget"",""lsl_t"":2219.400250}"
"2221.510862892117","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":2221.510883}"
"2223.6176432914476","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":2223.617663}"
"2225.7229571907783","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":2225.722977}"
"2227.831819890108","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":81,""stimulus"":""target"",""lsl_t"":2227.831840}"
"2229.936109689439","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":82,""stimulus"":""target"",""lsl_t"":2229.936129}"
"2232.043563688769","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":83,""stimulus"":""nonTarget"",""lsl_t"":2232.043583}"
"2234.1445041881016","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":2234.144524}"
"2236.2507723874314","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":2236.250792}"
"2238.361068486761","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":86,""stimulus"":""target"",""lsl_t"":2238.361088}"
"2240.4671415860917","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":87,""stimulus"":""nonTarget"",""lsl_t"":2240.467161}"
"2242.5720464854226","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":2242.572066}"
"2244.677115684753","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":2244.677135}"
"2246.7844897840832","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":2246.784509}"
"2248.896400083412","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":2248.896420}"
"2251.005728982742","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":92,""stimulus"":""nonTarget"",""lsl_t"":2251.005749}"
"2253.1139769820716","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":93,""stimulus"":""target"",""lsl_t"":2253.113997}"
"2255.219790081402","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":2255.219810}"
"2257.331565680731","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":2257.331585}"
"2259.439163680061","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":2259.439183}"
"2261.5491062793903","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":2261.549126}"
"2263.6539765787215","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":98,""stimulus"":""target"",""lsl_t"":2263.653996}"
"2265.762668278051","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":99,""stimulus"":""target"",""lsl_t"":2265.762688}"
"2267.8712542773806","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":100,""stimulus"":""target"",""lsl_t"":2267.871274}"
"2269.979076176711","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":2269.979096}"
"2272.0841462760413","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":2272.084166}"
"2274.1941025753713","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":103,""stimulus"":""nonTarget"",""lsl_t"":2274.194122}"
"2276.300017874702","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":104,""stimulus"":""target"",""lsl_t"":2276.300038}"
"2278.403277874033","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":2278.403298}"
"2280.508933973364","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":2280.508954}"
"2282.619169772693","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":2282.619189}"
"2284.724348772024","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":2284.724368}"
"2286.8301001713544","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":109,""stimulus"":""target"",""lsl_t"":2286.830120}"
"2288.9353328706857","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":2288.935353}"
"2291.0417363700158","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":2291.041756}"
"2293.149449969346","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":112,""stimulus"":""target"",""lsl_t"":2293.149470}"
"2295.259794368675","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":113,""stimulus"":""nonTarget"",""lsl_t"":2295.259814}"
"2297.367126468005","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":114,""stimulus"":""target"",""lsl_t"":2297.367146}"
"2299.4739720673356","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":2299.473992}"
"2301.586735466664","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":116,""stimulus"":""target"",""lsl_t"":2301.586755}"
"2303.697475065993","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":117,""stimulus"":""nonTarget"",""lsl_t"":2303.697495}"
"2305.805082965323","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":2305.805103}"
"2307.9077963646546","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":119,""stimulus"":""target"",""lsl_t"":2307.907816}"
"2310.014963263985","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":120,""stimulus"":""target"",""lsl_t"":2310.014983}"
"2312.1218657633153","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":121,""stimulus"":""target"",""lsl_t"":2312.121885}"
"2314.229910362645","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":122,""stimulus"":""nonTarget"",""lsl_t"":2314.229930}"
"2316.3378702619752","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":123,""stimulus"":""nonTarget"",""lsl_t"":2316.337890}"
"2318.443875561306","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":124,""stimulus"":""nonTarget"",""lsl_t"":2318.443895}"
"2320.553623160635","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":2320.553643}"
"2322.659920859966","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":2322.659941}"
"2324.7647367592963","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":127,""stimulus"":""target"",""lsl_t"":2324.764756}"
"2326.868116258628","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":128,""stimulus"":""nonTarget"",""lsl_t"":2326.868136}"
"2328.973394457959","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":2328.973414}"
"2331.0825715572882","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":130,""stimulus"":""nonTarget"",""lsl_t"":2331.082591}"
"2333.1900661566183","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":131,""stimulus"":""target"",""lsl_t"":2333.190086}"
"2335.295779355949","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":132,""stimulus"":""nonTarget"",""lsl_t"":2335.295799}"
"2337.406037155278","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":133,""stimulus"":""target"",""lsl_t"":2337.406057}"
"2339.517583854607","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":134,""stimulus"":""nonTarget"",""lsl_t"":2339.517604}"
"2341.6275745539365","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":2341.627594}"
"2343.737454853266","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":2343.737475}"
"2345.8471637525954","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":137,""stimulus"":""target"",""lsl_t"":2345.847183}"
"2347.9546340519255","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":2347.954654}"
"2350.0613094512555","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":139,""stimulus"":""nonTarget"",""lsl_t"":2350.061329}"
"2352.167073250587","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":2352.167093}"
"2354.276600649916","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":2354.276620}"
"2356.3859076492454","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":142,""stimulus"":""target"",""lsl_t"":2356.385927}"
"2358.494690448575","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":2358.494710}"
"2360.605356847904","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":144,""stimulus"":""target"",""lsl_t"":2360.605377}"
"2362.7117645472345","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":2362.711784}"
"2364.8210116465643","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":146,""stimulus"":""nonTarget"",""lsl_t"":2364.821031}"
"2366.9310207458934","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":2366.931040}"
"2369.040153845223","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":148,""stimulus"":""nonTarget"",""lsl_t"":2369.040174}"
"2371.1463044445536","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":149,""stimulus"":""target"",""lsl_t"":2371.146324}"
"2373.2540979438836","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":150,""stimulus"":""target"",""lsl_t"":2373.254118}"
"2375.364067343213","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":2375.364087}"
"2377.4698682425433","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":2377.469888}"
"2379.576399341874","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":153,""stimulus"":""target"",""lsl_t"":2379.576419}"
"2381.6818708412047","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":2381.681891}"
"2383.791273940534","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":2383.791294}"
"2385.896657839865","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":2385.896678}"
"2388.0039799391952","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":157,""stimulus"":""nonTarget"",""lsl_t"":2388.004000}"
"2390.111659238525","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":2390.111679}"
"2392.213659137857","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":2392.213679}"
"2394.318076737188","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":2394.318096}"
"2396.428275036518","{""event"":""trial_onset"",""participant"":113,""block"":2,""trial"":161,""stimulus"":""nonTarget"",""lsl_t"":2396.428295}"
"2398.4316600358807","{""event"":""BLOCK_END"",""participant"":113,""block"":2,""lsl_time_s"":2398.431680}"
