participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
112,1,trial,0,target,key,hit,376.67,0,97574.730112,,,,126,36,,,,
112,1,trial,1,target,key,hit,418.20,0,97576.837821,,,,126,36,,,,
112,1,trial,2,target,key,hit,283.85,0,97578.942044,,,,126,36,,,,
112,1,trial,3,nonTarget,key,fa,311.10,0,97581.046634,,,,126,36,,,,
112,1,trial,4,target,key,hit,259.56,0,97583.151887,,,,126,36,,,,
112,1,trial,5,target,key,hit,269.52,0,97585.256742,,,,126,36,,,,
112,1,trial,6,target,key,hit,282.58,0,97587.367903,,,,126,36,,,,
112,1,trial,7,target,key,hit,395.74,0,97589.471808,,,,126,36,,,,
112,1,trial,8,nonTarget,none,cr,,0,97591.577257,,,,126,36,,,,
112,1,trial,9,nonTarget,none,cr,,0,97593.683059,,,,126,36,,,,
112,1,trial,10,target,key,hit,294.31,0,97595.791740,,,,126,36,,,,
112,1,trial,11,nonTarget,none,cr,,0,97597.897830,,,,126,36,,,,
112,1,trial,12,target,key,hit,277.25,0,97600.008866,,,,126,36,,,,
112,1,trial,13,target,key,hit,342.83,0,97602.113746,,,,126,36,,,,
112,1,trial,14,target,key,hit,262.85,0,97604.218530,,,,126,36,,,,
112,1,trial,15,target,key,hit,268.19,0,97606.323742,,,,126,36,,,,
112,1,trial,16,target,key,hit,301.21,0,97608.431521,,,,126,36,,,,
112,1,trial,17,target,key,hit,274.67,0,97610.540709,,,,126,36,,,,
112,1,trial,18,nonTarget,none,cr,,0,97612.647842,,,,126,36,,,,
112,1,trial,19,target,key,hit,304.95,0,97614.754479,,,,126,36,,,,
112,1,trial,20,target,key,hit,271.69,0,97616.858545,,,,126,36,,,,
112,1,trial,21,nonTarget,none,cr,,0,97618.966060,,,,126,36,,,,
112,1,trial,22,target,key,hit,280.52,0,97621.075260,,,,126,36,,,,
112,1,trial,23,target,key,hit,301.06,0,97623.181339,,,,126,36,,,,
112,1,trial,24,target,key,hit,299.90,0,97625.288203,,,,126,36,,,,
112,1,trial,25,nonTarget,none,cr,,0,97627.393611,,,,126,36,,,,
112,1,trial,26,target,key,hit,338.60,0,97629.497708,,,,126,36,,,,
112,1,trial,27,target,key,hit,459.50,0,97631.601455,,,,126,36,,,,
112,1,trial,28,nonTarget,none,cr,,0,97633.708257,,,,126,36,,,,
112,1,trial,29,target,key,hit,340.72,0,97635.815410,,,,126,36,,,,
112,1,trial,30,target,key,hit,294.45,0,97637.924102,,,,126,36,,,,
112,1,trial,31,target,key,hit,278.36,0,97640.031289,,,,126,36,,,,
112,1,trial,32,target,key,hit,285.16,0,97642.134694,,,,126,36,,,,
112,1,trial,33,target,key,hit,263.41,0,97644.239223,,,,126,36,,,,
112,1,trial,34,nonTarget,none,cr,,0,97646.345575,,,,126,36,,,,
112,1,trial,35,target,key,hit,289.79,0,97648.452945,,,,126,36,,,,
112,1,trial,36,nonTarget,none,cr,,0,97650.558893,,,,126,36,,,,
112,1,trial,37,target,key,hit,272.46,0,97652.665032,,,,126,36,,,,
112,1,trial,38,target,key,hit,306.01,0,97654.775051,,,,126,36,,,,
112,1,trial,39,target,key,hit,265.69,0,97656.880029,,,,126,36,,,,
112,1,trial,40,target,key,hit,284.50,0,97658.987927,,,,126,36,,,,
112,1,trial,41,nonTarget,key,fa,349.35,0,97661.090944,,,,126,36,,,,
112,1,trial,42,target,key,hit,354.94,0,97663.198322,,,,126,36,,,,
112,1,trial,43,target,key,hit,331.79,0,97665.302534,,,,126,36,,,,
112,1,trial,44,target,key,hit,253.97,0,97667.408987,,,,126,36,,,,
112,1,trial,45,nonTarget,none,cr,,0,97669.512883,,,,126,36,,,,
112,1,trial,46,target,key,hit,300.13,0,97671.618753,,,,126,36,,,,
112,1,trial,47,target,key,hit,309.85,0,97673.726461,,,,126,36,,,,
112,1,trial,48,target,key,hit,303.53,0,97675.832540,,,,126,36,,,,
112,1,trial,49,target,key,hit,313.61,0,97677.935532,,,,126,36,,,,
112,1,trial,50,target,key,hit,295.84,0,97680.045298,,,,126,36,,,,
112,1,trial,51,nonTarget,none,cr,,0,97682.151774,,,,126,36,,,,
112,1,trial,52,target,key,hit,282.61,0,97684.262861,,,,126,36,,,,
112,1,trial,53,target,key,hit,339.23,0,97686.365474,,,,126,36,,,,
112,1,trial,54,target,key,hit,314.42,0,97688.466653,,,,126,36,,,,
112,1,trial,55,target,key,hit,356.34,0,97690.572967,,,,126,36,,,,
112,1,trial,56,target,key,hit,291.34,0,97692.680307,,,,126,36,,,,
112,1,trial,57,target,key,hit,395.60,0,97694.784783,,,,126,36,,,,
112,1,trial,58,target,key,hit,329.19,0,97696.890800,,,,126,36,,,,
112,1,trial,59,target,key,hit,289.06,0,97698.995083,,,,126,36,,,,
112,1,trial,60,nonTarget,none,cr,,0,97701.102612,,,,126,36,,,,
112,1,trial,61,target,key,hit,347.06,0,97703.210693,,,,126,36,,,,
112,1,trial,62,target,key,hit,331.15,0,97705.314756,,,,126,36,,,,
112,1,trial,63,nonTarget,none,cr,,0,97707.418574,,,,126,36,,,,
112,1,trial,64,target,key,hit,357.76,0,97709.526368,,,,126,36,,,,
112,1,trial,65,nonTarget,key,fa,392.00,0,97711.633412,,,,126,36,,,,
112,1,trial,66,target,key,hit,372.13,0,97713.739525,,,,126,36,,,,
112,1,trial,67,target,key,hit,334.20,0,97715.849494,,,,126,36,,,,
112,1,trial,68,target,key,hit,526.12,0,97717.958039,,,,126,36,,,,
112,1,trial,69,nonTarget,none,cr,,0,97720.065004,,,,126,36,,,,
112,1,trial,70,target,key,hit,322.92,0,97722.169704,,,,126,36,,,,
112,1,trial,71,target,key,hit,469.79,0,97724.278193,,,,126,36,,,,
112,1,trial,72,target,key,hit,317.96,0,97726.386885,,,,126,36,,,,
112,1,trial,73,target,key,hit,293.05,0,97728.492681,,,,126,36,,,,
112,1,trial,74,target,key,hit,287.23,0,97730.600143,,,,126,36,,,,
112,1,trial,75,target,key,hit,334.12,0,97732.706085,,,,126,36,,,,
112,1,trial,76,target,key,hit,259.20,0,97734.815228,,,,126,36,,,,
112,1,trial,77,target,key,hit,313.46,0,97736.922368,,,,126,36,,,,
112,1,trial,78,target,key,hit,289.17,0,97739.029741,,,,126,36,,,,
112,1,trial,79,nonTarget,none,cr,,0,97741.138520,,,,126,36,,,,
112,1,trial,80,target,key,hit,376.98,0,97743.242937,,,,126,36,,,,
112,1,trial,81,target,key,hit,328.16,0,97745.350602,,,,126,36,,,,
112,1,trial,82,nonTarget,none,cr,,0,97747.460451,,,,126,36,,,,
112,1,trial,83,target,key,hit,367.02,0,97749.570213,,,,126,36,,,,
112,1,trial,84,nonTarget,none,cr,,0,97751.674134,,,,126,36,,,,
112,1,trial,85,nonTarget,none,cr,,0,97753.780467,,,,126,36,,,,
112,1,trial,86,target,key,hit,367.00,0,97755.886531,,,,126,36,,,,
112,1,trial,87,target,key,hit,357.45,0,97757.990626,,,,126,36,,,,
112,1,trial,88,nonTarget,none,cr,,0,97760.093688,,,,126,36,,,,
112,1,trial,89,target,key,hit,457.55,0,97762.200763,,,,126,36,,,,
112,1,trial,90,target,key,hit,432.30,0,97764.309847,,,,126,36,,,,
112,1,trial,91,target,key,hit,363.39,0,97766.417883,,,,126,36,,,,
112,1,trial,92,nonTarget,none,cr,,0,97768.524553,,,,126,36,,,,
112,1,trial,93,target,key,hit,346.19,0,97770.629971,,,,126,36,,,,
112,1,trial,94,target,key,hit,436.20,0,97772.739416,,,,126,36,,,,
112,1,trial,95,target,key,hit,544.85,0,97774.845246,,,,126,36,,,,
112,1,trial,96,target,key,hit,314.61,0,97776.950738,,,,126,36,,,,
112,1,trial,97,target,key,hit,296.25,0,97779.058468,,,,126,36,,,,
112,1,trial,98,target,key,hit,335.69,0,97781.162792,,,,126,36,,,,
112,1,trial,99,target,key,hit,350.77,0,97783.270103,,,,126,36,,,,
112,1,trial,100,nonTarget,none,cr,,0,97785.379322,,,,126,36,,,,
112,1,trial,101,target,key,hit,381.45,0,97787.484369,,,,126,36,,,,
112,1,trial,102,target,key,hit,374.04,0,97789.591473,,,,126,36,,,,
112,1,trial,103,target,key,hit,584.69,0,97791.694174,,,,126,36,,,,
112,1,trial,104,target,key,hit,343.25,0,97793.803395,,,,126,36,,,,
112,1,trial,105,target,key,hit,347.58,0,97795.910441,,,,126,36,,,,
112,1,trial,106,target,key,hit,272.96,0,97798.018440,,,,126,36,,,,
112,1,trial,107,target,key,hit,325.16,0,97800.125648,,,,126,36,,,,
112,1,trial,108,target,key,hit,328.38,0,97802.231523,,,,126,36,,,,
112,1,trial,109,target,key,hit,301.48,0,97804.337053,,,,126,36,,,,
112,1,trial,110,target,key,hit,287.93,0,97806.445185,,,,126,36,,,,
112,1,trial,111,target,key,hit,272.80,0,97808.547923,,,,126,36,,,,
112,1,trial,112,target,key,hit,284.55,0,97810.655986,,,,126,36,,,,
112,1,trial,113,target,key,hit,272.86,0,97812.764429,,,,126,36,,,,
112,1,trial,114,nonTarget,none,cr,,0,97814.872274,,,,126,36,,,,
112,1,trial,115,target,key,hit,308.87,0,97816.979536,,,,126,36,,,,
112,1,trial,116,target,key,hit,370.21,0,97819.083827,,,,126,36,,,,
112,1,trial,117,target,key,hit,393.22,0,97821.189432,,,,126,36,,,,
112,1,trial,118,target,key,hit,295.87,0,97823.297427,,,,126,36,,,,
112,1,trial,119,target,key,hit,299.96,0,97825.406388,,,,126,36,,,,
112,1,trial,120,target,key,hit,271.55,0,97827.515255,,,,126,36,,,,
112,1,trial,121,nonTarget,none,cr,,0,97829.622007,,,,126,36,,,,
112,1,trial,122,target,key,hit,288.42,0,97831.730482,,,,126,36,,,,
112,1,trial,123,target,key,hit,272.89,0,97833.834318,,,,126,36,,,,
112,1,trial,124,target,key,hit,322.66,0,97835.938767,,,,126,36,,,,
112,1,trial,125,target,key,hit,324.71,0,97838.044857,,,,126,36,,,,
112,1,trial,126,target,key,hit,250.64,0,97840.151868,,,,126,36,,,,
112,1,trial,127,target,key,hit,457.06,0,97842.255952,,,,126,36,,,,
112,1,trial,128,nonTarget,none,cr,,0,97844.366082,,,,126,36,,,,
112,1,trial,129,target,key,hit,306.43,0,97846.474488,,,,126,36,,,,
112,1,trial,130,target,key,hit,327.03,0,97848.578005,,,,126,36,,,,
112,1,trial,131,target,key,hit,297.09,0,97850.681731,,,,126,36,,,,
112,1,trial,132,nonTarget,none,cr,,0,97852.784797,,,,126,36,,,,
112,1,trial,133,target,key,hit,293.24,0,97854.891107,,,,126,36,,,,
112,1,trial,134,target,key,hit,273.50,0,97857.001544,,,,126,36,,,,
112,1,trial,135,target,none,miss,,0,97859.110614,,,,126,36,,,,
112,1,trial,136,nonTarget,none,cr,,0,97861.221914,,,,126,36,,,,
112,1,trial,137,target,key,hit,264.77,0,97863.329068,,,,126,36,,,,
112,1,trial,138,target,key,hit,344.97,0,97865.435513,,,,126,36,,,,
112,1,trial,139,target,key,hit,678.56,0,97867.540246,,,,126,36,,,,
112,1,trial,140,nonTarget,none,cr,,0,97869.648399,,,,126,36,,,,
112,1,trial,141,nonTarget,none,cr,,0,97871.756690,,,,126,36,,,,
112,1,trial,142,target,key,hit,286.80,0,97873.864880,,,,126,36,,,,
112,1,trial,143,target,key,hit,320.68,0,97875.970876,,,,126,36,,,,
112,1,trial,144,target,key,hit,302.40,0,97878.081553,,,,126,36,,,,
112,1,trial,145,target,key,hit,335.45,0,97880.187595,,,,126,36,,,,
112,1,trial,146,target,key,hit,309.66,0,97882.293831,,,,126,36,,,,
112,1,trial,147,nonTarget,none,cr,,0,97884.403551,,,,126,36,,,,
112,1,trial,148,target,key,hit,287.96,0,97886.511900,,,,126,36,,,,
112,1,trial,149,target,key,hit,373.99,0,97888.618350,,,,126,36,,,,
112,1,trial,150,target,key,hit,289.37,0,97890.722411,,,,126,36,,,,
112,1,trial,151,nonTarget,none,cr,,0,97892.830206,,,,126,36,,,,
112,1,trial,152,target,key,hit,267.30,0,97894.936878,,,,126,36,,,,
112,1,trial,153,nonTarget,none,cr,,0,97897.046074,,,,126,36,,,,
112,1,trial,154,target,key,hit,340.33,0,97899.149296,,,,126,36,,,,
112,1,trial,155,target,key,hit,520.97,0,97901.257735,,,,126,36,,,,
112,1,trial,156,target,key,hit,470.83,0,97903.366615,,,,126,36,,,,
112,1,trial,157,target,key,hit,297.06,0,97905.473537,,,,126,36,,,,
112,1,trial,158,nonTarget,none,cr,,0,97907.578064,,,,126,36,,,,
112,1,trial,159,target,key,hit,392.64,0,97909.686441,,,,126,36,,,,
112,1,trial,160,nonTarget,none,cr,,0,97911.791795,,,,126,36,,,,
112,1,trial,161,target,key,hit,253.42,0,97913.897277,,,,126,36,,,,
112,1,sam,,,,,,,,,,,126,36,,,,,Medium-High
112,1,summary,,,,,,0,,125,3,1,126,36,331.22,70.20,0.992063,0.083333,
112,2,trial,0,target,key,hit,306.55,0,97921.135857,,,,126,36,,,,
112,2,trial,1,target,key,hit,263.03,0,97923.237694,,,,126,36,,,,
112,2,trial,2,nonTarget,none,cr,,0,97925.345629,,,,126,36,,,,
112,2,trial,3,target,key,hit,236.45,0,97927.453399,,,,126,36,,,,
112,2,trial,4,nonTarget,none,cr,,0,97929.560573,,,,126,36,,,,
112,2,trial,5,target,key,hit,257.51,0,97931.669709,,,,126,36,,,,
112,2,trial,6,nonTarget,key,fa,362.55,0,97933.778999,,,,126,36,,,,
112,2,trial,7,target,key,hit,492.19,0,97935.887061,,,,126,36,,,,
112,2,trial,8,nonTarget,none,cr,,0,97937.997168,,,,126,36,,,,
112,2,trial,9,target,key,hit,359.50,0,97940.104523,,,,126,36,,,,
112,2,trial,10,target,key,hit,403.50,0,97942.210715,,,,126,36,,,,
112,2,trial,11,target,key,hit,297.00,0,97944.318939,,,,126,36,,,,
112,2,trial,12,target,key,hit,305.66,0,97946.424924,,,,126,36,,,,
112,2,trial,13,target,key,hit,385.47,0,97948.531601,,,,126,36,,,,
112,2,trial,14,target,key,hit,301.12,0,97950.634781,,,,126,36,,,,
112,2,trial,15,target,key,hit,339.87,0,97952.741015,,,,126,36,,,,
112,2,trial,16,target,key,hit,298.13,0,97954.844037,,,,126,36,,,,
112,2,trial,17,target,key,hit,306.95,0,97956.951676,,,,126,36,,,,
112,2,trial,18,nonTarget,none,cr,,0,97959.054877,,,,126,36,,,,
112,2,trial,19,target,key,hit,329.50,0,97961.161019,,,,126,36,,,,
112,2,trial,20,target,key,hit,367.77,0,97963.264785,,,,126,36,,,,
112,2,trial,21,nonTarget,none,cr,,0,97965.373224,,,,126,36,,,,
112,2,trial,22,target,key,hit,285.31,0,97967.479492,,,,126,36,,,,
112,2,trial,23,target,key,hit,356.14,0,97969.583233,,,,126,36,,,,
112,2,trial,24,target,key,hit,341.40,0,97971.689130,,,,126,36,,,,
112,2,trial,25,target,key,hit,427.22,0,97973.794587,,,,126,36,,,,
112,2,trial,26,target,key,hit,289.03,0,97975.900873,,,,126,36,,,,
112,2,trial,27,target,key,hit,215.58,0,97978.005330,,,,126,36,,,,
112,2,trial,28,target,key,hit,291.35,0,97980.113506,,,,126,36,,,,
112,2,trial,29,target,key,hit,240.33,0,97982.219807,,,,126,36,,,,
112,2,trial,30,target,key,hit,303.89,0,97984.322437,,,,126,36,,,,
112,2,trial,31,nonTarget,none,cr,,0,97986.429694,,,,126,36,,,,
112,2,trial,32,target,key,hit,531.04,0,97988.537340,,,,126,36,,,,
