"TimestampLSL_s","Marker"
"97722.1696877249","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":70,""stimulus"":""target"",""lsl_t"":97722.169704}"
"97724.27817711903","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":71,""stimulus"":""target"",""lsl_t"":97724.278193}"
"97726.38686851313","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":72,""stimulus"":""target"",""lsl_t"":97726.386885}"
"97728.49266470727","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":73,""stimulus"":""target"",""lsl_t"":97728.492681}"
"97730.6001272014","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":74,""stimulus"":""target"",""lsl_t"":97730.600143}"
"97732.70606909551","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":75,""stimulus"":""target"",""lsl_t"":97732.706085}"
"97734.81521218963","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":76,""stimulus"":""target"",""lsl_t"":97734.815228}"
"97736.92235228376","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":77,""stimulus"":""target"",""lsl_t"":97736.922368}"
"97739.02972457788","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":78,""stimulus"":""target"",""lsl_t"":97739.029741}"
"97741.138503672","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":79,""stimulus"":""nonTarget"",""lsl_t"":97741.138520}"
"97743.24292136612","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":80,""stimulus"":""target"",""lsl_t"":97743.242937}"
"97745.35058566024","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":81,""stimulus"":""target"",""lsl_t"":97745.350602}"
"97747.46043455436","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":97747.460451}"
"97749.57019734847","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":83,""stimulus"":""target"",""lsl_t"":97749.570213}"
"97751.6741179426","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":84,""stimulus"":""nonTarget"",""lsl_t"":97751.674134}"
"97753.78045133673","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":85,""stimulus"":""nonTarget"",""lsl_t"":97753.780467}"
"97755.88651483084","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":86,""stimulus"":""target"",""lsl_t"":97755.886531}"
"97757.99060982498","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":87,""stimulus"":""target"",""lsl_t"":97757.990626}"
"97760.09367211911","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":88,""stimulus"":""nonTarget"",""lsl_t"":97760.093688}"
"97762.20074691324","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":89,""stimulus"":""target"",""lsl_t"":97762.200763}"
"97764.30983080735","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":90,""stimulus"":""target"",""lsl_t"":97764.309847}"
"97766.41786710148","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":91,""stimulus"":""target"",""lsl_t"":97766.417883}"
"97768.5245366956","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":92,""stimulus"":""nonTarget"",""lsl_t"":97768.524553}"
"97770.62995458972","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":93,""stimulus"":""target"",""lsl_t"":97770.629971}"
"97772.73939978384","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":94,""stimulus"":""target"",""lsl_t"":97772.739416}"
"97774.84522957796","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":95,""stimulus"":""target"",""lsl_t"":97774.845246}"
"97776.95072147208","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":96,""stimulus"":""target"",""lsl_t"":97776.950738}"
"97779.05845216621","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":97,""stimulus"":""target"",""lsl_t"":97779.058468}"
"97781.16277576034","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":98,""stimulus"":""target"",""lsl_t"":97781.162792}"
"97783.27008655446","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":99,""stimulus"":""target"",""lsl_t"":97783.270103}"
"97785.37930574859","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":100,""stimulus"":""nonTarget"",""lsl_t"":97785.379322}"
"97787.4843530427","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":101,""stimulus"":""target"",""lsl_t"":97787.484369}"
"97789.59145703682","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":102,""stimulus"":""target"",""lsl_t"":97789.591473}"
"97791.69415803096","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":103,""stimulus"":""target"",""lsl_t"":97791.694174}"
"97793.80337912508","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":104,""stimulus"":""target"",""lsl_t"":97793.803395}"
"97795.9104252192","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":105,""stimulus"":""target"",""lsl_t"":97795.910441}"
"97798.01842331332","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":106,""stimulus"":""target"",""lsl_t"":97798.018440}"
"97800.12563160744","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":107,""stimulus"":""target"",""lsl_t"":97800.125648}"
"97802.23150670156","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":108,""stimulus"":""target"",""lsl_t"":97802.231523}"
"97804.3370368957","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":109,""stimulus"":""target"",""lsl_t"":97804.337053}"
"97806.44516878981","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":110,""stimulus"":""target"",""lsl_t"":97806.445185}"
"97808.54790688395","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":111,""stimulus"":""target"",""lsl_t"":97808.547923}"
"97810.65596967806","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":112,""stimulus"":""target"",""lsl_t"":97810.655986}"
"97812.76441267219","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":113,""stimulus"":""target"",""lsl_t"":97812.764429}"
"97814.8722579663","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":114,""stimulus"":""nonTarget"",""lsl_t"":97814.872274}"
"97816.97951936042","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":115,""stimulus"":""target"",""lsl_t"":97816.979536}"
"97819.08381085456","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":116,""stimulus"":""target"",""lsl_t"":97819.083827}"
"97821.18941604868","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":117,""stimulus"":""target"",""lsl_t"":97821.189432}"
"97823.2974109428","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":118,""stimulus"":""target"",""lsl_t"":97823.297427}"
"97825.40637203693","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":119,""stimulus"":""target"",""lsl_t"":97825.406388}"
"97827.51523913103","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":120,""stimulus"":""target"",""lsl_t"":97827.515255}"
"97829.62199102515","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":121,""stimulus"":""nonTarget"",""lsl_t"":97829.622007}"
"97831.73046531927","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":122,""stimulus"":""target"",""lsl_t"":97831.730482}"
"97833.8343018134","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":123,""stimulus"":""target"",""lsl_t"":97833.834318}"
"97835.93875070754","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":124,""stimulus"":""target"",""lsl_t"":97835.938767}"
"97838.04484080167","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":125,""stimulus"":""target"",""lsl_t"":97838.044857}"
"97840.15185159579","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":126,""stimulus"":""target"",""lsl_t"":97840.151868}"
"97842.25593558993","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":127,""stimulus"":""target"",""lsl_t"":97842.255952}"
"97844.36606578402","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":128,""stimulus"":""nonTarget"",""lsl_t"":97844.366082}"
"97846.47447137815","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":129,""stimulus"":""target"",""lsl_t"":97846.474488}"
"97848.57798887229","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":130,""stimulus"":""target"",""lsl_t"":97848.578005}"
"97850.68171476641","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":131,""stimulus"":""target"",""lsl_t"":97850.681731}"
"97852.78478026054","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":132,""stimulus"":""nonTarget"",""lsl_t"":97852.784797}"
"97854.89109105467","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":133,""stimulus"":""target"",""lsl_t"":97854.891107}"
"97857.00152764878","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":134,""stimulus"":""target"",""lsl_t"":97857.001544}"
"97859.11059764291","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":135,""stimulus"":""target"",""lsl_t"":97859.110614}"
"97861.22189723702","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":136,""stimulus"":""nonTarget"",""lsl_t"":97861.221914}"
"97863.32905183113","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":137,""stimulus"":""target"",""lsl_t"":97863.329068}"
"97865.43549662526","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":138,""stimulus"":""target"",""lsl_t"":97865.435513}"
"97867.54022951939","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":139,""stimulus"":""target"",""lsl_t"":97867.540246}"
"97869.6483828135","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":140,""stimulus"":""nonTarget"",""lsl_t"":97869.648399}"
"97871.75667380761","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":141,""stimulus"":""nonTarget"",""lsl_t"":97871.756690}"
"97873.86486340174","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":142,""stimulus"":""target"",""lsl_t"":97873.864880}"
"97875.97085919586","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":143,""stimulus"":""target"",""lsl_t"":97875.970876}"
"97878.08153608999","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":144,""stimulus"":""target"",""lsl_t"":97878.081553}"
"97880.1875788841","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":145,""stimulus"":""target"",""lsl_t"":97880.187595}"
"97882.29381437822","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":146,""stimulus"":""target"",""lsl_t"":97882.293831}"
"97884.40353407235","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":147,""stimulus"":""nonTarget"",""lsl_t"":97884.403551}"
"97886.51188306646","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":148,""stimulus"":""target"",""lsl_t"":97886.511900}"
"97888.61833376059","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":149,""stimulus"":""target"",""lsl_t"":97888.618350}"
"97890.72239475472","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":150,""stimulus"":""target"",""lsl_t"":97890.722411}"
"97892.83018964884","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":151,""stimulus"":""nonTarget"",""lsl_t"":97892.830206}"
"97894.93686194296","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":152,""stimulus"":""target"",""lsl_t"":97894.936878}"
"97897.04605783707","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":153,""stimulus"":""nonTarget"",""lsl_t"":97897.046074}"
"97899.14927953121","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":154,""stimulus"":""target"",""lsl_t"":97899.149296}"
"97901.25771852533","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":155,""stimulus"":""target"",""lsl_t"":97901.257735}"
"97903.36659821945","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":156,""stimulus"":""target"",""lsl_t"":97903.366615}"
"97905.47352041356","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":157,""stimulus"":""target"",""lsl_t"":97905.473537}"
"97907.57804720769","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":158,""stimulus"":""nonTarget"",""lsl_t"":97907.578064}"
"97909.6864244018","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":159,""stimulus"":""target"",""lsl_t"":97909.686441}"
"97911.79177799594","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":160,""stimulus"":""nonTarget"",""lsl_t"":97911.791795}"
"97913.89726059006","{""event"":""trial_onset"",""participant"":112,""block"":1,""trial"":161,""stimulus"":""target"",""lsl_t"":97913.897277}"
"97915.90161448448","{""event"":""BLOCK_END"",""participant"":112,""block"":1,""lsl_time_s"":97915.901631}"
"97921.03281847016","{""event"":""EXP_START"",""participant"":112,""block"":2,""lsl_time_s"":97921.032835}"
"97921.03322837016","{""event"":""BLOCK_START"",""participant"":112,""block"":2,""lsl_time_s"":97921.033245}"
"97921.13584056987","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":0,""stimulus"":""target"",""lsl_t"":97921.135857}"
"97923.237677764","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":1,""stimulus"":""target"",""lsl_t"":97923.237694}"
"97925.34561255813","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":2,""stimulus"":""nonTarget"",""lsl_t"":97925.345629}"
"97927.45338255225","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":3,""stimulus"":""target"",""lsl_t"":97927.453399}"
"97929.56055624636","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":4,""stimulus"":""nonTarget"",""lsl_t"":97929.560573}"
"97931.6696920405","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":5,""stimulus"":""target"",""lsl_t"":97931.669709}"
"97933.77898283461","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":6,""stimulus"":""nonTarget"",""lsl_t"":97933.778999}"
"97935.88704482873","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":7,""stimulus"":""target"",""lsl_t"":97935.887061}"
"97937.99715162284","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":8,""stimulus"":""nonTarget"",""lsl_t"":97937.997168}"
"97940.10450651696","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":9,""stimulus"":""target"",""lsl_t"":97940.104523}"
"97942.21069881108","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":10,""stimulus"":""target"",""lsl_t"":97942.210715}"
"97944.3189221052","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":11,""stimulus"":""target"",""lsl_t"":97944.318939}"
"97946.42490699932","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":12,""stimulus"":""target"",""lsl_t"":97946.424924}"
"97948.53158439345","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":13,""stimulus"":""target"",""lsl_t"":97948.531601}"
"97950.63476448758","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":14,""stimulus"":""target"",""lsl_t"":97950.634781}"
"97952.74099868171","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":15,""stimulus"":""target"",""lsl_t"":97952.741015}"
"97954.84402057585","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":16,""stimulus"":""target"",""lsl_t"":97954.844037}"
"97956.95165886996","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":17,""stimulus"":""target"",""lsl_t"":97956.951676}"
"97959.0548607641","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":18,""stimulus"":""nonTarget"",""lsl_t"":97959.054877}"
"97961.16100225823","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":19,""stimulus"":""target"",""lsl_t"":97961.161019}"
"97963.26476855234","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":20,""stimulus"":""target"",""lsl_t"":97963.264785}"
"97965.37320754646","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":21,""stimulus"":""nonTarget"",""lsl_t"":97965.373224}"
"97967.47947514059","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":22,""stimulus"":""target"",""lsl_t"":97967.479492}"
"97969.58321613472","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":23,""stimulus"":""target"",""lsl_t"":97969.583233}"
"97971.68911372885","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":24,""stimulus"":""target"",""lsl_t"":97971.689130}"
"97973.79457012298","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":25,""stimulus"":""target"",""lsl_t"":97973.794587}"
"97975.9008565171","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":26,""stimulus"":""target"",""lsl_t"":97975.900873}"
"97978.00531281123","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":27,""stimulus"":""target"",""lsl_t"":97978.005330}"
"97980.11348890535","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":28,""stimulus"":""target"",""lsl_t"":97980.113506}"
"97982.21978999948","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":29,""stimulus"":""target"",""lsl_t"":97982.219807}"
"97984.32241989362","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":30,""stimulus"":""target"",""lsl_t"":97984.322437}"
"97986.42967708774","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":31,""stimulus"":""nonTarget"",""lsl_t"":97986.429694}"
"97988.53732348185","{""event"":""trial_onset"",""participant"":112,""block"":2,""trial"":32,""stimulus"":""target"",""lsl_t"":97988.537340}"
