participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
350,1,trial,0,target,key,hit,316.10,0,1057327.482066,,,,126,36,,,,
350,1,trial,1,target,key,hit,419.95,0,1057329.590190,,,,126,36,,,,
350,1,trial,2,target,key,hit,336.15,0,1057331.693790,,,,126,36,,,,
350,1,trial,3,target,key,hit,340.79,0,1057333.797332,,,,126,36,,,,
350,1,trial,4,target,key,hit,474.29,0,1057335.903492,,,,126,36,,,,
350,1,trial,5,nonTarget,none,cr,,0,1057338.011972,,,,126,36,,,,
350,1,trial,6,nonTarget,none,cr,,0,1057340.119911,,,,126,36,,,,
350,1,trial,7,nonTarget,none,cr,,0,1057342.229896,,,,126,36,,,,
350,1,trial,8,target,key,hit,369.71,0,1057344.339030,,,,126,36,,,,
350,1,trial,9,nonTarget,none,cr,,0,1057346.446396,,,,126,36,,,,
350,1,trial,10,target,key,hit,362.37,0,1057348.556352,,,,126,36,,,,
350,1,trial,11,nonTarget,none,cr,,0,1057350.663185,,,,126,36,,,,
350,1,trial,12,target,key,hit,387.44,0,1057352.771235,,,,126,36,,,,
350,1,trial,13,target,key,hit,378.52,0,1057354.879749,,,,126,36,,,,
350,1,trial,14,target,key,hit,298.33,0,1057356.990077,,,,126,36,,,,
350,1,trial,15,target,key,hit,425.74,0,1057359.100139,,,,126,36,,,,
350,1,trial,16,target,key,hit,347.55,0,1057361.206604,,,,126,36,,,,
350,1,trial,17,target,key,hit,327.24,0,1057363.312942,,,,126,36,,,,
350,1,trial,18,nonTarget,none,cr,,0,1057365.418423,,,,126,36,,,,
350,1,trial,19,target,key,hit,366.18,0,1057367.525484,,,,126,36,,,,
350,1,trial,20,nonTarget,none,cr,,0,1057369.632689,,,,126,36,,,,
350,1,trial,21,target,key,hit,341.86,0,1057371.741950,,,,126,36,,,,
350,1,trial,22,target,key,hit,541.18,0,1057373.851542,,,,126,36,,,,
350,1,trial,23,target,key,hit,523.01,0,1057375.958249,,,,126,36,,,,
350,1,trial,24,nonTarget,none,cr,,0,1057378.066069,,,,126,36,,,,
350,1,trial,25,target,key,hit,538.30,0,1057380.174185,,,,126,36,,,,
350,1,trial,26,nonTarget,none,cr,,0,1057382.279835,,,,126,36,,,,
350,1,trial,27,target,key,hit,325.30,0,1057384.389448,,,,126,36,,,,
350,1,trial,28,nonTarget,none,cr,,0,1057386.497436,,,,126,36,,,,
350,1,trial,29,target,key,hit,379.32,0,1057388.605675,,,,126,36,,,,
350,1,trial,30,target,key,hit,479.56,0,1057390.711613,,,,126,36,,,,
350,1,trial,31,target,key,hit,428.05,0,1057392.820400,,,,126,36,,,,
350,1,trial,32,nonTarget,none,cr,,0,1057394.926012,,,,126,36,,,,
350,1,trial,33,target,key,hit,329.64,0,1057397.030925,,,,126,36,,,,
350,1,trial,34,target,key,hit,413.76,0,1057399.142806,,,,126,36,,,,
350,1,trial,35,target,key,hit,327.73,0,1057401.251359,,,,126,36,,,,
350,1,trial,36,nonTarget,none,cr,,0,1057403.361421,,,,126,36,,,,
350,1,trial,37,target,key,hit,342.30,0,1057405.471943,,,,126,36,,,,
350,1,trial,38,target,key,hit,333.62,0,1057407.580616,,,,126,36,,,,
350,1,trial,39,target,key,hit,337.19,0,1057409.687854,,,,126,36,,,,
350,1,trial,40,target,key,hit,344.92,0,1057411.796883,,,,126,36,,,,
350,1,trial,41,nonTarget,key,fa,333.56,0,1057413.906606,,,,126,36,,,,
350,1,trial,42,target,key,hit,371.37,0,1057416.011624,,,,126,36,,,,
350,1,trial,43,nonTarget,none,cr,,0,1057418.121184,,,,126,36,,,,
350,1,trial,44,target,key,hit,362.94,0,1057420.230706,,,,126,36,,,,
350,1,trial,45,target,key,hit,638.89,0,1057422.338986,,,,126,36,,,,
350,1,trial,46,target,key,hit,589.68,0,1057424.449723,,,,126,36,,,,
350,1,trial,47,target,key,hit,342.10,0,1057426.564000,,,,126,36,,,,
350,1,trial,48,target,key,hit,352.26,0,1057428.669610,,,,126,36,,,,
350,1,trial,49,target,key,hit,427.95,0,1057430.783791,,,,126,36,,,,
350,1,trial,50,target,key,hit,445.97,0,1057432.892911,,,,126,36,,,,
350,1,trial,51,target,key,hit,355.54,0,1057435.007186,,,,126,36,,,,
350,1,trial,52,target,key,hit,320.30,0,1057437.115322,,,,126,36,,,,
350,1,trial,53,target,key,hit,305.25,0,1057439.226054,,,,126,36,,,,
350,1,trial,54,target,key,hit,321.95,0,1057441.337146,,,,126,36,,,,
350,1,trial,55,target,key,hit,426.88,0,1057443.446732,,,,126,36,,,,
350,1,trial,56,target,key,hit,688.19,0,1057445.557826,,,,126,36,,,,
350,1,trial,57,target,key,hit,356.26,0,1057447.666511,,,,126,36,,,,
350,1,trial,58,target,key,hit,296.75,0,1057449.774102,,,,126,36,,,,
350,1,trial,59,target,key,hit,493.16,0,1057451.885096,,,,126,36,,,,
350,1,trial,60,target,key,hit,400.41,0,1057453.996762,,,,126,36,,,,
350,1,trial,61,target,key,hit,450.09,0,1057456.108594,,,,126,36,,,,
350,1,trial,62,target,key,hit,460.33,0,1057458.220811,,,,126,36,,,,
350,1,trial,63,target,key,hit,368.13,0,1057460.331359,,,,126,36,,,,
350,1,trial,64,target,key,hit,436.04,0,1057462.443677,,,,126,36,,,,
350,1,trial,65,target,key,hit,338.49,0,1057464.552618,,,,126,36,,,,
350,1,trial,66,target,none,miss,,0,1057466.662560,,,,126,36,,,,
350,1,trial,67,target,key,hit,495.10,0,1057468.769362,,,,126,36,,,,
350,1,trial,68,target,key,hit,526.70,0,1057470.880456,,,,126,36,,,,
350,1,trial,69,nonTarget,none,cr,,0,1057472.984593,,,,126,36,,,,
350,1,trial,70,target,key,hit,435.10,0,1057475.094848,,,,126,36,,,,
350,1,trial,71,target,key,hit,547.55,0,1057477.207264,,,,126,36,,,,
350,1,trial,72,target,key,hit,595.00,0,1057479.319546,,,,126,36,,,,
350,1,trial,73,target,key,hit,661.29,0,1057481.428377,,,,126,36,,,,
350,1,trial,74,target,key,hit,741.07,0,1057483.540753,,,,126,36,,,,
350,1,trial,75,nonTarget,none,cr,,0,1057485.649079,,,,126,36,,,,
350,1,trial,76,target,key,hit,601.35,0,1057487.760627,,,,126,36,,,,
350,1,trial,77,target,key,hit,622.15,0,1057489.864658,,,,126,36,,,,
350,1,trial,78,target,key,hit,600.91,0,1057491.975962,,,,126,36,,,,
350,1,trial,79,nonTarget,none,cr,,0,1057494.082173,,,,126,36,,,,
350,1,trial,80,target,key,hit,401.72,0,1057496.189889,,,,126,36,,,,
350,1,trial,81,target,key,hit,325.93,0,1057498.298777,,,,126,36,,,,
350,1,trial,82,target,key,hit,367.37,0,1057500.407434,,,,126,36,,,,
350,1,trial,83,target,key,hit,438.08,0,1057502.513935,,,,126,36,,,,
350,1,trial,84,nonTarget,none,cr,,0,1057504.623482,,,,126,36,,,,
350,1,trial,85,nonTarget,none,cr,,0,1057506.734511,,,,126,36,,,,
350,1,trial,86,nonTarget,none,cr,,0,1057508.845266,,,,126,36,,,,
350,1,trial,87,target,key,hit,628.37,0,1057510.955523,,,,126,36,,,,
350,1,trial,88,target,key,hit,650.04,0,1057513.064059,,,,126,36,,,,
350,1,trial,89,target,key,hit,836.69,0,1057515.176786,,,,126,36,,,,
350,1,trial,90,target,key,hit,973.51,0,1057517.285350,,,,126,36,,,,
350,1,trial,91,target,key,hit,861.74,0,1057519.397960,,,,126,36,,,,
350,1,trial,92,target,key,hit,809.31,0,1057521.508165,,,,126,36,,,,
350,1,trial,93,nonTarget,none,cr,,0,1057523.616900,,,,126,36,,,,
350,1,trial,94,target,key,hit,859.65,0,1057525.728524,,,,126,36,,,,
350,1,trial,95,target,key,hit,621.15,0,1057527.836697,,,,126,36,,,,
350,1,trial,96,target,key,hit,552.14,0,1057529.947311,,,,126,36,,,,
350,1,trial,97,target,key,hit,547.59,0,1057532.051477,,,,126,36,,,,
350,1,trial,98,target,key,hit,498.38,0,1057534.160129,,,,126,36,,,,
350,1,trial,99,target,key,hit,657.38,0,1057536.270601,,,,126,36,,,,
350,1,trial,100,nonTarget,none,cr,,0,1057538.384531,,,,126,36,,,,
350,1,trial,101,target,key,hit,391.63,0,1057540.492923,,,,126,36,,,,
350,1,trial,102,target,key,hit,503.43,0,1057542.603072,,,,126,36,,,,
350,1,trial,103,nonTarget,none,cr,,0,1057544.715577,,,,126,36,,,,
350,1,trial,104,target,key,hit,511.60,0,1057546.827868,,,,126,36,,,,
350,1,trial,105,target,key,hit,461.78,0,1057548.933922,,,,126,36,,,,
350,1,trial,106,target,key,hit,434.05,0,1057551.043420,,,,126,36,,,,
350,1,trial,107,nonTarget,none,cr,,0,1057553.148384,,,,126,36,,,,
350,1,trial,108,nonTarget,none,cr,,0,1057555.255405,,,,126,36,,,,
350,1,trial,109,nonTarget,none,cr,,0,1057557.369786,,,,126,36,,,,
350,1,trial,110,target,key,hit,565.19,0,1057559.481976,,,,126,36,,,,
350,1,trial,111,target,key,hit,824.81,0,1057561.591571,,,,126,36,,,,
350,1,trial,112,target,key,hit,939.82,0,1057563.698316,,,,126,36,,,,
350,1,trial,113,target,key,hit,920.38,0,1057565.809361,,,,126,36,,,,
350,1,trial,114,target,key,hit,724.43,0,1057567.919403,,,,126,36,,,,
350,1,trial,115,nonTarget,none,cr,,0,1057570.031469,,,,126,36,,,,
350,1,trial,116,nonTarget,none,cr,,0,1057572.141448,,,,126,36,,,,
350,1,trial,117,target,key,hit,540.01,0,1057574.251904,,,,126,36,,,,
350,1,trial,118,target,key,hit,755.98,0,1057576.363016,,,,126,36,,,,
350,1,trial,119,target,key,hit,532.44,0,1057578.470050,,,,126,36,,,,
350,1,trial,120,target,key,hit,697.05,0,1057580.574053,,,,126,36,,,,
350,1,trial,121,target,key,hit,717.04,0,1057582.680544,,,,126,36,,,,
350,1,trial,122,target,key,hit,800.99,0,1057584.789407,,,,126,36,,,,
350,1,trial,123,target,key,hit,950.29,0,1057586.897468,,,,126,36,,,,
350,1,trial,124,target,key,hit,1289.55,0,1057589.006001,,,,126,36,,,,
350,1,trial,125,target,key,hit,775.21,0,1057591.114472,,,,126,36,,,,
350,1,trial,126,target,key,hit,421.45,0,1057593.225994,,,,126,36,,,,
350,1,trial,127,target,key,hit,310.58,0,1057595.337803,,,,126,36,,,,
350,1,trial,128,nonTarget,none,cr,,0,1057597.448740,,,,126,36,,,,
350,1,trial,129,target,key,hit,440.83,0,1057599.558268,,,,126,36,,,,
350,1,trial,130,nonTarget,none,cr,,0,1057601.665041,,,,126,36,,,,
350,1,trial,131,target,key,hit,488.40,0,1057603.773762,,,,126,36,,,,
350,1,trial,132,nonTarget,none,cr,,0,1057605.884005,,,,126,36,,,,
350,1,trial,133,nonTarget,none,cr,,0,1057607.988246,,,,126,36,,,,
350,1,trial,134,target,key,hit,502.78,0,1057610.102049,,,,126,36,,,,
350,1,trial,135,target,key,hit,346.68,0,1057612.208835,,,,126,36,,,,
350,1,trial,136,target,key,hit,278.90,0,1057614.316611,,,,126,36,,,,
350,1,trial,137,target,key,hit,299.77,0,1057616.425448,,,,126,36,,,,
350,1,trial,138,target,key,hit,328.43,0,1057618.534792,,,,126,36,,,,
350,1,trial,139,target,key,hit,351.84,0,1057620.647275,,,,126,36,,,,
350,1,trial,140,target,key,hit,367.65,0,1057622.755780,,,,126,36,,,,
350,1,trial,141,target,key,hit,363.31,0,1057624.863571,,,,126,36,,,,
350,1,trial,142,target,key,hit,319.85,0,1057626.972800,,,,126,36,,,,
350,1,trial,143,nonTarget,none,cr,,0,1057629.082515,,,,126,36,,,,
350,1,trial,144,target,key,hit,432.62,0,1057631.192399,,,,126,36,,,,
350,1,trial,145,target,key,hit,543.00,0,1057633.302653,,,,126,36,,,,
350,1,trial,146,target,key,hit,359.99,0,1057635.403844,,,,126,36,,,,
350,1,trial,147,target,key,hit,387.27,0,1057637.511784,,,,126,36,,,,
350,1,trial,148,target,key,hit,338.41,0,1057639.619060,,,,126,36,,,,
350,1,trial,149,nonTarget,none,cr,,0,1057641.727326,,,,126,36,,,,
350,1,trial,150,target,key,hit,580.38,0,1057643.834589,,,,126,36,,,,
350,1,trial,151,target,key,hit,472.02,0,1057645.947675,,,,126,36,,,,
350,1,trial,152,target,key,hit,323.88,0,1057648.056012,,,,126,36,,,,
350,1,trial,153,target,key,hit,506.81,0,1057650.165485,,,,126,36,,,,
350,1,trial,154,nonTarget,none,cr,,0,1057652.276880,,,,126,36,,,,
350,1,trial,155,target,key,hit,344.27,0,1057654.385358,,,,126,36,,,,
350,1,trial,156,target,key,hit,355.74,0,1057656.492848,,,,126,36,,,,
350,1,trial,157,nonTarget,none,cr,,0,1057658.599024,,,,126,36,,,,
350,1,trial,158,target,key,hit,435.94,0,1057660.709277,,,,126,36,,,,
350,1,trial,159,target,key,hit,426.12,0,1057662.820372,,,,126,36,,,,
350,1,trial,160,target,key,hit,520.17,0,1057664.928665,,,,126,36,,,,
350,1,trial,161,target,key,hit,457.89,0,1057667.036552,,,,126,36,,,,
350,1,sam,,,,,,,,,,,126,36,,,,,Medium-High
350,1,summary,,,,,,0,,125,1,1,126,36,489.45,180.05,0.992063,0.027778,
350,2,trial,0,target,key,hit,1155.40,0,1057674.488238,,,,126,36,,,,
350,2,trial,1,target,key,hit,847.87,0,1057676.600945,,,,126,36,,,,
350,2,trial,2,nonTarget,none,cr,,0,1057678.711489,,,,126,36,,,,
350,2,trial,3,target,key,hit,301.67,0,1057680.821487,,,,126,36,,,,
350,2,trial,4,target,key,hit,353.82,0,1057682.933637,,,,126,36,,,,
350,2,trial,5,nonTarget,key,fa,737.15,0,1057685.041127,,,,126,36,,,,
350,2,trial,6,target,key,hit,365.05,0,1057687.148412,,,,126,36,,,,
350,2,trial,7,target,key,hit,280.24,0,1057689.253389,,,,126,36,,,,
350,2,trial,8,nonTarget,key,fa,309.75,0,1057691.365357,,,,126,36,,,,
350,2,trial,9,target,key,hit,1217.04,0,1057693.479431,,,,126,36,,,,
350,2,trial,10,nonTarget,none,cr,,0,1057695.587750,,,,126,36,,,,
350,2,trial,11,nonTarget,key,fa,740.30,0,1057697.699792,,,,126,36,,,,
350,2,trial,12,target,key,hit,438.29,0,1057699.803814,,,,126,36,,,,
350,2,trial,13,target,key,hit,485.99,0,1057701.913177,,,,126,36,,,,
350,2,trial,14,nonTarget,none,cr,,0,1057704.022553,,,,126,36,,,,
350,2,trial,15,nonTarget,none,cr,,0,1057706.131448,,,,126,36,,,,
350,2,trial,16,target,key,hit,432.89,0,1057708.242477,,,,126,36,,,,
350,2,trial,17,target,key,hit,430.33,0,1057710.354479,,,,126,36,,,,
350,2,trial,18,target,key,hit,541.99,0,1057712.468553,,,,126,36,,,,
350,2,trial,19,target,key,hit,659.27,0,1057714.582012,,,,126,36,,,,
350,2,trial,20,target,key,hit,719.39,0,1057716.692582,,,,126,36,,,,
350,2,trial,21,target,key,hit,899.63,0,1057718.801548,,,,126,36,,,,
350,2,trial,22,target,key,hit,899.99,0,1057720.908923,,,,126,36,,,,
350,2,trial,23,target,key,hit,799.07,0,1057723.015595,,,,126,36,,,,
350,2,trial,24,nonTarget,none,cr,,0,1057725.130023,,,,126,36,,,,
350,2,trial,25,target,key,hit,309.08,0,1057727.240499,,,,126,36,,,,
350,2,trial,26,target,key,hit,397.22,0,1057729.347252,,,,126,36,,,,
350,2,trial,27,target,key,hit,364.93,0,1057731.455127,,,,126,36,,,,
350,2,trial,28,target,key,hit,389.89,0,1057733.566093,,,,126,36,,,,
350,2,trial,29,target,key,hit,379.70,0,1057735.673558,,,,126,36,,,,
350,2,trial,30,nonTarget,none,cr,,0,1057737.778784,,,,126,36,,,,
350,2,trial,31,target,key,hit,363.13,0,1057739.892507,,,,126,36,,,,
350,2,trial,32,target,key,hit,705.75,0,1057742.007874,,,,126,36,,,,
350,2,trial,33,nonTarget,none,cr,,0,1057744.113922,,,,126,36,,,,
350,2,trial,34,target,key,hit,410.10,0,1057746.222563,,,,126,36,,,,
350,2,trial,35,target,key,hit,430.73,0,1057748.336999,,,,126,36,,,,
350,2,trial,36,nonTarget,none,cr,,0,1057750.442324,,,,126,36,,,,
350,2,trial,37,target,key,hit,459.69,0,1057752.554190,,,,126,36,,,,
350,2,trial,38,target,key,hit,346.68,0,1057754.664677,,,,126,36,,,,
350,2,trial,39,target,key,hit,356.02,0,1057756.776822,,,,126,36,,,,
350,2,trial,40,target,key,hit,314.85,0,1057758.885477,,,,126,36,,,,
350,2,trial,41,target,key,hit,740.23,0,1057761.004515,,,,126,36,,,,
350,2,trial,42,target,key,hit,380.10,0,1057763.116308,,,,126,36,,,,
350,2,trial,43,target,key,hit,380.40,0,1057765.229931,,,,126,36,,,,
350,2,trial,44,nonTarget,none,cr,,0,1057767.338696,,,,126,36,,,,
350,2,trial,45,target,key,hit,592.62,0,1057769.448629,,,,126,36,,,,
350,2,trial,46,nonTarget,none,cr,,0,1057771.556313,,,,126,36,,,,
350,2,trial,47,nonTarget,none,cr,,0,1057773.667498,,,,126,36,,,,
350,2,trial,48,target,key,hit,462.59,0,1057775.781877,,,,126,36,,,,
350,2,trial,49,nonTarget,none,cr,,0,1057777.886781,,,,126,36,,,,
350,2,trial,50,target,key,hit,353.94,0,1057780.000941,,,,126,36,,,,
350,2,trial,51,target,key,hit,384.70,0,1057782.115689,,,,126,36,,,,
350,2,trial,52,target,key,hit,400.70,0,1057784.227619,,,,126,36,,,,
350,2,trial,53,target,key,hit,519.26,0,1057786.336349,,,,126,36,,,,
350,2,trial,54,target,key,hit,307.92,0,1057788.443785,,,,126,36,,,,
350,2,trial,55,target,key,hit,546.97,0,1057790.552099,,,,126,36,,,,
350,2,trial,56,target,key,hit,502.93,0,1057792.664413,,,,126,36,,,,
350,2,trial,57,target,key,hit,577.00,0,1057794.775083,,,,126,36,,,,
350,2,trial,58,target,key,hit,428.47,0,1057796.886070,,,,126,36,,,,
350,2,trial,59,target,key,hit,496.34,0,1057798.997832,,,,126,36,,,,
350,2,trial,60,target,key,hit,592.83,0,1057801.108816,,,,126,36,,,,
350,2,trial,61,target,key,hit,442.81,0,1057803.216290,,,,126,36,,,,
350,2,trial,62,target,key,hit,416.32,0,1057805.331644,,,,126,36,,,,
350,2,trial,63,nonTarget,none,cr,,0,1057807.445716,,,,126,36,,,,
350,2,trial,64,target,key,hit,402.28,0,1057809.559248,,,,126,36,,,,
350,2,trial,65,nonTarget,key,fa,628.75,0,1057811.672681,,,,126,36,,,,
350,2,trial,66,target,none,miss,,0,1057813.791326,,,,126,36,,,,
350,2,trial,67,target,none,miss,,0,1057815.905705,,,,126,36,,,,
350,2,trial,68,target,key,hit,450.78,0,1057818.022453,,,,126,36,,,,
