"TimestampLSL_s","Marker"
"240976.4215050162","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":32,""stimulus"":""target"",""lsl_t"":240976.421524}"
"240978.5291538198","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":33,""stimulus"":""target"",""lsl_t"":240978.529173}"
"240980.63487892342","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":34,""stimulus"":""target"",""lsl_t"":240980.634898}"
"240982.74343412704","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":240982.743454}"
"240984.84967513065","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":36,""stimulus"":""nonTarget"",""lsl_t"":240984.849695}"
"240986.95908473426","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":37,""stimulus"":""nonTarget"",""lsl_t"":240986.959104}"
"240989.0656642379","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":38,""stimulus"":""target"",""lsl_t"":240989.065684}"
"240991.1723671415","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":39,""stimulus"":""target"",""lsl_t"":240991.172387}"
"240993.28036854512","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":240993.280388}"
"240995.39456674873","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":41,""stimulus"":""nonTarget"",""lsl_t"":240995.394586}"
"240997.50440195235","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":240997.504421}"
"240999.61160515595","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":43,""stimulus"":""nonTarget"",""lsl_t"":240999.611625}"
"241001.71823405958","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":44,""stimulus"":""target"",""lsl_t"":241001.718253}"
"241003.82897646318","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":45,""stimulus"":""target"",""lsl_t"":241003.828996}"
"241005.93805206683","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":241005.938071}"
"241008.04694617042","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":47,""stimulus"":""target"",""lsl_t"":241008.046966}"
"241010.15858777403","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":48,""stimulus"":""target"",""lsl_t"":241010.158607}"
"241012.26541667766","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":49,""stimulus"":""nonTarget"",""lsl_t"":241012.265436}"
"241014.3735398813","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":241014.373559}"
"241016.48120468488","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":241016.481224}"
"241018.5884415885","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":52,""stimulus"":""nonTarget"",""lsl_t"":241018.588461}"
"241020.70151859213","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":53,""stimulus"":""nonTarget"",""lsl_t"":241020.701538}"
"241022.81344189576","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":54,""stimulus"":""nonTarget"",""lsl_t"":241022.813461}"
"241024.92281249937","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":241024.922832}"
"241027.02794020297","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":241027.027960}"
"241029.1380077066","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":57,""stimulus"":""target"",""lsl_t"":241029.138027}"
"241031.2458061102","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":58,""stimulus"":""target"",""lsl_t"":241031.245825}"
"241033.35142901383","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":241033.351448}"
"241035.45932811743","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":241035.459347}"
"241037.56819612108","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":241037.568215}"
"241039.6754119247","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":241039.675431}"
"241041.78555562827","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":63,""stimulus"":""target"",""lsl_t"":241041.785575}"
"241043.89598203189","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":64,""stimulus"":""target"",""lsl_t"":241043.896001}"
"241046.00275003552","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":241046.002769}"
"241048.10809313913","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":241048.108112}"
"241050.21428124275","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":241050.214301}"
"241052.32121084636","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":241052.321230}"
"241054.43312464998","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":69,""stimulus"":""nonTarget"",""lsl_t"":241054.433144}"
"241056.5426006536","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":70,""stimulus"":""target"",""lsl_t"":241056.542620}"
"241058.6460966572","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":241058.646116}"
"241060.75087906083","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":72,""stimulus"":""nonTarget"",""lsl_t"":241060.750898}"
"241062.85736326443","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":73,""stimulus"":""nonTarget"",""lsl_t"":241062.857383}"
"241064.96112946805","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":74,""stimulus"":""nonTarget"",""lsl_t"":241064.961149}"
"241067.07030927166","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":75,""stimulus"":""nonTarget"",""lsl_t"":241067.070329}"
"241069.17566247526","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":76,""stimulus"":""target"",""lsl_t"":241069.175682}"
"241071.28181407886","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":77,""stimulus"":""target"",""lsl_t"":241071.281833}"
"241073.39084558247","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":241073.390865}"
"241075.4953990861","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":241075.495418}"
"241077.60746918974","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":80,""stimulus"":""nonTarget"",""lsl_t"":241077.607488}"
"241079.71519629334","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":81,""stimulus"":""nonTarget"",""lsl_t"":241079.715216}"
"241081.82230839695","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":82,""stimulus"":""target"",""lsl_t"":241081.822328}"
"241083.92804080056","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":83,""stimulus"":""target"",""lsl_t"":241083.928060}"
"241086.03378620415","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":241086.033805}"
"241088.1482450078","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":241088.148264}"
"241090.26385201144","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":86,""stimulus"":""target"",""lsl_t"":241090.263871}"
"241092.37310051505","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":87,""stimulus"":""target"",""lsl_t"":241092.373120}"
"241094.47937751864","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":241094.479397}"
"241096.58461392226","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":241096.584633}"
"241098.69295242586","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":241098.692972}"
"241100.79687882948","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":241100.796898}"
"241102.90512663312","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":92,""stimulus"":""target"",""lsl_t"":241102.905146}"
"241105.01227913672","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":93,""stimulus"":""target"",""lsl_t"":241105.012298}"
"241107.12173544033","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":241107.121755}"
"241109.22617074393","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":241109.226190}"
"241111.33382474756","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":241111.333844}"
"241113.44219775117","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":241113.442217}"
"241115.5525612548","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":98,""stimulus"":""target"",""lsl_t"":241115.552580}"
"241117.6641755584","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":99,""stimulus"":""target"",""lsl_t"":241117.664195}"
"241119.77311866204","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":100,""stimulus"":""target"",""lsl_t"":241119.773138}"
"241121.88046416565","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":101,""stimulus"":""nonTarget"",""lsl_t"":241121.880483}"
"241123.99505076927","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":241123.995070}"
"241126.1012279729","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":103,""stimulus"":""target"",""lsl_t"":241126.101247}"
"241128.21243617652","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":104,""stimulus"":""nonTarget"",""lsl_t"":241128.212455}"
"241130.32214998011","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":241130.322169}"
"241132.42436038374","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":241132.424380}"
"241134.53501688733","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":241134.535036}"
"241136.64058069096","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":241136.640600}"
"241138.74558809455","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":109,""stimulus"":""target"",""lsl_t"":241138.745607}"
"241140.85454609818","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":241140.854565}"
"241142.9598442018","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":241142.959863}"
"241145.06567410543","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":112,""stimulus"":""target"",""lsl_t"":241145.065693}"
"241147.17206250902","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":113,""stimulus"":""target"",""lsl_t"":241147.172082}"
"241149.28219221262","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":114,""stimulus"":""target"",""lsl_t"":241149.282211}"
"241151.38983481628","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":241151.389854}"
"241153.49828221987","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":116,""stimulus"":""target"",""lsl_t"":241153.498301}"
"241155.6050806235","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":117,""stimulus"":""target"",""lsl_t"":241155.605100}"
"241157.7160907271","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":241157.716110}"
"241159.82203013072","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":119,""stimulus"":""nonTarget"",""lsl_t"":241159.822049}"
"241161.93305263435","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":120,""stimulus"":""nonTarget"",""lsl_t"":241161.933072}"
"241164.03651353795","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":121,""stimulus"":""nonTarget"",""lsl_t"":241164.036533}"
"241166.14470534155","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":122,""stimulus"":""target"",""lsl_t"":241166.144724}"
"241168.25160134517","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":123,""stimulus"":""target"",""lsl_t"":241168.251620}"
"241170.35803634877","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":124,""stimulus"":""nonTarget"",""lsl_t"":241170.358055}"
"241172.4678435524","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":241172.467863}"
"241174.58076995602","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":241174.580789}"
"241176.69007065962","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":127,""stimulus"":""target"",""lsl_t"":241176.690090}"
"241178.79766536326","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":128,""stimulus"":""target"",""lsl_t"":241178.797684}"
"241180.90374106687","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":129,""stimulus"":""nonTarget"",""lsl_t"":241180.903760}"
"241183.01186347048","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":130,""stimulus"":""target"",""lsl_t"":241183.011883}"
"241185.1223969741","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":131,""stimulus"":""target"",""lsl_t"":241185.122416}"
"241187.2268150777","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":132,""stimulus"":""target"",""lsl_t"":241187.226834}"
"241189.3342426813","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":133,""stimulus"":""target"",""lsl_t"":241189.334262}"
"241191.44276438496","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":241191.442783}"
"241193.55268878856","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":241193.552708}"
"241195.66197739218","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":241195.661996}"
"241197.7711906958","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":137,""stimulus"":""target"",""lsl_t"":241197.771210}"
"241199.8760922994","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":241199.876111}"
"241201.98530570304","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":139,""stimulus"":""target"",""lsl_t"":241201.985325}"
"241204.09478800662","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":241204.094807}"
"241206.20240571024","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":241206.202425}"
"241208.3111020139","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":142,""stimulus"":""target"",""lsl_t"":241208.311121}"
"241210.42120151749","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":241210.421221}"
"241212.5298294211","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":144,""stimulus"":""target"",""lsl_t"":241212.529848}"
"241214.6379991247","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":241214.638018}"
"241216.74719592836","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":146,""stimulus"":""target"",""lsl_t"":241216.747215}"
"241218.85719693196","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":241218.857216}"
"241220.96505133557","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":241220.965070}"
"241223.07029373918","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":149,""stimulus"":""nonTarget"",""lsl_t"":241223.070313}"
"241225.1775842428","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":150,""stimulus"":""target"",""lsl_t"":241225.177603}"
"241227.28374374643","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":241227.283763}"
"241229.39291895003","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":241229.392938}"
"241231.49788105363","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":153,""stimulus"":""nonTarget"",""lsl_t"":241231.497900}"
"241233.60403595725","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":154,""stimulus"":""nonTarget"",""lsl_t"":241233.604055}"
"241235.71748356087","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":241235.717503}"
"241237.8269787645","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":241237.826998}"
"241239.9358039681","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":241239.935823}"
"241242.04739747173","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":241242.047416}"
"241244.15093997534","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":241244.150959}"
"241246.25881067896","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":241246.258830}"
"241248.36842338258","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":161,""stimulus"":""nonTarget"",""lsl_t"":241248.368442}"
"241250.374935886","{""event"":""BLOCK_END"",""participant"":1,""block"":2,""lsl_time_s"":241250.374955}"
