participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
1,1,trial,0,target,key,hit,544.04,0,240533.896033,,,,126,36,,,,
1,1,trial,1,target,key,hit,345.57,0,240536.005978,,,,126,36,,,,
1,1,trial,2,target,key,hit,533.31,0,240538.111714,,,,126,36,,,,
1,1,trial,3,nonTarget,none,cr,,0,240540.217852,,,,126,36,,,,
1,1,trial,4,target,key,hit,639.91,0,240542.324783,,,,126,36,,,,
1,1,trial,5,target,key,hit,777.12,0,240544.436222,,,,126,36,,,,
1,1,trial,6,target,key,hit,639.49,0,240546.544076,,,,126,36,,,,
1,1,trial,7,target,key,hit,594.79,0,240548.658801,,,,126,36,,,,
1,1,trial,8,target,key,hit,591.78,0,240550.768326,,,,126,36,,,,
1,1,trial,9,nonTarget,none,cr,,0,240552.880768,,,,126,36,,,,
1,1,trial,10,target,key,hit,652.65,0,240554.988606,,,,126,36,,,,
1,1,trial,11,nonTarget,none,cr,,0,240557.097576,,,,126,36,,,,
1,1,trial,12,target,key,hit,251.56,0,240559.204682,,,,126,36,,,,
1,1,trial,13,nonTarget,none,cr,,0,240561.314630,,,,126,36,,,,
1,1,trial,14,target,key,hit,270.48,0,240563.423059,,,,126,36,,,,
1,1,trial,15,target,key,hit,565.98,0,240565.531495,,,,126,36,,,,
1,1,trial,16,target,key,hit,497.76,0,240567.639169,,,,126,36,,,,
1,1,trial,17,target,key,hit,569.75,0,240569.746864,,,,126,36,,,,
1,1,trial,18,target,key,hit,573.58,0,240571.854673,,,,126,36,,,,
1,1,trial,19,target,key,hit,494.12,0,240573.962153,,,,126,36,,,,
1,1,trial,20,target,key,hit,535.22,0,240576.070579,,,,126,36,,,,
1,1,trial,21,nonTarget,none,cr,,0,240578.178980,,,,126,36,,,,
1,1,trial,22,target,key,hit,430.70,0,240580.285401,,,,126,36,,,,
1,1,trial,23,target,key,hit,554.28,0,240582.393843,,,,126,36,,,,
1,1,trial,24,nonTarget,none,cr,,0,240584.499811,,,,126,36,,,,
1,1,trial,25,nonTarget,none,cr,,0,240586.608301,,,,126,36,,,,
1,1,trial,26,target,key,hit,626.42,0,240588.717458,,,,126,36,,,,
1,1,trial,27,target,key,hit,612.46,0,240590.821038,,,,126,36,,,,
1,1,trial,28,target,key,hit,612.88,0,240592.928137,,,,126,36,,,,
1,1,trial,29,target,key,hit,464.68,0,240595.032308,,,,126,36,,,,
1,1,trial,30,target,key,hit,570.14,0,240597.147504,,,,126,36,,,,
1,1,trial,31,target,key,hit,584.13,0,240599.257737,,,,126,36,,,,
1,1,trial,32,target,key,hit,684.35,0,240601.364527,,,,126,36,,,,
1,1,trial,33,target,none,miss,,0,240603.467580,,,,126,36,,,,
1,1,trial,34,target,key,hit,633.74,0,240605.581329,,,,126,36,,,,
1,1,trial,35,target,key,hit,575.13,0,240607.689150,,,,126,36,,,,
1,1,trial,36,target,key,hit,694.95,0,240609.801049,,,,126,36,,,,
1,1,trial,37,target,key,hit,389.79,0,240611.906847,,,,126,36,,,,
1,1,trial,38,target,key,hit,513.64,0,240614.015847,,,,126,36,,,,
1,1,trial,39,target,key,hit,397.25,0,240616.123547,,,,126,36,,,,
1,1,trial,40,target,key,hit,462.61,0,240618.230887,,,,126,36,,,,
1,1,trial,41,target,key,hit,380.24,0,240620.341833,,,,126,36,,,,
1,1,trial,42,target,key,hit,373.37,0,240622.451596,,,,126,36,,,,
1,1,trial,43,target,key,hit,338.19,0,240624.559345,,,,126,36,,,,
1,1,trial,44,target,key,hit,281.76,0,240626.669739,,,,126,36,,,,
1,1,trial,45,target,key,hit,366.84,0,240628.781551,,,,126,36,,,,
1,1,trial,46,target,key,hit,486.64,0,240630.889891,,,,126,36,,,,
1,1,trial,47,nonTarget,none,cr,,0,240632.998037,,,,126,36,,,,
1,1,trial,48,nonTarget,none,cr,,0,240635.107860,,,,126,36,,,,
1,1,trial,49,target,key,hit,751.19,0,240637.217281,,,,126,36,,,,
1,1,trial,50,target,key,hit,344.06,0,240639.324563,,,,126,36,,,,
1,1,trial,51,target,key,hit,348.48,0,240641.432402,,,,126,36,,,,
1,1,trial,52,nonTarget,none,cr,,0,240643.539117,,,,126,36,,,,
1,1,trial,53,target,key,hit,387.21,0,240645.648442,,,,126,36,,,,
1,1,trial,54,target,key,hit,263.67,0,240647.759532,,,,126,36,,,,
1,1,trial,55,target,key,hit,492.10,0,240649.861827,,,,126,36,,,,
1,1,trial,56,target,key,hit,410.13,0,240651.968467,,,,126,36,,,,
1,1,trial,57,nonTarget,none,cr,,0,240654.078510,,,,126,36,,,,
1,1,trial,58,target,key,hit,345.99,0,240656.188443,,,,126,36,,,,
1,1,trial,59,target,key,hit,461.38,0,240658.297478,,,,126,36,,,,
1,1,trial,60,nonTarget,none,cr,,0,240660.407267,,,,126,36,,,,
1,1,trial,61,target,key,hit,299.30,0,240662.516820,,,,126,36,,,,
1,1,trial,62,target,key,hit,511.80,0,240664.624348,,,,126,36,,,,
1,1,trial,63,nonTarget,none,cr,,0,240666.729833,,,,126,36,,,,
1,1,trial,64,target,key,hit,379.30,0,240668.840629,,,,126,36,,,,
1,1,trial,65,nonTarget,none,cr,,0,240670.953024,,,,126,36,,,,
1,1,trial,66,target,key,hit,312.04,0,240673.063431,,,,126,36,,,,
1,1,trial,67,target,key,hit,461.64,0,240675.171316,,,,126,36,,,,
1,1,trial,68,nonTarget,none,cr,,0,240677.284263,,,,126,36,,,,
1,1,trial,69,nonTarget,none,cr,,0,240679.394000,,,,126,36,,,,
1,1,trial,70,target,key,hit,450.23,0,240681.504417,,,,126,36,,,,
1,1,trial,71,target,key,hit,955.28,0,240683.616513,,,,126,36,,,,
1,1,trial,72,target,key,hit,395.14,0,240685.726529,,,,126,36,,,,
1,1,trial,73,target,key,hit,354.29,0,240687.836160,,,,126,36,,,,
1,1,trial,74,nonTarget,none,cr,,0,240689.947339,,,,126,36,,,,
1,1,trial,75,target,key,hit,377.50,0,240692.058603,,,,126,36,,,,
1,1,trial,76,target,key,hit,370.07,0,240694.166518,,,,126,36,,,,
1,1,trial,77,nonTarget,key,fa,418.78,0,240696.272378,,,,126,36,,,,
1,1,trial,78,target,key,hit,519.39,0,240698.374527,,,,126,36,,,,
1,1,trial,79,target,key,hit,380.20,0,240700.484749,,,,126,36,,,,
1,1,trial,80,target,key,hit,281.95,0,240702.593128,,,,126,36,,,,
1,1,trial,81,target,key,hit,428.88,0,240704.702834,,,,126,36,,,,
1,1,trial,82,target,key,hit,442.75,0,240706.808663,,,,126,36,,,,
1,1,trial,83,nonTarget,none,cr,,0,240708.917442,,,,126,36,,,,
1,1,trial,84,target,key,hit,358.95,0,240711.032697,,,,126,36,,,,
1,1,trial,85,target,key,hit,304.76,0,240713.141395,,,,126,36,,,,
1,1,trial,86,target,key,hit,367.49,0,240715.249847,,,,126,36,,,,
1,1,trial,87,target,key,hit,439.93,0,240717.363378,,,,126,36,,,,
1,1,trial,88,nonTarget,none,cr,,0,240719.473391,,,,126,36,,,,
1,1,trial,89,nonTarget,none,cr,,0,240721.586715,,,,126,36,,,,
1,1,trial,90,target,key,hit,420.55,0,240723.695307,,,,126,36,,,,
1,1,trial,91,target,key,hit,412.81,0,240725.806526,,,,126,36,,,,
1,1,trial,92,nonTarget,none,cr,,0,240727.912050,,,,126,36,,,,
1,1,trial,93,target,key,hit,304.53,0,240730.023313,,,,126,36,,,,
1,1,trial,94,nonTarget,none,cr,,0,240732.133810,,,,126,36,,,,
1,1,trial,95,target,key,hit,488.34,0,240734.244803,,,,126,36,,,,
1,1,trial,96,target,key,hit,502.76,0,240736.353165,,,,126,36,,,,
1,1,trial,97,target,key,hit,345.58,0,240738.465699,,,,126,36,,,,
1,1,trial,98,target,key,hit,390.09,0,240740.573233,,,,126,36,,,,
1,1,trial,99,target,key,hit,439.87,0,240742.681523,,,,126,36,,,,
1,1,trial,100,target,key,hit,431.26,0,240744.799040,,,,126,36,,,,
1,1,trial,101,target,key,hit,334.84,0,240746.905742,,,,126,36,,,,
