prediction,theta_mean,alpha_mean,beta_mean,tbr_mean,tbr_min,tbr_max,bar_mean,bar_min,bar_max,outlier_features_p01_p99,outlier_features_p05_p95
1,375226.90372350905,175590.2558781318,79090.61322456822,4.602410909962138,2.0834533442219274,7.882130164140287,0.5931556006321488,0.2560819897457671,1.3433535523783926,15,21
1,213450.92535119335,80578.80939850934,73295.00994799998,3.1125808822215926,1.0120027500438924,5.031281866154588,1.0202780498699828,0.54930651930659,1.6405652874037324,9,12
1,200397.52137015274,61864.228446368186,65022.38966571433,3.2760505205427077,1.6092173168880142,5.563169894158197,1.1992872762046045,0.6688002530014046,2.1096455765203648,9,13
1,223747.42449655026,97726.99426921782,75578.6974395195,3.055847546085029,1.1934477177242682,7.1960010725711845,0.9472300917186522,0.441178960491796,1.7439946260832793,9,13
1,443779.1556887786,161094.5340968737,81880.15565059707,5.7784707406695555,1.834037630905827,12.177899633020134,0.6907606965754038,0.263733482474682,2.654778296876974,16,21
1,355063.8744572546,182173.66859805846,81093.28104207793,4.699756494851357,1.6292579658574706,15.577214511356145,0.5560455900326134,0.16742839209429575,1.2206109375854874,16,19
1,176172.22102439552,67009.88288992716,88007.13819585113,2.304130774043323,1.0845384633678627,4.821666340854342,1.4725495408325149,0.9470657663326,2.71176498493924,4,12
1,296638.2135791667,124735.86753566466,72061.08130985235,4.076371357565186,2.212311894793074,6.472340403160684,0.6105489008257586,0.4135068624156173,0.875616247254039,13,21
1,221203.7333719155,79990.55300513779,71079.67423554296,3.260650245628778,1.3828900402983602,7.916419498768311,1.035725712743315,0.4270902574016739,2.031724959209218,8,13
1,838445.1216406513,264000.54720755847,82797.44555730878,10.290499872970088,2.8259234414539787,19.860477520237797,0.44887789757266583,0.1455398122355593,1.4629357770443536,23,24
1,540596.6290349254,240280.6195897612,86144.50105568123,6.500891620234263,2.280848272154521,15.46103788449387,0.47866821154243977,0.12698552048421166,1.5744870381549874,21,25
1,559316.9952358509,144418.46533373994,82449.89407786532,7.3520859201271,1.8863533811578157,18.75329155924198,0.7124370544262625,0.3362114084443646,2.453413401478967,17,19
1,464857.7210280649,170628.98383832833,95499.73562379353,4.834848152598637,0.6507391913920572,10.094416270003947,0.7819059947491944,0.21804462624376883,2.2256824195042415,14,18
1,208915.7978882217,94468.23190165762,91644.66648685283,2.3943680836920582,0.7390233850040457,5.930187435615557,1.193060660593344,0.5832841879420282,2.4971449688981644,4,11
1,1138506.4381199905,114059.3555690011,97422.68505008679,12.293128515024959,1.5683186311049473,33.39112792007909,0.9222084925676851,0.47480479576332035,1.4476950012550216,13,15
1,1352544.2295465749,155246.99557586983,210822.12425272228,7.334241189114588,1.6135873933556968,35.27971274460862,1.4147868681028037,0.6836367897905105,2.668946966469494,9,12
1,364643.6730885071,406228.6950229354,304355.73397133185,1.4959252124578182,0.5039905362969522,3.2148314730177545,0.848944697610304,0.5366294606200862,1.7461131598089503,2,4
1,331986.59446429985,500949.8248447756,296847.1768817441,1.4778208899637852,0.5594926767860242,2.794445826475604,0.7556662433170781,0.45557035457873074,1.426426315277327,1,6
1,399811.7827959493,82812.82854909876,109314.07984454461,3.9934674855049486,1.7511137904324219,12.006161866582188,1.7377154773723968,0.8247953518282213,3.3087649994377832,10,19
1,216432.59963476818,83262.1596595283,82849.27481948775,2.924583662957717,1.1997279257593405,6.212328321791419,1.0504357678721885,0.5536575451405206,1.5909767288100467,5,9
1,547893.3691064386,73066.3292770415,85614.61636527514,6.555250008459964,0.918753744383104,29.062890108675536,1.3429248346879494,0.5082329302311557,2.168361832881414,13,15
1,194805.9055030842,91692.37743078417,138581.14500547026,1.4264844812120916,0.6744138680019269,2.098103873061571,1.5799710066697144,0.7842901639749964,2.1556335723066877,0,6
1,187834.98586936286,229182.38967196253,270983.18115781184,0.8499528333487675,0.24553225815848226,1.519021472386153,1.3230399653162384,0.7016730651442928,2.2375260509977575,1,5
1,196806.02961268844,474367.64457649796,297949.4109604548,0.8301375368252788,0.3553990304437931,2.6866162097846122,0.7967744611673867,0.42531469459441573,1.4718479399493043,2,6
1,261839.00389698148,152404.96751987576,85368.67744924554,3.1982223749993763,1.8881581214774452,5.097371409211567,0.6121177542220414,0.36776797932369204,1.1670326611094903,13,20
1,215511.78105274943,79508.42424311517,77379.78009491567,3.102506019879312,0.9611628639713459,9.729965025666226,1.1793403063647272,0.4612914018566574,2.7694778754189087,10,13
1,157382.5708972514,71496.23871022029,73245.20609819681,2.278977178772114,0.8204237661463817,4.615525516237641,1.2620105350630968,0.5260882238417357,3.2046046553668863,6,13
1,254921.1081941921,89799.8843957066,77194.02013445941,3.386665373062175,1.7095891235416982,5.417730463921383,0.9170015397010388,0.5404855874473072,1.2969078355248285,9,13
1,228850.6770210503,69210.1003955737,73371.99318114137,3.2599938724191544,1.2415409033283569,11.786478152279269,1.1438328320159568,0.5899960602776543,1.9459548041906514,6,12
1,308876.95593357726,110453.6374994386,102072.94258932643,3.131595268896592,0.9604358427964098,6.483407186292699,1.0623098411307634,0.3886850180217956,1.898475000128251,9,12
1,278429.58469812357,159027.53412800326,81105.19259006556,3.4270603068485963,0.9624943496461661,4.750678388536295,0.676362583130633,0.31401834492141484,1.6878458376979162,18,19
1,208296.02996235085,64389.22956450514,68657.18952470952,3.1510580407596356,0.9637725377053011,5.027922920014495,1.358029402161612,0.5311468852081871,2.441035376363643,11,15
1,156324.35567907867,51150.87653924006,71796.33582274333,2.365463583301396,1.0949338733348744,5.036691201221465,1.478230395906854,0.792790383301311,2.7378308201053247,6,9
1,270978.7509499108,105260.02253223004,62602.142140666525,4.432480551567955,2.4732844266633665,7.818422169641579,0.6848285182373004,0.2968039677278262,1.7243292564374655,15,19
1,258299.07969900087,80193.19341758126,77719.50988844773,3.3308565487152104,0.9354596979553964,7.036400746368557,1.3014813906637215,0.48705811310861563,2.9916301916163888,9,16
1,208733.4611712448,71837.95433559299,87091.36099349645,2.4720987668001726,0.7530015697467156,5.829311676104173,1.2741467824034025,0.555265631104982,2.3532255974903413,5,10
1,271882.0894822734,102226.23018806617,79123.78018792871,3.544925873681908,1.8428667035179054,8.221928896556065,0.9577373740889245,0.5266811754467011,2.357433860179583,10,15
1,334356.8601303637,102451.52925298987,73677.59857013708,4.973394401959153,0.8756449208638786,10.069529683262205,0.7878459881835438,0.39656725825775285,1.7105338945811999,10,16
1,421130.02366685466,150354.43823848895,64671.86819481414,6.486967664467995,1.3292922275707553,13.071976590317147,0.5785392219046098,0.20735810070711208,1.4241038209040024,19,22
1,382386.21512208635,107995.82259240303,102548.36615022035,3.9930697577725747,1.2261577860947563,8.216859047012633,1.0167946853133174,0.47067581824552557,1.9118060447239598,11,14
1,334281.82073305215,108652.4703473442,96498.13868653335,3.38065715587299,1.2879657201081725,7.702419766010593,1.0045512799657792,0.5033359582218454,1.9977648598994815,9,13
1,233677.1179428815,104373.62865445185,100123.0129730222,2.634690954072628,1.4142471895240616,7.947477751335611,1.0089319514436605,0.5461762880555274,1.6654773330110204,5,8
1,353581.7764640836,131623.56805508983,80527.83015190494,4.750709914044201,2.131261917348431,11.698068884553285,0.7491094785799335,0.20655424000792397,1.3914730738935996,15,19
1,163312.6015124525,54819.45844483836,59831.943031610805,3.058000680771308,1.0262693544305097,8.719779654745674,1.2233661971448664,0.4886208830399462,2.192144542195798,8,11
1,382750.2192944723,60075.548472066665,65048.826785121564,6.1726882466471755,1.3896538631713777,11.435507918727556,1.2026726446283253,0.3978246192444343,2.577162101148316,13,14
1,398135.1482720878,213071.10175404092,84673.32260642943,4.729857549764704,1.6775326419573544,8.771822602796243,0.6109034637366174,0.19610434428094317,2.154616640055552,18,24
1,419490.6931836472,155200.20746663184,104257.76709223575,4.036454593017634,1.4919910120235755,6.606790539065554,0.9340421263409969,0.32351472438537854,2.248278344138591,11,17
1,213312.4921444622,62074.325475101,73776.3989166031,3.165237275292992,1.4812541279431837,5.902011443131077,1.2488480467856344,0.6793292834327008,1.7342138892737913,9,11
1,329263.72210516204,105111.79218010292,86793.21296463338,4.075987468584938,1.3382628604598679,12.282961210853664,1.0509530430341665,0.4196286685301612,2.1376233496265784,8,15
1,256298.7420200419,98436.47621408339,67980.85121395331,3.7125648585988684,1.595531794014798,6.695681662149932,0.7807553702008382,0.3310553038709015,1.3362462804482205,10,15
1,460105.9650335815,78306.64378454846,101111.51857755598,4.580762480442033,1.6131830290744493,7.3257336150574455,1.6823502883918284,0.6767499983055024,3.737891257516557,12,17
1,733570.8219995666,200449.4251330262,90992.74521636502,7.991495432027455,3.5065615363070726,14.810240210966388,0.6052834470492403,0.23941300078990818,1.450816987072803,20,22
1,289600.5659104323,133204.5218421739,91952.23998465708,3.186247795482551,1.1296468545179248,5.8138108354976,0.834934082319708,0.33702085908028223,1.4865792395432975,12,14
1,1188898.0903971368,216083.8204655721,113427.4208649335,13.044400296074672,1.709952257531186,60.12525502865159,0.6595555635783423,0.21795865555497995,1.9245931976845032,15,19
1,740200.7834367746,206663.7036440889,115053.48425704517,6.947639629284778,2.718071465750919,13.45720166285381,0.6581190226403881,0.23059543561714785,1.3343161195794273,16,21
1,239196.03420352555,103178.90106397824,117049.77942649562,2.41315637592167,0.8669727666377232,5.296991812599258,1.2975969690088387,0.4422411659029055,2.3069399774108703,5,11
1,559566.0327080521,92636.56073215643,99871.03843119167,6.612992224727763,1.7620917399597116,24.55245733555333,1.3045236499981498,0.5836421892355486,3.1946162016125124,14,16
1,723264.1532950595,153246.13336978652,84186.72202209683,9.484319114365798,2.851782277339155,28.576073008197014,0.6125895903651672,0.349038292997178,1.0374842857401025,17,21
1,256643.7614404347,121277.1002076163,117841.4773034218,2.404387055556731,0.9815591059268561,4.699474125756278,1.1541631250142697,0.42223770413936057,2.547308061184203,5,14
1,330308.64005468827,84000.83859456754,90637.27114224364,4.228103982277147,1.071736653738563,15.827537242505949,1.208860669310843,0.6948444494724997,2.739738843688345,9,11
1,313934.4285341395,103870.26567350693,78263.70486010282,4.129961847260029,0.642850544087778,12.879042706756433,0.9034918435185819,0.355119497993859,1.7567618454427596,10,14
1,209179.33626834696,64311.466636251476,84470.20384490272,2.7945924671114146,1.1298454694355116,6.052119067612029,1.4427228661693816,0.6957395157402977,2.2325929360132397,5,12
1,417724.9085102464,113173.32153882184,99168.31470401862,4.429655733824015,2.504902099885212,8.006639224795553,0.9780971846846882,0.4965102414389487,2.293729728790701,12,16
1,194706.35818706575,62353.585837110004,83173.54613668285,2.496813383708947,0.6037822845837885,5.192860679062931,1.4072017775508405,0.7306672636035233,2.5623607578203695,7,12
1,271465.53329296305,81837.04670447334,65508.5558240924,4.423934390327478,1.8662988526455166,8.46040290125959,0.993063748160685,0.41226174569012786,2.237967948366349,12,18
1,504587.9424638728,101664.348303705,126936.61951217636,4.055371786078052,1.809857878083748,8.383900259064985,1.6557830962134645,0.7018624321700415,4.2872860257041365,12,17
1,199001.74779474697,97244.0016320517,87734.20147751749,2.406883890394521,1.1879839669012766,3.7592502678457036,0.9998507005397962,0.4622607982310485,1.6798966748212119,5,13
1,287222.2710789567,121784.88650230794,101596.60784771052,3.2199323709637646,1.3766022073624105,9.319232005874733,0.9973795886847372,0.31091687279305985,2.433746848811216,8,13
1,128737.62045256875,55224.84550189,70818.71959794457,2.1126003018578863,0.7780635176905462,4.262357596622455,1.3113837992683472,0.5631627041446098,1.9136613916180114,4,8
1,193346.40103505523,75707.39890946737,92169.35942072111,2.5033756931036857,0.6020461601680815,4.577165724847613,1.2517786723635742,0.6544060557415232,2.380031356271386,6,10
1,281336.5229803249,81456.13811503859,76471.79369732141,3.959149628557936,1.5621675202391887,7.928326994516259,1.1088095837525018,0.5062863404137375,2.0936476812042377,10,15
1,375541.00387428515,120444.73049858103,90773.44711306968,4.303063553844764,1.0488849387948118,11.37763552067544,0.960126000367734,0.3978245966898497,2.553760242580393,9,13
1,548251.2222726248,125513.05557091522,85427.7246773986,6.834038392123875,1.621070627259125,17.289663925739454,0.8746227079296672,0.24660797364962977,1.7244877776067769,12,15
1,461881.2457340589,148347.39811372914,93077.29740888336,5.581374451778016,1.3578941855781874,12.238457834945962,0.9423689832687333,0.1999733798494932,2.5673753678499525,14,17
1,210817.89744374706,52240.74668595971,82816.96744866084,2.9703720130571343,1.027744014616183,8.064129602344183,1.7951978799121044,0.7282658665066384,3.6672579115817654,9,15
1,275620.2700341801,92436.9678928973,70818.08500810488,3.972940086130254,1.1990432636017547,8.600915351050391,1.1388528146076768,0.41306991716562924,2.8757503991344024,11,19
1,333684.29491663986,63090.60325163123,68478.19332385637,5.060104136110433,2.3498662423333663,10.29898776267201,1.213917045368581,0.6148900058087229,2.346152490131169,13,15
1,289356.72381986555,76227.29324935561,125494.27182599106,2.716444184930423,0.6537664986535463,5.226218167983356,1.752385319323139,0.6404246499218373,4.991514197375873,6,13
1,948460.0340869941,236559.3854943397,69823.11028373873,13.130493233382339,3.6388430383492323,28.649812745932444,0.5240448230187568,0.11217033743597189,1.5154696663547251,21,23
1,175334.85459517216,65139.84018599042,82773.08916130326,2.1036407570249476,0.7494642593009837,5.419112772211355,1.5046395725762767,0.6250373701867853,2.767065992328377,7,10
1,465302.4715785579,112483.50663454636,65720.75407418596,7.750719109470748,1.99950341423441,22.295614935471633,0.7220483495812487,0.24995917377122992,1.3729834970329902,17,20
1,892493.621512139,184308.78375920415,73297.59235547448,12.39923772064861,1.5607831658513558,45.27582715458929,0.5619475306463182,0.11067407831681882,1.4009442403316414,19,20
1,413227.3189211648,165940.91376799956,197027.08203339993,2.4318339937072193,1.0191795711832679,4.685292283240151,1.3264233411176174,0.7451806602720585,2.1820818976591227,5,10
1,326217.5823749993,279138.14627699304,244373.08073070183,1.2955837519647864,0.4957867053357313,2.34304601170179,1.0338845380109807,0.5601496877726587,1.412554612911502,0,2
1,236854.00203148116,189421.7590193963,163595.49723057664,1.546658583598028,0.8811474448893193,2.4233438639248757,0.9169450314401777,0.5307033461530017,1.3725663207673655,0,3
1,163640.24242770378,103990.75438974814,107703.63882235906,1.5757670261819572,0.5998789651067994,2.929412013039115,1.109141347860044,0.5903055818431542,1.7591314049591351,2,2
1,150683.7152286823,83642.57503864578,163314.45022683052,1.020717035931537,0.4028269165876322,2.396424020561753,1.9541569151908935,1.229109419589861,2.997311367426238,1,10
1,164147.06270452988,119930.37363948124,147389.42399752405,1.264220057151626,0.6146866040663201,2.13297028569945,1.3191802737126583,0.7055898251552309,2.277188070114282,0,4
1,1891941.0282413953,120506.8462054337,169438.9687127357,15.031658103437218,0.6327212618432205,61.57328052639716,1.6870545630790628,0.705434723771039,2.581423815236395,10,16
1,400803615.01082283,40934896.349159494,8558931.296635868,39.10923299975609,12.814709489798839,82.40665539574354,0.5364497434082272,0.12544163741767375,1.3004928787263204,19,21
1,627532179.8988224,57987407.10918659,26754173.4207063,28.958376617991128,6.49953164221124,105.05307537260217,0.693430427605745,0.26518089853411003,1.1604799386663902,19,20
1,131900916.28152494,29087935.85088829,19766948.084863506,6.8589391470631815,1.4593770993611084,10.636541837447025,1.6985257252883141,0.3800958089675473,8.531828437178984,14,17
1,27232806.720880907,4862697.179251889,6488509.101260727,4.073431526376751,0.488343884360162,12.142387459789049,2.0543327606848747,0.6495474565737567,3.4223459198084494,11,14
1,74826031.45158772,18188695.6860078,12114039.31997308,6.000763994710377,2.818028944445807,9.084587837954112,0.7276938692962042,0.5355682973119968,1.113666559882672,14,16
1,966126.136389577,163096.5001403323,265521.9015784863,3.7885661475972894,0.8412592517210346,21.072816542097407,1.8717298880082702,0.7563306394895721,3.497045984393097,5,10
1,19635764.808412757,4033516.083339318,5502584.26637754,3.319208457887848,0.6893138826883556,13.654662219473318,1.5466483241000026,1.1049549201275126,2.0948667684345637,5,8
1,1036261.0775598331,130340.04003086234,231657.35367795074,3.8383408675163357,0.3213160366022287,27.36923608122908,2.146781680420385,0.817147514421526,4.575414305166966,9,13
1,3030110.775908761,477835.19700761,642114.139574557,5.066102077228369,0.17439847059985006,20.579802071735735,1.2879992325628233,0.3774750585741846,3.239215657786766,13,14
1,563003.1987071213,297845.1424549387,251101.47771944475,2.8265572065379936,0.4071020118815345,7.634378929757074,1.058171101668622,0.19268389954485138,2.6571812385770515,8,14
1,358321.0516427662,170105.09730993476,208393.8097180288,2.2910178063356383,0.33333052788509004,6.792245608307128,1.370066628749387,0.32834870544555517,3.7385555753397233,8,12
1,480019.27443808486,170539.00605026985,225161.4477897452,2.1903969352511337,0.38863520759312725,8.470437364545582,1.5224916239663695,0.4749894853182681,3.883439909043176,6,13
1,653538.3573496289,241651.37792827975,236102.33711942498,2.96813016638414,0.6213081364170309,6.285792892199947,1.1642152467084756,0.27110672231807764,2.1047197460445997,9,12
1,485238.91235023265,313119.4515002797,229250.38093874228,2.993405902614408,0.5072359470437716,11.09704697962865,0.9571426900275172,0.12123972680993653,2.549361945417067,7,11
1,367043.34550147445,240612.57793942926,207485.50227891674,2.8836134905246467,0.41665979375536655,15.673373238177684,1.1393881098005012,0.09904916892376471,2.8085229989152753,6,12
1,753596.2598909457,414948.4777877365,356445.49609639676,3.342425912078319,0.17621854364560244,13.295478559580397,1.1796894416328545,0.1303805916783108,5.0965352579780925,15,18
1,166025511.43649653,5990541.1326086875,2460997.047260649,26.37279512599156,4.306972516817651,216.90567668853225,2.377657032802025,0.16694007912047448,6.9512600422850594,20,23
1,20015381.42338866,2668356.0670781294,1946856.125166642,10.326566397493439,3.281475155642242,45.693544706858745,1.0077470021626502,0.35751628857201806,2.246678985065321,15,16
1,25955920.787153516,3186065.8378723054,3444494.1730179386,6.632439293287043,2.3922191144762226,28.203146301492513,1.3148706907656895,0.5188302562951536,1.9333880411288915,12,15
1,1137238.7540635576,154518.31174613882,282701.5595014169,3.4538100244143854,0.5772837672605147,15.167414354210482,1.9558459369713022,0.6844052390288428,4.848829771063239,6,16
1,282205.98514353816,150007.0226447724,255805.22223930908,1.3059868652337734,0.24470271334219745,4.1718837607767805,1.794146312580717,0.4771258830301052,3.3007643369349426,5,11
1,198319.88933175034,101479.5401728927,269654.1547674867,0.8833178363420325,0.15263446976088527,1.9568618868455026,2.698318844954168,0.8845856218916086,4.607159252115462,9,17
1,303674.42458960885,187136.88928658675,275587.32641271263,1.3788201415484822,0.2040195918868824,3.459034828499865,1.7601120091895088,0.4871343839178185,4.6514729623019955,6,11
1,213643.07924832305,153906.39245221432,231862.76207958907,1.4047012673014854,0.2169720538605454,3.656110813598009,1.8195353473673137,0.28344047361592767,3.7947765657317136,9,15
1,525133.5740090014,208158.84055443158,241598.98011891305,2.528294454705278,0.14354802010073783,5.5621569173546455,1.6880693758575567,0.295233754864505,6.79252507835753,12,16
1,1427963.9654246254,383418.1575456165,271816.4901548167,5.1702854591153,0.7073066873790853,14.439190633451123,0.8168611568765874,0.24540628724328004,2.046276071794825,13,15
1,1381084.1004869957,232052.1887450031,260893.8538958626,5.121611888157415,0.6702560545086171,28.698720686715145,1.461623610425659,0.398698540435175,5.137750185854418,12,14
1,336431.28574861394,148104.15013678576,277909.3045384689,1.5760088873143567,0.37046463156328663,3.4211165093458615,2.180340807478318,0.5179350432540659,4.386031031315925,6,16
1,975603.1734477788,153891.19672897007,317705.3515152388,3.806006851214401,0.5620876441198147,11.685550981476144,2.5348382655559156,0.5294958367065923,8.462643978911913,14,17
1,338097.0820127636,113005.06238017952,269559.7372145433,1.6599189815085327,0.16317578281487835,4.56573444196948,2.416431730576485,0.7513662017653223,4.884596265991577,8,14
1,354497.87568459014,214773.91927914484,275199.8493322016,1.752644004118011,0.35887969902496947,6.062167755798128,1.3949692324606218,0.25405166641808874,3.021990937800028,3,10
1,484862.1477924845,188209.8545275831,288737.1500589108,1.8869466856161476,0.3033411610669484,7.109358851425891,1.715805307320359,0.4439809452884521,6.336978685292641,5,10
1,621156.6425670311,173493.44892722083,319119.8230788625,1.9195285777839146,0.19560936594981335,8.24132768793378,2.5019416828547056,0.5673317233773596,5.981735463836496,9,17
1,467128.6913573922,150919.82359864988,279769.9259107905,1.9575323319632232,0.17015928706406755,6.036342674240997,2.057307737625566,0.8251765979449593,4.168527319353698,8,12
1,677312.6711452788,161360.7377491207,295023.474737876,2.377865222708752,0.33864578147886554,8.760359606630006,2.163285953571651,0.748586082117049,4.21107262533894,10,16
1,193886.51220661224,119762.00568608932,241484.00991546983,1.0963577613814997,0.26788507638957443,2.3358049105155527,2.0095800796356267,0.9940182687587514,2.8947521433943244,4,12
1,741541.9451841386,332512.0326869288,339760.72508079046,2.673368448476818,0.36303290215937367,7.86681408169836,1.2107932790248266,0.24637667369831137,3.683745398761886,10,13
1,341914.6419936562,196382.8191174594,241296.95111491578,1.8679229435237619,0.30951635304520797,5.4385663512018425,1.538306150687167,0.23786958825808577,3.399990354584895,8,13
1,568700.3202089879,195432.56907196916,360855.8626323103,1.8778919468011228,0.16049884453406596,5.956480583621482,2.0632667805422207,0.7018356776252157,6.99974294548778,9,11
1,2185725.47165776,366602.12054763496,305071.5761975292,6.678178483064004,1.232613366688374,21.09930459875118,1.0927961679650435,0.2882721705678974,1.7963072224546037,10,15
1,2151108.8593274886,314139.8074354007,414965.3832877415,5.001295028539938,0.9020123809089362,10.513325550437477,1.4630753206144653,0.6856614465720753,3.4823250853953187,12,13
1,1706801.0348744201,235946.89963011697,323290.57519468974,4.9996045863145255,0.3797057616196806,18.72363655024486,1.958816360250509,0.4884969780746594,4.887763441511363,9,13
1,1317873.6311328302,267944.9203938151,295223.62306868186,4.197509356259427,0.46831988627057586,14.655117316929502,1.8969937879106347,0.3924585143076854,4.723463959657844,12,15
1,583385.3644269098,131524.68388451196,275322.56446570106,2.2992285453561676,0.3303600010082725,5.269062032814638,2.5059933230079534,1.026064445863401,5.278539336394337,10,17
1,379683.182752924,127308.00257567037,306314.63267170015,1.6752238490121039,0.163906816582415,5.493853982779077,3.1558714109712507,0.8565703313748309,6.932297516933509,14,15
1,1301816.5722871313,238993.2864488856,324984.84319029574,4.323229877133569,0.33938909597851263,15.765640481033897,1.9243552921674094,0.4836866288401366,6.223234599797125,8,16
1,1381362.7332213086,224153.024786852,256123.65452427225,5.042623589119357,0.538413462325605,17.419102595525175,1.8192462771405207,0.4274247374676523,4.232720910033243,9,13
1,2064092.7215076142,261548.86433600352,320994.1551185027,7.805831588248678,0.7219863201928081,42.502094667530756,1.4798491647865852,0.3141991178269672,3.419791152955804,11,14
1,617670.2644059581,153343.76249955953,272393.8678538383,2.336094072311804,0.457366890031064,9.304189274534524,2.274554693913127,0.7742570690480464,4.810148648848077,9,10
1,559083.1573906101,218796.6558405493,308859.63186239364,1.9971066538981859,0.09988412094098592,5.1957569673106745,2.144648627377506,0.6053712682462109,11.133135125842344,7,11
1,242451.50581637662,135997.91893023715,285055.6907440919,1.0564223826089378,0.19334090842973434,3.6899979530672753,2.191500862651893,1.071351191088175,4.4570483344009135,7,17
1,187900.37728340802,102696.22810277603,237967.21865059904,1.000257280977754,0.13223721914707964,2.923419535793666,2.505632455729291,1.4659469788461232,4.863726687408403,9,13
1,139077.98704970494,99109.80182555973,233536.51199759362,0.8051542737793442,0.12965755510612684,2.0960487172095332,2.353286570878077,0.9502692431930194,5.844310181544041,5,18
1,505499.33243416046,213202.08436812836,340758.46317967155,2.1241021850769495,0.2437005770821887,6.9011026322925115,1.5481186206881066,0.7426583894663115,3.492868436589128,5,10
1,124326.37160871143,100689.66012679692,200455.87796601062,0.8214316829431941,0.20421763780901903,1.5860078280711805,2.0402013701065194,0.7452494279616279,4.155819013641138,6,11
1,191998.99626135107,127942.1668566138,314104.26651603106,0.7376326715350545,0.1530912900402914,2.345252560836338,2.5514728539547735,1.4274529136243213,3.85928855988133,8,14
1,238972.20930875294,75392.81377205728,291407.53062845115,1.084242242531616,0.2600031695356309,3.510240811571581,4.154224235622441,1.6539495908022233,12.123830285463395,12,15
1,198270.37880488852,70438.26515432082,228330.57347920988,1.1748542756147653,0.20302399375501137,3.453876718082263,3.3750087784727785,1.4645977871955922,6.716417978854464,11,17
1,3004151.8438979806,566585.1831702818,280896.5593958489,9.872439154966264,1.4699669514528582,36.321441183961994,0.9682808489281582,0.14275065127435116,2.0099773867355935,13,17
1,168795.10332477657,72031.86952223319,170114.9831583756,1.1206102001634033,0.421265605511712,2.466269827653402,2.3163448245914,1.215405617111182,4.054779300919229,5,12
1,174118.2454554908,55330.76238813536,208268.50993190374,1.14115708052395,0.2304707183223717,2.792389850062148,3.8849068993313716,1.2642392968830374,7.400485426737559,13,17
1,2889637.441392284,608532.9051578648,305611.83405110484,8.456488918141849,0.6582878844688843,28.12852822407113,1.1978871431476517,0.1814557965269032,4.044552681006794,16,17
1,184408.37159198275,65225.03354433329,193005.145329477,1.4345419140372573,0.1332408373971858,5.28023752396547,3.0278651781975694,0.861731297169298,7.016447140894759,11,18
1,236362.84134349087,86423.11899065766,243626.18798527628,1.4237752420170264,0.20445695694984897,3.048060610249727,2.9309285894523947,1.0142973467717367,9.940919960630785,8,15
1,202845.0081499317,77037.77178115115,234618.96596750122,1.1904356462775003,0.20755362642822264,3.4230222783590114,3.360961623290262,1.6547206759377475,5.6066729377314415,12,18
1,1759596.9746796396,342911.2780815143,300383.3634471719,5.973671154001244,0.9799091493144941,22.657294966921203,1.6651932272075152,0.21368628103896356,4.69980020301096,11,15
1,141772.5320421875,84179.4847357234,233562.5137008166,0.689577236177532,0.14708065260509104,1.5492544130804011,2.8337935979738824,1.0922781136367978,4.675185681629505,13,15
1,5012222.951075877,377850.6906472553,358742.3478638908,13.54589215444974,1.1079356763601407,42.95607642418237,1.3136424148845727,0.35302371444499087,3.422256297779621,13,15
1,2121720.5410677083,586789.8948538981,342833.4373318394,6.303541975116196,1.2780405809369597,19.655980634242702,0.7191212772266974,0.2770257185617105,2.1359472781591777,16,20
1,57898270.02032957,2286149.7723254752,1793162.7716981224,21.75339772295349,2.448707422634532,61.40826597548408,1.248430770975824,0.3640302792109826,2.523381960686481,14,19
1,4720056.39003354,210676.22148890517,385472.2703659954,10.105029111558352,1.9726472372779886,63.86506117502421,2.3997980581827845,0.4503187220593157,4.329941364434931,14,24
1,1927363.295346977,217320.86691920046,325670.17455298203,4.921632076308546,1.0788166599556903,17.128090659716047,1.723034997634457,0.6505467981409735,2.8885772455703527,8,15
1,1275081.6729548455,365065.479043827,303476.75884669425,4.03824764616108,0.35872513741531875,8.931661317728041,1.156575675097661,0.17557641695959214,2.880421971088837,10,16
1,634074.105503247,185851.62153878788,243856.91808254182,2.9779070493718947,0.34910076261628326,9.593860337867023,1.37246779798741,0.5021949022571037,2.3970880509783243,6,13
1,1319658.198693032,287520.3272217354,266059.35072640196,4.706452641584337,0.34707058394346535,13.97306294500753,1.2978340072828753,0.18777675533201563,2.607683359696051,11,18
1,786774.2493298115,167449.5666241596,294122.47394011554,2.49092694639135,0.14593029324705728,10.015901110649718,2.2870166172952913,0.7460148807189672,4.662025507749211,10,15
1,416376.36955775257,137902.25933090286,270835.35613744357,1.6188997366165025,0.3683980725212106,4.9360125476791845,2.934600340853642,0.5684485245583283,8.722085357715075,8,14
1,686383.593568792,187373.21714123012,274898.94463645626,2.4313204697279724,0.2734762261134131,9.227574213793202,2.6117820163876204,0.5258967617167488,7.827945743564257,9,13
1,382428.42847185285,150076.50777565036,258766.21842869505,1.5659293731187307,0.2565008280460695,3.9434016877570577,2.1190613147407644,0.8221961990750595,4.342632109128773,6,14
1,640081.9819904593,204239.68161374523,325570.2571731262,1.955340067796112,0.6977278320691579,5.708177955962718,2.035128006248208,0.9421818843750418,4.434175341383673,6,10
1,218448.09537802506,129802.9505616257,221230.86324502746,1.1327963866261663,0.5241378116099225,2.651438942792772,1.7058514684093817,0.553292201623624,2.482051997905939,0,8
