"TimestampLSL_s","Marker"
"1059652.4615270298","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":28,""stimulus"":""target"",""lsl_t"":1059652.461551}"
"1059654.576682805","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":29,""stimulus"":""target"",""lsl_t"":1059654.576707}"
"1059656.6868810803","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":30,""stimulus"":""target"",""lsl_t"":1059656.686905}"
"1059658.7987437556","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":31,""stimulus"":""target"",""lsl_t"":1059658.798768}"
"1059660.9111983308","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":32,""stimulus"":""nonTarget"",""lsl_t"":1059660.911222}"
"1059663.0270497059","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":33,""stimulus"":""nonTarget"",""lsl_t"":1059663.027074}"
"1059665.1346138811","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":34,""stimulus"":""nonTarget"",""lsl_t"":1059665.134638}"
"1059667.2513579566","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":1059667.251382}"
"1059669.3713648317","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":36,""stimulus"":""target"",""lsl_t"":1059669.371389}"
"1059671.481919907","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":37,""stimulus"":""target"",""lsl_t"":1059671.481944}"
"1059673.591568882","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":38,""stimulus"":""nonTarget"",""lsl_t"":1059673.591593}"
"1059675.7087695573","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":39,""stimulus"":""nonTarget"",""lsl_t"":1059675.708794}"
"1059677.8154746327","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":1059677.815499}"
"1059679.9308473077","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":41,""stimulus"":""target"",""lsl_t"":1059679.930871}"
"1059682.0484578828","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":1059682.048482}"
"1059684.1579236581","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":43,""stimulus"":""target"",""lsl_t"":1059684.157948}"
"1059686.2801787332","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":44,""stimulus"":""target"",""lsl_t"":1059686.280203}"
"1059688.3919335085","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":45,""stimulus"":""target"",""lsl_t"":1059688.391958}"
"1059690.505324784","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":1059690.505349}"
"1059692.620229759","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":47,""stimulus"":""target"",""lsl_t"":1059692.620254}"
"1059694.737677534","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":48,""stimulus"":""target"",""lsl_t"":1059694.737702}"
"1059696.8501763095","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":49,""stimulus"":""target"",""lsl_t"":1059696.850201}"
"1059698.9560192847","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":50,""stimulus"":""nonTarget"",""lsl_t"":1059698.956044}"
"1059701.06872736","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":1059701.068752}"
"1059703.179224435","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":52,""stimulus"":""target"",""lsl_t"":1059703.179249}"
"1059705.2915141105","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":1059705.291538}"
"1059707.4097779854","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":54,""stimulus"":""target"",""lsl_t"":1059707.409802}"
"1059709.5231719608","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":1059709.523196}"
"1059711.6410687359","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":1059711.641093}"
"1059713.7519815112","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":57,""stimulus"":""target"",""lsl_t"":1059713.752006}"
"1059715.8623731865","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":58,""stimulus"":""target"",""lsl_t"":1059715.862398}"
"1059717.9841757617","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":1059717.984200}"
"1059720.0995938368","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":1059720.099618}"
"1059722.211067412","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":1059722.211092}"
"1059724.3205186874","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":62,""stimulus"":""nonTarget"",""lsl_t"":1059724.320543}"
"1059726.4311636623","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":63,""stimulus"":""target"",""lsl_t"":1059726.431188}"
"1059728.5455146378","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":64,""stimulus"":""nonTarget"",""lsl_t"":1059728.545539}"
"1059730.656485513","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":1059730.656510}"
"1059732.7687380882","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":1059732.768763}"
"1059734.8906224633","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":67,""stimulus"":""nonTarget"",""lsl_t"":1059734.890647}"
"1059736.9990752386","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":1059736.999100}"
"1059739.114929114","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":69,""stimulus"":""target"",""lsl_t"":1059739.114954}"
"1059741.226376289","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":70,""stimulus"":""nonTarget"",""lsl_t"":1059741.226401}"
"1059743.347045764","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":1059743.347071}"
"1059745.4657947393","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":72,""stimulus"":""target"",""lsl_t"":1059745.465820}"
"1059747.5697692146","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":1059747.569794}"
"1059749.67776999","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":74,""stimulus"":""target"",""lsl_t"":1059749.677795}"
"1059751.7978850652","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":1059751.797910}"
"1059753.9066497404","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":76,""stimulus"":""target"",""lsl_t"":1059753.906675}"
"1059756.0172185155","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":77,""stimulus"":""nonTarget"",""lsl_t"":1059756.017243}"
"1059758.1320900908","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":1059758.132115}"
"1059760.2449274661","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":1059760.244952}"
"1059762.3493927415","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":1059762.349418}"
"1059764.4638080166","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":81,""stimulus"":""nonTarget"",""lsl_t"":1059764.463833}"
"1059766.574089692","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":82,""stimulus"":""target"",""lsl_t"":1059766.574115}"
"1059768.688784867","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":83,""stimulus"":""target"",""lsl_t"":1059768.688810}"
"1059770.8017408424","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":1059770.801766}"
"1059772.9191305174","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":1059772.919156}"
"1059775.0361602928","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":86,""stimulus"":""target"",""lsl_t"":1059775.036185}"
"1059777.1482779677","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":87,""stimulus"":""target"",""lsl_t"":1059777.148303}"
"1059779.257803743","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":1059779.257829}"
"1059781.3688710185","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":1059781.368896}"
"1059783.4869279936","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":1059783.486953}"
"1059785.5977762688","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":1059785.597802}"
"1059787.7049630443","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":92,""stimulus"":""nonTarget"",""lsl_t"":1059787.704988}"
"1059789.8177944194","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":93,""stimulus"":""target"",""lsl_t"":1059789.817820}"
"1059791.9392463944","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":94,""stimulus"":""nonTarget"",""lsl_t"":1059791.939272}"
"1059794.0531971697","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":95,""stimulus"":""nonTarget"",""lsl_t"":1059794.053223}"
"1059796.1614714449","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":1059796.161497}"
"1059798.2726164204","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":97,""stimulus"":""nonTarget"",""lsl_t"":1059798.272642}"
"1059800.3848041955","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":98,""stimulus"":""nonTarget"",""lsl_t"":1059800.384830}"
"1059802.5063557704","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":99,""stimulus"":""target"",""lsl_t"":1059802.506381}"
"1059804.6153058459","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":100,""stimulus"":""target"",""lsl_t"":1059804.615331}"
"1059806.720881321","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":1059806.720907}"
"1059808.8264509963","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":1059808.826477}"
"1059810.9414554718","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":103,""stimulus"":""target"",""lsl_t"":1059810.941481}"
"1059813.054072247","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":104,""stimulus"":""target"",""lsl_t"":1059813.054098}"
"1059815.168564622","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":1059815.168590}"
"1059817.2840085973","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":1059817.284034}"
"1059819.4011521726","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":107,""stimulus"":""nonTarget"",""lsl_t"":1059819.401178}"
"1059821.5137964475","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":1059821.513822}"
"1059823.6252196229","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":109,""stimulus"":""target"",""lsl_t"":1059823.625245}"
"1059825.739028298","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":1059825.739054}"
"1059827.8517390734","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":111,""stimulus"":""nonTarget"",""lsl_t"":1059827.851765}"
"1059829.9708086485","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":112,""stimulus"":""target"",""lsl_t"":1059829.970834}"
"1059832.0736274237","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":113,""stimulus"":""target"",""lsl_t"":1059832.073653}"
"1059834.189687299","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":114,""stimulus"":""nonTarget"",""lsl_t"":1059834.189713}"
"1059836.3090950742","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":1059836.309121}"
"1059838.4143344495","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":116,""stimulus"":""target"",""lsl_t"":1059838.414360}"
"1059840.5279777248","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":117,""stimulus"":""target"",""lsl_t"":1059840.528004}"
"1059842.641844","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":1059842.641870}"
"1059844.7551469752","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":119,""stimulus"":""target"",""lsl_t"":1059844.755173}"
"1059846.8628428506","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":120,""stimulus"":""target"",""lsl_t"":1059846.862869}"
"1059848.9800666256","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":121,""stimulus"":""target"",""lsl_t"":1059848.980093}"
"1059851.091831201","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":122,""stimulus"":""nonTarget"",""lsl_t"":1059851.091857}"
"1059853.204879476","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":123,""stimulus"":""target"",""lsl_t"":1059853.204906}"
"1059855.3163349514","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":124,""stimulus"":""target"",""lsl_t"":1059855.316361}"
"1059857.4253027267","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":1059857.425329}"
"1059859.5402562018","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":1059859.540282}"
"1059861.6555332772","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":127,""stimulus"":""nonTarget"",""lsl_t"":1059861.655559}"
"1059863.7672709522","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":128,""stimulus"":""nonTarget"",""lsl_t"":1059863.767297}"
"1059865.8884200272","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":1059865.888446}"
"1059868.0050667026","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":130,""stimulus"":""nonTarget"",""lsl_t"":1059868.005093}"
"1059870.1293779777","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":131,""stimulus"":""nonTarget"",""lsl_t"":1059870.129404}"
"1059872.2423178528","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":132,""stimulus"":""target"",""lsl_t"":1059872.242344}"
"1059874.357932128","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":133,""stimulus"":""target"",""lsl_t"":1059874.357958}"
"1059876.4674724033","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":1059876.467499}"
"1059878.5791482786","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":1059878.579175}"
"1059880.6946785538","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":1059880.694705}"
"1059882.8164527288","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":137,""stimulus"":""nonTarget"",""lsl_t"":1059882.816479}"
"1059884.9295132041","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":1059884.929540}"
"1059887.0361255794","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":139,""stimulus"":""target"",""lsl_t"":1059887.036152}"
"1059889.1453861545","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":1059889.145413}"
"1059891.25278373","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":141,""stimulus"":""nonTarget"",""lsl_t"":1059891.252810}"
"1059893.3688662052","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":142,""stimulus"":""target"",""lsl_t"":1059893.368893}"
"1059895.4821697804","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":1059895.482196}"
"1059897.5964857556","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":144,""stimulus"":""target"",""lsl_t"":1059897.596512}"
"1059899.7157890308","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":1059899.715816}"
"1059901.8279240062","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":146,""stimulus"":""target"",""lsl_t"":1059901.827951}"
"1059903.9427230812","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":1059903.942750}"
"1059906.0475229565","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":1059906.047550}"
"1059908.1613124318","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":149,""stimulus"":""nonTarget"",""lsl_t"":1059908.161339}"
"1059910.282168407","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":150,""stimulus"":""target"",""lsl_t"":1059910.282195}"
"1059912.3894309823","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":1059912.389458}"
"1059914.4973109576","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":1059914.497338}"
"1059916.6054431326","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":153,""stimulus"":""target"",""lsl_t"":1059916.605470}"
"1059918.714221908","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":1059918.714249}"
"1059920.8277650832","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":1059920.827792}"
"1059922.9422987583","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":1059922.942326}"
"1059925.0517707337","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":1059925.051798}"
"1059927.165587109","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":1059927.165614}"
"1059929.2781345842","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":1059929.278162}"
"1059931.401259259","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":160,""stimulus"":""nonTarget"",""lsl_t"":1059931.401286}"
"1059933.5158798345","{""event"":""trial_onset"",""participant"":351,""block"":2,""trial"":161,""stimulus"":""target"",""lsl_t"":1059933.515907}"
"1059935.522092111","{""event"":""BLOCK_END"",""participant"":351,""block"":2,""lsl_time_s"":1059935.522119}"
