"TimestampLSL_s","Marker"
"36395.37872517003","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":33,""stimulus"":""nonTarget"",""lsl_t"":36395.378745}"
"36397.49258180873","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":34,""stimulus"":""target"",""lsl_t"":36397.492602}"
"36399.60696944742","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":36399.606990}"
"36401.721455586114","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":36,""stimulus"":""target"",""lsl_t"":36401.721476}"
"36403.83440622485","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":37,""stimulus"":""target"",""lsl_t"":36403.834427}"
"36405.94488566365","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":38,""stimulus"":""nonTarget"",""lsl_t"":36405.944906}"
"36408.053870702504","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":39,""stimulus"":""nonTarget"",""lsl_t"":36408.053891}"
"36410.16724774123","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":36410.167268}"
"36412.28133107993","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":41,""stimulus"":""target"",""lsl_t"":36412.281352}"
"36414.38751591886","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":36414.387537}"
"36416.493580057795","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":43,""stimulus"":""target"",""lsl_t"":36416.493601}"
"36418.606906796515","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":44,""stimulus"":""target"",""lsl_t"":36418.606928}"
"36420.72124993522","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":45,""stimulus"":""target"",""lsl_t"":36420.721271}"
"36422.83765157385","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":36422.837672}"
"36424.9432611128","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":47,""stimulus"":""target"",""lsl_t"":36424.943282}"
"36427.06120705139","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":48,""stimulus"":""target"",""lsl_t"":36427.061228}"
"36429.17442399011","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":49,""stimulus"":""target"",""lsl_t"":36429.174445}"
"36431.28706012885","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":36431.287081}"
"36433.400495167574","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":36433.400516}"
"36435.516902606214","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":52,""stimulus"":""target"",""lsl_t"":36435.516924}"
"36437.61828034528","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":36437.618302}"
"36439.72662498415","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":54,""stimulus"":""nonTarget"",""lsl_t"":36439.726646}"
"36441.837557822946","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":36441.837579}"
"36443.94572446182","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":36443.945746}"
"36446.06108700048","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":57,""stimulus"":""nonTarget"",""lsl_t"":36446.061109}"
"36448.17329513924","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":58,""stimulus"":""nonTarget"",""lsl_t"":36448.173317}"
"36450.281224778126","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":36450.281246}"
"36452.39168311693","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":36452.391705}"
"36454.49783795586","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":36454.497860}"
"36456.60511969476","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":36456.605142}"
"36458.72085833342","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":63,""stimulus"":""nonTarget"",""lsl_t"":36458.720880}"
"36460.82985977227","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":64,""stimulus"":""target"",""lsl_t"":36460.829882}"
"36462.94500701094","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":36462.945029}"
"36465.05800404967","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":36465.058026}"
"36467.17264888836","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":36467.172671}"
"36469.28430262713","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":36469.284325}"
"36471.3957960659","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":69,""stimulus"":""nonTarget"",""lsl_t"":36471.395818}"
"36473.50640010471","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":70,""stimulus"":""target"",""lsl_t"":36473.506422}"
"36475.61465264358","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":36475.614675}"
"36477.71855778258","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":72,""stimulus"":""target"",""lsl_t"":36477.718580}"
"36479.83391402124","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":36479.833937}"
"36481.94337666008","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":74,""stimulus"":""target"",""lsl_t"":36481.943399}"
"36484.05470539886","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":36484.054728}"
"36486.16517043767","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":76,""stimulus"":""nonTarget"",""lsl_t"":36486.165193}"
"36488.281205676314","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":77,""stimulus"":""nonTarget"",""lsl_t"":36488.281228}"
"36490.39415061505","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":36490.394173}"
"36492.500524053976","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":36492.500547}"
"36494.61075579279","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":36494.610779}"
"36496.72658093144","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":81,""stimulus"":""target"",""lsl_t"":36496.726604}"
"36498.83959907017","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":36498.839622}"
"36500.94807420904","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":83,""stimulus"":""target"",""lsl_t"":36500.948097}"
"36503.055626547924","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":36503.055650}"
"36505.16587728674","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":36505.165901}"
"36507.28100962541","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":86,""stimulus"":""nonTarget"",""lsl_t"":36507.281033}"
"36509.39457386413","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":87,""stimulus"":""target"",""lsl_t"":36509.394597}"
"36511.50540640293","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":36511.505430}"
"36513.61970104162","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":36513.619725}"
"36515.73129718039","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":90,""stimulus"":""nonTarget"",""lsl_t"":36515.731321}"
"36517.84323341916","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":91,""stimulus"":""nonTarget"",""lsl_t"":36517.843257}"
"36519.95904415781","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":92,""stimulus"":""target"",""lsl_t"":36519.959068}"
"36522.07098299658","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":93,""stimulus"":""target"",""lsl_t"":36522.071007}"
"36524.18346793533","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":36524.183492}"
"36526.28973527425","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":36526.289759}"
"36528.406974312864","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":96,""stimulus"":""nonTarget"",""lsl_t"":36528.406998}"
"36530.522447251526","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":36530.522471}"
"36532.63726919021","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":98,""stimulus"":""nonTarget"",""lsl_t"":36532.637293}"
"36534.753296428855","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":99,""stimulus"":""target"",""lsl_t"":36534.753321}"
"36536.86605886759","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":100,""stimulus"":""nonTarget"",""lsl_t"":36536.866083}"
"36538.98129990626","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":36538.981324}"
"36541.09528724497","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":36541.095312}"
"36543.213577283546","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":103,""stimulus"":""target"",""lsl_t"":36543.213602}"
"36545.33315692208","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":104,""stimulus"":""target"",""lsl_t"":36545.333181}"
"36547.44980026072","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":36547.449825}"
"36549.56224399946","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":36549.562269}"
"36551.674077538235","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":36551.674102}"
"36553.78663027698","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":36553.786655}"
"36555.898867215736","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":109,""stimulus"":""nonTarget"",""lsl_t"":36555.898892}"
"36558.01237035445","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":36558.012395}"
"36560.12121639331","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":36560.121241}"
"36562.235614432","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":112,""stimulus"":""nonTarget"",""lsl_t"":36562.235639}"
"36564.3498789707","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":113,""stimulus"":""nonTarget"",""lsl_t"":36564.349904}"
"36566.463679509405","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":114,""stimulus"":""target"",""lsl_t"":36566.463705}"
"36568.572458248265","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":36568.572483}"
"36570.681853487105","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":116,""stimulus"":""nonTarget"",""lsl_t"":36570.681879}"
"36572.79338062588","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":117,""stimulus"":""target"",""lsl_t"":36572.793406}"
"36574.91608276433","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":36574.916108}"
"36577.02262550325","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":119,""stimulus"":""nonTarget"",""lsl_t"":36577.022651}"
"36579.135292941995","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":120,""stimulus"":""target"",""lsl_t"":36579.135318}"
"36581.2491531807","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":121,""stimulus"":""target"",""lsl_t"":36581.249179}"
"36583.36613111932","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":122,""stimulus"":""target"",""lsl_t"":36583.366157}"
"36585.48392715792","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":123,""stimulus"":""target"",""lsl_t"":36585.483953}"
"36587.60284349648","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":124,""stimulus"":""target"",""lsl_t"":36587.602869}"
"36589.715551735215","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":36589.715577}"
"36591.826802774005","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":36591.826829}"
"36593.94229291267","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":127,""stimulus"":""target"",""lsl_t"":36593.942319}"
"36596.052634651474","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":128,""stimulus"":""target"",""lsl_t"":36596.052661}"
"36598.1593500904","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":36598.159376}"
"36600.269306829214","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":130,""stimulus"":""target"",""lsl_t"":36600.269333}"
"36602.382847767934","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":131,""stimulus"":""nonTarget"",""lsl_t"":36602.382874}"
"36604.499759106555","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":132,""stimulus"":""target"",""lsl_t"":36604.499785}"
"36606.607646945435","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":133,""stimulus"":""target"",""lsl_t"":36606.607673}"
"36608.71789298424","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":36608.717919}"
"36610.830045523006","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":36610.830072}"
"36612.94293236174","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":136,""stimulus"":""nonTarget"",""lsl_t"":36612.942959}"
"36615.049558200655","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":137,""stimulus"":""target"",""lsl_t"":36615.049585}"
"36617.16677703927","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":36617.166804}"
"36619.27263697821","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":139,""stimulus"":""nonTarget"",""lsl_t"":36619.272664}"
"36621.38271441703","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":36621.382741}"
"36623.49173035588","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":36623.491757}"
"36625.60030859474","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":142,""stimulus"":""nonTarget"",""lsl_t"":36625.600335}"
"36627.715072033425","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":36627.715099}"
"36629.82788987216","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":144,""stimulus"":""nonTarget"",""lsl_t"":36629.827917}"
"36631.94028141091","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":36631.940308}"
"36634.04893194977","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":146,""stimulus"":""target"",""lsl_t"":36634.048959}"
"36636.16393218845","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":36636.163959}"
"36638.27123702735","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":36638.271264}"
"36640.37891016624","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":149,""stimulus"":""target"",""lsl_t"":36640.378937}"
"36642.4875240051","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":150,""stimulus"":""nonTarget"",""lsl_t"":36642.487551}"
"36644.6014134438","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":36644.601441}"
"36646.71536308251","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":36646.715390}"
"36648.82755192126","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":153,""stimulus"":""target"",""lsl_t"":36648.827579}"
"36650.93948416003","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":36650.939512}"
"36653.04515559898","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":36653.045183}"
"36655.15782193772","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":156,""stimulus"":""nonTarget"",""lsl_t"":36655.157850}"
"36657.269592676486","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":36657.269620}"
"36659.3833192152","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":36659.383347}"
"36661.48807795418","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":36661.488106}"
"36663.59513969308","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":36663.595168}"
"36665.7084181318","{""event"":""trial_onset"",""participant"":115,""block"":2,""trial"":161,""stimulus"":""target"",""lsl_t"":36665.708446}"
"36667.719735873485","{""event"":""BLOCK_END"",""participant"":115,""block"":2,""lsl_time_s"":36667.719764}"
