participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
1,1,trial,0,nonTarget,none,cr,,0,918763.751103,,,,126,36,,,,
1,1,trial,1,nonTarget,none,cr,,0,918765.860181,,,,126,36,,,,
1,1,trial,2,target,key,hit,349.13,0,918767.964693,,,,126,36,,,,
1,1,trial,3,target,key,hit,401.77,0,918770.068661,,,,126,36,,,,
1,1,trial,4,target,key,hit,311.39,0,918772.174055,,,,126,36,,,,
1,1,trial,5,target,key,hit,314.17,0,918774.279658,,,,126,36,,,,
1,1,trial,6,target,key,hit,285.47,0,918776.382327,,,,126,36,,,,
1,1,trial,7,nonTarget,none,cr,,0,918778.491211,,,,126,36,,,,
1,1,trial,8,nonTarget,none,cr,,0,918780.598608,,,,126,36,,,,
1,1,trial,9,target,key,hit,349.66,0,918782.711264,,,,126,36,,,,
1,1,trial,10,nonTarget,none,cr,,0,918784.821199,,,,126,36,,,,
1,1,trial,11,target,key,hit,303.86,0,918786.927665,,,,126,36,,,,
1,1,trial,12,target,key,hit,346.70,0,918789.034685,,,,126,36,,,,
1,1,trial,13,target,key,hit,361.11,0,918791.149360,,,,126,36,,,,
1,1,trial,14,target,key,hit,300.98,0,918793.256515,,,,126,36,,,,
1,1,trial,15,target,key,hit,265.62,0,918795.361697,,,,126,36,,,,
1,1,trial,16,nonTarget,none,cr,,0,918797.474113,,,,126,36,,,,
1,1,trial,17,target,key,hit,312.95,0,918799.582511,,,,126,36,,,,
1,1,trial,18,target,key,hit,306.47,0,918801.694096,,,,126,36,,,,
1,1,trial,19,nonTarget,none,cr,,0,918803.802997,,,,126,36,,,,
1,1,trial,20,target,key,hit,341.16,0,918805.910451,,,,126,36,,,,
1,1,trial,21,target,key,hit,307.50,0,918808.015660,,,,126,36,,,,
1,1,trial,22,target,key,hit,278.47,0,918810.120476,,,,126,36,,,,
1,1,trial,23,nonTarget,none,cr,,0,918812.229955,,,,126,36,,,,
1,1,trial,24,target,key,hit,299.40,0,918814.339048,,,,126,36,,,,
1,1,trial,25,target,key,hit,317.56,0,918816.442079,,,,126,36,,,,
1,1,trial,26,target,key,hit,286.67,0,918818.546867,,,,126,36,,,,
1,1,trial,27,target,key,hit,261.63,0,918820.655703,,,,126,36,,,,
1,1,trial,28,target,key,hit,299.62,0,918822.764647,,,,126,36,,,,
1,1,trial,29,target,key,hit,302.37,0,918824.872728,,,,126,36,,,,
1,1,trial,30,target,key,hit,300.35,0,918826.978628,,,,126,36,,,,
1,1,trial,31,target,key,hit,280.73,0,918829.089476,,,,126,36,,,,
1,1,trial,32,target,key,hit,290.02,0,918831.200197,,,,126,36,,,,
1,1,trial,33,target,key,hit,280.19,0,918833.311379,,,,126,36,,,,
1,1,trial,34,target,key,hit,265.53,0,918835.421441,,,,126,36,,,,
1,1,trial,35,target,key,hit,280.98,0,918837.530281,,,,126,36,,,,
1,1,trial,36,target,key,hit,309.53,0,918839.637627,,,,126,36,,,,
1,1,trial,37,nonTarget,none,cr,,0,918841.744497,,,,126,36,,,,
1,1,trial,38,target,key,hit,339.46,0,918843.855199,,,,126,36,,,,
1,1,trial,39,target,key,hit,362.62,0,918845.959731,,,,126,36,,,,
1,1,trial,40,target,key,hit,436.96,0,918848.065874,,,,126,36,,,,
1,1,trial,41,target,key,hit,299.48,0,918850.172957,,,,126,36,,,,
1,1,trial,42,target,key,hit,283.01,0,918852.275557,,,,126,36,,,,
1,1,trial,43,nonTarget,none,cr,,0,918854.378128,,,,126,36,,,,
1,1,trial,44,target,key,hit,297.56,0,918856.493284,,,,126,36,,,,
1,1,trial,45,target,key,hit,309.59,0,918858.602048,,,,126,36,,,,
1,1,trial,46,target,key,hit,280.59,0,918860.710684,,,,126,36,,,,
1,1,trial,47,nonTarget,none,cr,,0,918862.816858,,,,126,36,,,,
1,1,trial,48,target,key,hit,362.87,0,918864.927926,,,,126,36,,,,
1,1,trial,49,target,key,hit,355.90,0,918867.033441,,,,126,36,,,,
1,1,trial,50,target,key,hit,291.21,0,918869.139877,,,,126,36,,,,
1,1,trial,51,target,key,hit,334.67,0,918871.248593,,,,126,36,,,,
1,1,trial,52,target,key,hit,320.82,0,918873.359149,,,,126,36,,,,
1,1,trial,53,target,key,hit,301.93,0,918875.466208,,,,126,36,,,,
1,1,trial,54,target,key,hit,337.89,0,918877.575628,,,,126,36,,,,
1,1,trial,55,target,key,hit,320.51,0,918879.685009,,,,126,36,,,,
1,1,trial,56,target,key,hit,327.45,0,918881.791163,,,,126,36,,,,
1,1,trial,57,nonTarget,none,cr,,0,918883.896720,,,,126,36,,,,
1,1,trial,58,target,key,hit,311.46,0,918886.001666,,,,126,36,,,,
1,1,trial,59,target,key,hit,264.63,0,918888.105403,,,,126,36,,,,
1,1,trial,60,target,key,hit,338.59,0,918890.214901,,,,126,36,,,,
1,1,trial,61,target,key,hit,316.13,0,918892.323012,,,,126,36,,,,
1,1,trial,62,target,key,hit,423.63,0,918894.431794,,,,126,36,,,,
1,1,trial,63,target,key,hit,329.27,0,918896.541526,,,,126,36,,,,
1,1,trial,64,nonTarget,none,cr,,0,918898.650473,,,,126,36,,,,
1,1,trial,65,nonTarget,none,cr,,0,918900.758161,,,,126,36,,,,
1,1,trial,66,target,key,hit,390.05,0,918902.870241,,,,126,36,,,,
1,1,trial,67,target,key,hit,309.59,0,918904.977674,,,,126,36,,,,
1,1,trial,68,nonTarget,none,cr,,0,918907.081807,,,,126,36,,,,
1,1,trial,69,target,key,hit,361.36,0,918909.189930,,,,126,36,,,,
1,1,trial,70,nonTarget,none,cr,,0,918911.298093,,,,126,36,,,,
1,1,trial,71,nonTarget,none,cr,,0,918913.403062,,,,126,36,,,,
1,1,trial,72,target,key,hit,371.60,0,918915.514473,,,,126,36,,,,
1,1,trial,73,target,key,hit,393.78,0,918917.623009,,,,126,36,,,,
1,1,trial,74,nonTarget,none,cr,,0,918919.730843,,,,126,36,,,,
1,1,trial,75,target,key,hit,379.75,0,918921.840512,,,,126,36,,,,
1,1,trial,76,target,key,hit,336.43,0,918923.951154,,,,126,36,,,,
1,1,trial,77,target,key,hit,310.30,0,918926.058331,,,,126,36,,,,
1,1,trial,78,target,key,hit,280.08,0,918928.163044,,,,126,36,,,,
1,1,trial,79,target,key,hit,344.82,0,918930.270300,,,,126,36,,,,
1,1,trial,80,nonTarget,none,cr,,0,918932.376297,,,,126,36,,,,
1,1,trial,81,nonTarget,none,cr,,0,918934.499173,,,,126,36,,,,
1,1,trial,82,nonTarget,none,cr,,0,918936.608269,,,,126,36,,,,
1,1,trial,83,target,key,hit,311.31,0,918938.718229,,,,126,36,,,,
1,1,trial,84,nonTarget,none,cr,,0,918940.827559,,,,126,36,,,,
1,1,trial,85,nonTarget,none,cr,,0,918942.934684,,,,126,36,,,,
1,1,trial,86,target,key,hit,305.36,0,918945.046729,,,,126,36,,,,
1,1,trial,87,target,key,hit,378.59,0,918947.154719,,,,126,36,,,,
1,1,trial,88,nonTarget,none,cr,,0,918949.260434,,,,126,36,,,,
1,1,trial,89,target,key,hit,339.02,0,918951.372091,,,,126,36,,,,
1,1,trial,90,target,key,hit,385.16,0,918953.483691,,,,126,36,,,,
1,1,trial,91,target,key,hit,382.98,0,918955.594341,,,,126,36,,,,
1,1,trial,92,target,key,hit,290.44,0,918957.698074,,,,126,36,,,,
1,1,trial,93,target,key,hit,317.87,0,918959.802347,,,,126,36,,,,
1,1,trial,94,target,key,hit,256.53,0,918961.915207,,,,126,36,,,,
1,1,trial,95,target,key,hit,311.98,0,918964.024794,,,,126,36,,,,
1,1,trial,96,target,key,hit,294.36,0,918966.131654,,,,126,36,,,,
1,1,trial,97,target,key,hit,302.69,0,918968.240408,,,,126,36,,,,
1,1,trial,98,target,key,hit,280.29,0,918970.348592,,,,126,36,,,,
1,1,trial,99,target,key,hit,291.44,0,918972.456414,,,,126,36,,,,
