"TimestampLSL_s","Marker"
"80657.51834181456","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":33,""stimulus"":""target"",""lsl_t"":80657.518359}"
"80659.62505680181","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":34,""stimulus"":""target"",""lsl_t"":80659.625074}"
"80661.73411698906","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":80661.734134}"
"80663.8434458763","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":36,""stimulus"":""nonTarget"",""lsl_t"":80663.843463}"
"80665.94740616357","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":37,""stimulus"":""target"",""lsl_t"":80665.947423}"
"80668.05581525082","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":38,""stimulus"":""nonTarget"",""lsl_t"":80668.055832}"
"80670.16422373807","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":39,""stimulus"":""target"",""lsl_t"":80670.164241}"
"80672.27148772532","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":80672.271505}"
"80674.38028531257","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":41,""stimulus"":""target"",""lsl_t"":80674.380302}"
"80676.48813389981","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":80676.488151}"
"80678.59485008709","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":43,""stimulus"":""target"",""lsl_t"":80678.594867}"
"80680.70279007431","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":44,""stimulus"":""nonTarget"",""lsl_t"":80680.702807}"
"80682.81012656158","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":45,""stimulus"":""target"",""lsl_t"":80682.810143}"
"80684.91807854883","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":80684.918095}"
"80687.02601833608","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":47,""stimulus"":""nonTarget"",""lsl_t"":80687.026035}"
"80689.13660332332","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":48,""stimulus"":""nonTarget"",""lsl_t"":80689.136620}"
"80691.24465481057","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":49,""stimulus"":""target"",""lsl_t"":80691.244672}"
"80693.35013059783","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":80693.350148}"
"80695.45904168507","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":51,""stimulus"":""target"",""lsl_t"":80695.459059}"
"80697.56633057233","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":52,""stimulus"":""target"",""lsl_t"":80697.566348}"
"80699.67061045961","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":80699.670627}"
"80701.77872384684","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":54,""stimulus"":""target"",""lsl_t"":80701.778741}"
"80703.88309793413","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":80703.883115}"
"80705.99253542136","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":56,""stimulus"":""nonTarget"",""lsl_t"":80705.992552}"
"80708.09912300862","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":57,""stimulus"":""target"",""lsl_t"":80708.099140}"
"80710.20534199588","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":58,""stimulus"":""target"",""lsl_t"":80710.205359}"
"80712.30963028315","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":80712.309647}"
"80714.41562877042","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":60,""stimulus"":""target"",""lsl_t"":80714.415646}"
"80716.52287195767","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":61,""stimulus"":""nonTarget"",""lsl_t"":80716.522889}"
"80718.63095934493","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":80718.630976}"
"80720.73721263219","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":63,""stimulus"":""target"",""lsl_t"":80720.737230}"
"80722.84538741942","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":64,""stimulus"":""nonTarget"",""lsl_t"":80722.845405}"
"80724.95395200668","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":80724.953969}"
"80727.05720969396","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":66,""stimulus"":""target"",""lsl_t"":80727.057227}"
"80729.16445378121","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":80729.164471}"
"80731.26948376848","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":80731.269501}"
"80733.37594125574","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":69,""stimulus"":""target"",""lsl_t"":80733.375958}"
"80735.47931884302","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":70,""stimulus"":""target"",""lsl_t"":80735.479336}"
"80737.58791733027","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":80737.587935}"
"80739.6969845175","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":72,""stimulus"":""nonTarget"",""lsl_t"":80739.697002}"
"80741.80390360476","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":80741.803921}"
"80743.91036719203","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":74,""stimulus"":""nonTarget"",""lsl_t"":80743.910384}"
"80746.01960907926","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":80746.019626}"
"80748.12230156655","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":76,""stimulus"":""nonTarget"",""lsl_t"":80748.122319}"
"80750.23036085379","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":77,""stimulus"":""nonTarget"",""lsl_t"":80750.230378}"
"80752.33639234107","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":78,""stimulus"":""target"",""lsl_t"":80752.336410}"
"80754.44407642832","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":79,""stimulus"":""nonTarget"",""lsl_t"":80754.444094}"
"80756.55219761556","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":80756.552215}"
"80758.65991940281","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":81,""stimulus"":""target"",""lsl_t"":80758.659937}"
"80760.76524449007","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":80760.765262}"
"80762.87623787731","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":83,""stimulus"":""target"",""lsl_t"":80762.876255}"
"80764.98655056456","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":80764.986568}"
"80767.0948040518","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":85,""stimulus"":""nonTarget"",""lsl_t"":80767.094821}"
"80769.20070513905","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":86,""stimulus"":""target"",""lsl_t"":80769.200723}"
"80771.3095257263","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":87,""stimulus"":""nonTarget"",""lsl_t"":80771.309543}"
"80773.41898601355","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":80773.419003}"
"80775.52512140082","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":80775.525139}"
"80777.62837558809","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":80777.628393}"
"80779.73747437533","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":80779.737492}"
"80781.84651936257","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":92,""stimulus"":""target"",""lsl_t"":80781.846537}"
"80783.9591947498","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":93,""stimulus"":""target"",""lsl_t"":80783.959212}"
"80786.06484193706","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":80786.064859}"
"80788.18418712424","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":80788.184205}"
"80790.28930691151","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":80790.289324}"
"80792.39506549877","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":80792.395083}"
"80794.50017588605","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":98,""stimulus"":""target"",""lsl_t"":80794.500193}"
"80796.60961847327","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":99,""stimulus"":""target"",""lsl_t"":80796.609636}"
"80798.71557406055","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":100,""stimulus"":""nonTarget"",""lsl_t"":80798.715592}"
"80800.82101574782","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":80800.821033}"
"80802.92970463505","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":80802.929722}"
"80805.03214102234","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":103,""stimulus"":""target"",""lsl_t"":80805.032159}"
"80807.13590790961","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":104,""stimulus"":""target"",""lsl_t"":80807.135926}"
"80809.24230579687","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":80809.242323}"
"80811.34860098413","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":80811.348619}"
"80813.4543129714","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":80813.454331}"
"80815.56671705862","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":80815.566735}"
"80817.67347104588","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":109,""stimulus"":""target"",""lsl_t"":80817.673489}"
"80819.78450133311","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":110,""stimulus"":""nonTarget"",""lsl_t"":80819.784519}"
"80821.89226092037","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":80821.892279}"
"80823.99974480762","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":112,""stimulus"":""nonTarget"",""lsl_t"":80823.999763}"
"80826.10696289488","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":113,""stimulus"":""target"",""lsl_t"":80826.106981}"
"80828.21317128213","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":114,""stimulus"":""target"",""lsl_t"":80828.213189}"
"80830.32542816935","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":80830.325446}"
"80832.4335580566","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":116,""stimulus"":""nonTarget"",""lsl_t"":80832.433576}"
"80834.54050894386","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":117,""stimulus"":""nonTarget"",""lsl_t"":80834.540527}"
"80836.64440853114","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":80836.644426}"
"80838.75231751839","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":119,""stimulus"":""target"",""lsl_t"":80838.752335}"
"80840.85755730566","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":120,""stimulus"":""target"",""lsl_t"":80840.857575}"
"80842.96992399287","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":121,""stimulus"":""target"",""lsl_t"":80842.969942}"
"80845.08006628012","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":122,""stimulus"":""target"",""lsl_t"":80845.080084}"
"80847.18959016736","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":123,""stimulus"":""target"",""lsl_t"":80847.189608}"
"80849.29756835461","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":124,""stimulus"":""target"",""lsl_t"":80849.297586}"
"80851.40694554185","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":80851.406963}"
"80853.51711922909","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":126,""stimulus"":""nonTarget"",""lsl_t"":80853.517137}"
"80855.62749321632","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":127,""stimulus"":""target"",""lsl_t"":80855.627511}"
"80857.73605500357","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":128,""stimulus"":""target"",""lsl_t"":80857.736073}"
"80859.84023959083","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":80859.840258}"
"80861.9483143781","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":130,""stimulus"":""target"",""lsl_t"":80861.948332}"
"80864.05798066533","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":131,""stimulus"":""target"",""lsl_t"":80864.057999}"
"80866.16466735258","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":132,""stimulus"":""nonTarget"",""lsl_t"":80866.164685}"
"80868.26815983986","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":133,""stimulus"":""nonTarget"",""lsl_t"":80868.268178}"
"80870.37443992712","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":80870.374458}"
"80872.4792701144","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":80872.479288}"
"80874.58549870165","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":80874.585517}"
"80876.69503218889","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":137,""stimulus"":""nonTarget"",""lsl_t"":80876.695050}"
"80878.80253387614","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":80878.802552}"
"80880.90661426343","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":139,""stimulus"":""target"",""lsl_t"":80880.906632}"
"80883.01352985068","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":80883.013548}"
"80885.11860073794","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":80885.118619}"
"80887.22586522519","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":142,""stimulus"":""target"",""lsl_t"":80887.225883}"
"80889.33314511245","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":80889.333163}"
"80891.4419954997","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":144,""stimulus"":""target"",""lsl_t"":80891.442014}"
"80893.55015748696","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":145,""stimulus"":""nonTarget"",""lsl_t"":80893.550176}"
"80895.65460867422","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":146,""stimulus"":""target"",""lsl_t"":80895.654627}"
"80897.76008906148","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":80897.760107}"
"80899.86769054874","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":80899.867709}"
"80901.975595336","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":149,""stimulus"":""target"",""lsl_t"":80901.975614}"
"80904.08173782325","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":150,""stimulus"":""target"",""lsl_t"":80904.081756}"
"80906.1889543105","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":151,""stimulus"":""target"",""lsl_t"":80906.188973}"
"80908.29460189777","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":152,""stimulus"":""nonTarget"",""lsl_t"":80908.294620}"
"80910.40062548504","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":153,""stimulus"":""target"",""lsl_t"":80910.400644}"
"80912.50944907228","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":80912.509467}"
"80914.61441545955","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":155,""stimulus"":""target"",""lsl_t"":80914.614434}"
"80916.72212444681","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":80916.722143}"
"80918.82635663408","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":80918.826375}"
"80920.9361602213","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":158,""stimulus"":""nonTarget"",""lsl_t"":80920.936179}"
"80923.04794910853","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":80923.047967}"
"80925.15604699579","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":80925.156065}"
"80927.25948868306","{""event"":""trial_onset"",""participant"":105,""block"":2,""trial"":161,""stimulus"":""nonTarget"",""lsl_t"":80927.259507}"
"80929.26418547095","{""event"":""BLOCK_END"",""participant"":105,""block"":2,""lsl_time_s"":80929.264204}"
