participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
105,1,trial,0,target,key,hit,1257.29,0,80230.571996,,,,126,36,,,,
105,1,trial,1,target,key,hit,719.86,0,80233.293115,,,,126,36,,,,
105,1,trial,2,target,key,hit,576.81,0,80236.025293,,,,126,36,,,,
105,1,trial,3,target,key,hit,607.16,0,80238.749993,,,,126,36,,,,
105,1,trial,4,target,key,hit,624.50,0,80241.475216,,,,126,36,,,,
105,1,trial,5,target,key,hit,587.63,0,80244.208149,,,,126,36,,,,
105,1,trial,6,target,key,hit,425.63,0,80246.788414,,,,126,36,,,,
105,1,trial,7,nonTarget,none,cr,,0,80248.896300,,,,126,36,,,,
105,1,trial,8,nonTarget,none,cr,,0,80251.005224,,,,126,36,,,,
105,1,trial,9,target,key,hit,315.35,0,80253.112568,,,,126,36,,,,
105,1,trial,10,target,key,hit,366.85,0,80255.222188,,,,126,36,,,,
105,1,trial,11,target,key,hit,303.70,0,80257.327889,,,,126,36,,,,
105,1,trial,12,target,key,hit,313.52,0,80259.434420,,,,126,36,,,,
105,1,trial,13,nonTarget,key,fa,389.63,0,80261.540278,,,,126,36,,,,
105,1,trial,14,target,none,miss,,0,80263.647876,,,,126,36,,,,
105,1,trial,15,target,key,hit,376.04,0,80265.757744,,,,126,36,,,,
105,1,trial,16,target,key,hit,325.74,0,80267.866674,,,,126,36,,,,
105,1,trial,17,target,key,hit,344.16,0,80269.971955,,,,126,36,,,,
105,1,trial,18,nonTarget,none,cr,,0,80272.075575,,,,126,36,,,,
105,1,trial,19,target,key,hit,261.57,0,80274.179464,,,,126,36,,,,
105,1,trial,20,target,key,hit,277.04,0,80276.287827,,,,126,36,,,,
105,1,trial,21,target,key,hit,354.10,0,80278.397546,,,,126,36,,,,
105,1,trial,22,target,key,hit,301.84,0,80280.500115,,,,126,36,,,,
105,1,trial,23,target,key,hit,310.10,0,80282.609576,,,,126,36,,,,
105,1,trial,24,nonTarget,none,cr,,0,80284.720585,,,,126,36,,,,
105,1,trial,25,target,key,hit,377.40,0,80286.826575,,,,126,36,,,,
105,1,trial,26,target,key,hit,303.96,0,80288.933595,,,,126,36,,,,
105,1,trial,27,nonTarget,key,fa,401.88,0,80291.038956,,,,126,36,,,,
105,1,trial,28,target,key,hit,638.15,0,80293.144184,,,,126,36,,,,
105,1,trial,29,nonTarget,none,cr,,0,80295.247863,,,,126,36,,,,
105,1,trial,30,target,key,hit,313.40,0,80297.354455,,,,126,36,,,,
105,1,trial,31,target,key,hit,360.98,0,80299.460713,,,,126,36,,,,
105,1,trial,32,target,key,hit,355.63,0,80301.569371,,,,126,36,,,,
105,1,trial,33,target,key,hit,332.28,0,80303.676879,,,,126,36,,,,
105,1,trial,34,target,key,hit,313.08,0,80305.785931,,,,126,36,,,,
105,1,trial,35,target,key,hit,365.55,0,80307.893048,,,,126,36,,,,
105,1,trial,36,nonTarget,none,cr,,0,80309.999813,,,,126,36,,,,
105,1,trial,37,target,key,hit,274.72,0,80312.110881,,,,126,36,,,,
105,1,trial,38,target,key,hit,365.52,0,80314.218195,,,,126,36,,,,
105,1,trial,39,target,key,hit,316.45,0,80316.325186,,,,126,36,,,,
105,1,trial,40,target,key,hit,357.15,0,80318.435332,,,,126,36,,,,
105,1,trial,41,nonTarget,none,cr,,0,80320.544662,,,,126,36,,,,
105,1,trial,42,target,key,hit,283.05,0,80322.652318,,,,126,36,,,,
105,1,trial,43,target,key,hit,261.93,0,80324.762398,,,,126,36,,,,
105,1,trial,44,target,key,hit,270.69,0,80326.869589,,,,126,36,,,,
105,1,trial,45,target,key,hit,279.40,0,80328.976054,,,,126,36,,,,
105,1,trial,46,target,key,hit,293.70,0,80331.080961,,,,126,36,,,,
105,1,trial,47,target,key,hit,282.70,0,80333.188350,,,,126,36,,,,
105,1,trial,48,target,key,hit,275.21,0,80335.298026,,,,126,36,,,,
105,1,trial,49,target,key,hit,288.19,0,80337.402183,,,,126,36,,,,
105,1,trial,50,target,key,hit,280.85,0,80339.511801,,,,126,36,,,,
105,1,trial,51,target,key,hit,261.51,0,80341.620393,,,,126,36,,,,
105,1,trial,52,target,key,hit,303.39,0,80343.727906,,,,126,36,,,,
105,1,trial,53,target,key,hit,281.77,0,80345.834198,,,,126,36,,,,
105,1,trial,54,target,key,hit,285.43,0,80347.943715,,,,126,36,,,,
105,1,trial,55,target,key,hit,271.71,0,80350.050577,,,,126,36,,,,
105,1,trial,56,target,key,hit,280.29,0,80352.158674,,,,126,36,,,,
105,1,trial,57,target,key,hit,283.40,0,80354.266505,,,,126,36,,,,
105,1,trial,58,target,key,hit,296.31,0,80356.379245,,,,126,36,,,,
105,1,trial,59,target,key,hit,343.37,0,80358.485410,,,,126,36,,,,
105,1,trial,60,target,key,hit,446.53,0,80360.591502,,,,126,36,,,,
105,1,trial,61,nonTarget,none,cr,,0,80362.699602,,,,126,36,,,,
105,1,trial,62,target,key,hit,362.06,0,80364.806080,,,,126,36,,,,
105,1,trial,63,target,key,hit,369.74,0,80366.914344,,,,126,36,,,,
105,1,trial,64,nonTarget,none,cr,,0,80369.019088,,,,126,36,,,,
105,1,trial,65,target,key,hit,295.30,0,80371.127147,,,,126,36,,,,
105,1,trial,66,target,key,hit,359.44,0,80373.234736,,,,126,36,,,,
105,1,trial,67,nonTarget,none,cr,,0,80375.341215,,,,126,36,,,,
105,1,trial,68,target,key,hit,308.29,0,80377.448981,,,,126,36,,,,
105,1,trial,69,target,key,hit,579.76,0,80379.554856,,,,126,36,,,,
105,1,trial,70,nonTarget,none,cr,,0,80381.662277,,,,126,36,,,,
105,1,trial,71,target,key,hit,397.02,0,80383.769645,,,,126,36,,,,
105,1,trial,72,target,key,hit,380.55,0,80385.874337,,,,126,36,,,,
105,1,trial,73,target,key,hit,324.40,0,80387.982873,,,,126,36,,,,
105,1,trial,74,target,key,hit,304.20,0,80390.089878,,,,126,36,,,,
105,1,trial,75,target,key,hit,304.31,0,80392.196245,,,,126,36,,,,
105,1,trial,76,target,key,hit,345.40,0,80394.302796,,,,126,36,,,,
105,1,trial,77,nonTarget,none,cr,,0,80396.410131,,,,126,36,,,,
105,1,trial,78,target,none,miss,,0,80398.518800,,,,126,36,,,,
105,1,trial,79,target,key,hit,335.31,0,80400.626490,,,,126,36,,,,
105,1,trial,80,target,key,hit,355.73,0,80402.728927,,,,126,36,,,,
105,1,trial,81,nonTarget,none,cr,,0,80404.834544,,,,126,36,,,,
105,1,trial,82,nonTarget,none,cr,,0,80406.943382,,,,126,36,,,,
105,1,trial,83,nonTarget,none,cr,,0,80409.050482,,,,126,36,,,,
105,1,trial,84,nonTarget,none,cr,,0,80411.154984,,,,126,36,,,,
105,1,trial,85,nonTarget,none,cr,,0,80413.267431,,,,126,36,,,,
105,1,trial,86,nonTarget,none,cr,,0,80415.372975,,,,126,36,,,,
105,1,trial,87,target,key,hit,563.00,0,80417.483116,,,,126,36,,,,
105,1,trial,88,target,key,hit,378.68,0,80419.590438,,,,126,36,,,,
105,1,trial,89,target,key,hit,341.98,0,80421.700925,,,,126,36,,,,
105,1,trial,90,target,key,hit,311.52,0,80423.807544,,,,126,36,,,,
105,1,trial,91,target,key,hit,294.66,0,80425.916429,,,,126,36,,,,
105,1,trial,92,target,key,hit,379.50,0,80428.026813,,,,126,36,,,,
105,1,trial,93,nonTarget,none,cr,,0,80430.132152,,,,126,36,,,,
105,1,trial,94,nonTarget,none,cr,,0,80432.237190,,,,126,36,,,,
105,1,trial,95,target,key,hit,322.40,0,80434.345478,,,,126,36,,,,
105,1,trial,96,nonTarget,none,cr,,0,80436.448854,,,,126,36,,,,
105,1,trial,97,target,key,hit,352.66,0,80438.555312,,,,126,36,,,,
105,1,trial,98,target,key,hit,524.70,0,80440.660003,,,,126,36,,,,
105,1,trial,99,nonTarget,none,cr,,0,80442.766588,,,,126,36,,,,
105,1,trial,100,target,key,hit,312.84,0,80444.870829,,,,126,36,,,,
105,1,trial,101,target,key,hit,357.27,0,80446.976479,,,,126,36,,,,
105,1,trial,102,target,key,hit,298.74,0,80449.085459,,,,126,36,,,,
105,1,trial,103,target,key,hit,301.67,0,80451.191785,,,,126,36,,,,
105,1,trial,104,target,key,hit,376.16,0,80453.298917,,,,126,36,,,,
105,1,trial,105,nonTarget,none,cr,,0,80455.408529,,,,126,36,,,,
105,1,trial,106,target,key,hit,279.72,0,80457.515831,,,,126,36,,,,
105,1,trial,107,target,key,hit,277.10,0,80459.622816,,,,126,36,,,,
105,1,trial,108,target,key,hit,276.70,0,80461.732341,,,,126,36,,,,
105,1,trial,109,target,key,hit,301.85,0,80463.843086,,,,126,36,,,,
105,1,trial,110,nonTarget,key,fa,334.01,0,80465.944800,,,,126,36,,,,
105,1,trial,111,nonTarget,none,cr,,0,80468.054482,,,,126,36,,,,
105,1,trial,112,nonTarget,none,cr,,0,80470.162022,,,,126,36,,,,
105,1,trial,113,target,key,hit,568.82,0,80472.270851,,,,126,36,,,,
105,1,trial,114,target,key,hit,349.95,0,80474.377047,,,,126,36,,,,
105,1,trial,115,nonTarget,none,cr,,0,80476.486136,,,,126,36,,,,
105,1,trial,116,target,key,hit,330.11,0,80478.591859,,,,126,36,,,,
105,1,trial,117,target,key,hit,339.69,0,80480.699404,,,,126,36,,,,
105,1,trial,118,target,key,hit,286.25,0,80482.808377,,,,126,36,,,,
105,1,trial,119,target,key,hit,294.49,0,80484.916507,,,,126,36,,,,
105,1,trial,120,target,key,hit,290.56,0,80487.022430,,,,126,36,,,,
105,1,trial,121,nonTarget,none,cr,,0,80489.129113,,,,126,36,,,,
105,1,trial,122,target,key,hit,298.61,0,80491.240133,,,,126,36,,,,
105,1,trial,123,target,key,hit,340.82,0,80493.346737,,,,126,36,,,,
105,1,trial,124,target,key,hit,353.00,0,80495.453004,,,,126,36,,,,
105,1,trial,125,target,key,hit,300.63,0,80497.558649,,,,126,36,,,,
105,1,trial,126,target,key,hit,309.78,0,80499.663121,,,,126,36,,,,
105,1,trial,127,target,key,hit,285.52,0,80501.770809,,,,126,36,,,,
105,1,trial,128,target,key,hit,265.50,0,80503.874322,,,,126,36,,,,
105,1,trial,129,target,key,hit,321.01,0,80505.980737,,,,126,36,,,,
