participant,block,row_type,trialIndex,stimulus,response,outcome,rt_ms,excluded_fast,lsl_time_s,hits,falseAlarms,misses,totalTargets,totalNonTargets,rt_mean_ms,rtv_ms,hit_rate,false_alarm_rate,sam_rating
1,1,trial,0,target,none,miss,,0,241491.781007,,,,126,36,,,,
1,1,trial,1,target,key,hit,501.49,0,241493.891988,,,,126,36,,,,
1,1,trial,2,target,key,hit,256.01,0,241495.995437,,,,126,36,,,,
1,1,trial,3,target,none,miss,,0,241498.105007,,,,126,36,,,,
1,1,trial,4,target,key,hit,300.08,0,241500.211124,,,,126,36,,,,
1,1,trial,5,target,key,hit,380.44,0,241502.319170,,,,126,36,,,,
1,1,trial,6,target,key,hit,417.80,0,241504.424781,,,,126,36,,,,
1,1,trial,7,nonTarget,key,excludedFast,114.86,1,241506.536298,,,,126,36,,,,
1,1,trial,8,target,key,hit,369.79,0,241508.644771,,,,126,36,,,,
1,1,trial,9,target,key,excludedFast,142.20,1,241510.755016,,,,126,36,,,,
1,1,trial,10,target,key,hit,175.93,0,241512.860444,,,,126,36,,,,
1,1,trial,11,target,none,miss,,0,241514.967124,,,,126,36,,,,
1,1,trial,12,target,key,hit,1604.62,0,241517.075631,,,,126,36,,,,
1,1,trial,13,target,key,hit,867.39,0,241519.182876,,,,126,36,,,,
1,1,trial,14,target,key,hit,269.37,0,241521.294603,,,,126,36,,,,
1,1,trial,15,target,none,miss,,0,241523.403370,,,,126,36,,,,
1,1,trial,16,target,key,excludedFast,53.38,1,241525.516796,,,,126,36,,,,
1,1,trial,17,target,key,hit,1089.55,0,241527.626232,,,,126,36,,,,
1,1,trial,18,target,none,miss,,0,241529.733471,,,,126,36,,,,
1,1,trial,19,target,key,hit,660.46,0,241531.843602,,,,126,36,,,,
1,1,trial,20,target,key,hit,1812.49,0,241533.953310,,,,126,36,,,,
1,1,trial,21,target,none,miss,,0,241536.062993,,,,126,36,,,,
1,1,trial,22,target,key,hit,324.84,0,241538.170704,,,,126,36,,,,
1,1,trial,23,target,key,excludedFast,118.14,1,241540.281763,,,,126,36,,,,
1,1,trial,24,target,key,hit,523.17,0,241542.388898,,,,126,36,,,,
1,1,trial,25,target,key,hit,368.39,0,241544.496886,,,,126,36,,,,
1,1,trial,26,target,key,hit,642.57,0,241546.611176,,,,126,36,,,,
1,1,trial,27,target,none,miss,,0,241548.724826,,,,126,36,,,,
1,1,trial,28,nonTarget,key,fa,234.15,0,241550.830492,,,,126,36,,,,
1,1,trial,29,target,none,miss,,0,241552.940803,,,,126,36,,,,
1,1,trial,30,target,key,hit,449.39,0,241555.047979,,,,126,36,,,,
1,1,trial,31,target,key,hit,1273.16,0,241557.158002,,,,126,36,,,,
1,1,trial,32,target,none,miss,,0,241559.268293,,,,126,36,,,,
1,1,trial,33,target,key,hit,375.66,0,241561.373640,,,,126,36,,,,
1,1,trial,34,target,key,excludedFast,15.74,1,241563.480361,,,,126,36,,,,
1,1,trial,35,target,key,hit,1651.28,0,241565.588666,,,,126,36,,,,
1,1,trial,36,target,key,hit,1936.86,0,241567.692282,,,,126,36,,,,
1,1,trial,37,nonTarget,key,fa,1360.66,0,241569.800529,,,,126,36,,,,
1,1,trial,38,target,key,hit,509.48,0,241571.912287,,,,126,36,,,,
1,1,trial,39,target,key,hit,690.29,0,241574.023277,,,,126,36,,,,
1,1,trial,40,target,key,hit,832.41,0,241576.129975,,,,126,36,,,,
1,1,trial,41,nonTarget,key,fa,927.56,0,241578.238359,,,,126,36,,,,
1,1,trial,42,target,key,hit,1464.29,0,241580.351470,,,,126,36,,,,
1,1,trial,43,target,key,hit,468.12,0,241582.463264,,,,126,36,,,,
1,1,trial,44,nonTarget,key,fa,450.65,0,241584.571603,,,,126,36,,,,
1,1,trial,45,target,key,hit,484.69,0,241586.676155,,,,126,36,,,,
1,1,trial,46,target,key,hit,313.35,0,241588.779749,,,,126,36,,,,
1,1,trial,47,target,key,hit,500.05,0,241590.885719,,,,126,36,,,,
1,1,trial,48,nonTarget,key,fa,697.85,0,241592.994427,,,,126,36,,,,
1,1,trial,49,target,key,hit,248.90,0,241595.103014,,,,126,36,,,,
1,1,trial,50,nonTarget,key,fa,713.15,0,241597.212766,,,,126,36,,,,
1,1,trial,51,target,none,miss,,0,241599.323560,,,,126,36,,,,
1,1,trial,52,target,none,miss,,0,241601.434107,,,,126,36,,,,
1,1,trial,53,nonTarget,key,fa,783.26,0,241603.547343,,,,126,36,,,,
1,1,trial,54,target,key,hit,1954.06,0,241605.648774,,,,126,36,,,,
1,1,trial,55,target,none,miss,,0,241607.758402,,,,126,36,,,,
1,1,trial,56,target,key,hit,546.33,0,241609.868694,,,,126,36,,,,
1,1,trial,57,target,key,hit,1974.75,0,241611.979109,,,,126,36,,,,
1,1,trial,58,target,none,miss,,0,241614.089056,,,,126,36,,,,
1,1,trial,59,target,key,hit,727.42,0,241616.203644,,,,126,36,,,,
1,1,trial,60,nonTarget,none,cr,,0,241618.309572,,,,126,36,,,,
1,1,trial,61,target,key,hit,455.81,0,241620.422669,,,,126,36,,,,
1,1,trial,62,target,key,hit,664.64,0,241622.536444,,,,126,36,,,,
1,1,trial,63,target,none,miss,,0,241624.648071,,,,126,36,,,,
1,1,trial,64,target,key,hit,612.32,0,241626.751209,,,,126,36,,,,
1,1,trial,65,target,key,hit,296.11,0,241628.863752,,,,126,36,,,,
1,1,trial,66,nonTarget,none,cr,,0,241630.970185,,,,126,36,,,,
1,1,trial,67,target,key,excludedFast,140.90,1,241633.077683,,,,126,36,,,,
1,1,trial,68,nonTarget,key,fa,1528.09,0,241635.187168,,,,126,36,,,,
1,1,trial,69,nonTarget,none,cr,,0,241637.292636,,,,126,36,,,,
1,1,trial,70,nonTarget,key,fa,367.20,0,241639.403436,,,,126,36,,,,
1,1,trial,71,target,key,hit,336.64,0,241641.509808,,,,126,36,,,,
1,1,trial,72,target,key,hit,1355.10,0,241643.616769,,,,126,36,,,,
1,1,trial,73,target,key,hit,1032.87,0,241645.726548,,,,126,36,,,,
1,1,trial,74,target,none,miss,,0,241647.835310,,,,126,36,,,,
1,1,trial,75,nonTarget,key,fa,209.95,0,241649.946647,,,,126,36,,,,
1,1,trial,76,nonTarget,none,cr,,0,241652.054626,,,,126,36,,,,
1,1,trial,77,target,none,miss,,0,241654.160831,,,,126,36,,,,
1,1,trial,78,target,key,hit,282.47,0,241656.271482,,,,126,36,,,,
1,1,trial,79,target,key,hit,899.69,0,241658.378738,,,,126,36,,,,
1,1,trial,80,target,key,hit,550.17,0,241660.484879,,,,126,36,,,,
1,1,trial,81,target,key,hit,1522.28,0,241662.594871,,,,126,36,,,,
1,1,trial,82,target,none,miss,,0,241664.700853,,,,126,36,,,,
1,1,trial,83,target,none,miss,,0,241666.810031,,,,126,36,,,,
1,1,trial,84,target,key,hit,268.20,0,241668.921329,,,,126,36,,,,
1,1,trial,85,target,key,hit,579.41,0,241671.030997,,,,126,36,,,,
1,1,trial,86,target,key,hit,1649.89,0,241673.139898,,,,126,36,,,,
1,1,trial,87,target,key,hit,175.49,0,241675.244987,,,,126,36,,,,
1,1,trial,88,nonTarget,none,cr,,0,241677.346943,,,,126,36,,,,
1,1,trial,89,nonTarget,key,fa,380.36,0,241679.454633,,,,126,36,,,,
1,1,trial,90,target,key,hit,1672.04,0,241681.561206,,,,126,36,,,,
1,1,trial,91,target,none,miss,,0,241683.669331,,,,126,36,,,,
1,1,trial,92,nonTarget,key,fa,932.59,0,241685.779007,,,,126,36,,,,
1,1,trial,93,target,key,hit,1070.25,0,241687.889825,,,,126,36,,,,
1,1,trial,94,target,none,miss,,0,241689.997500,,,,126,36,,,,
1,1,trial,95,target,none,miss,,0,241692.106450,,,,126,36,,,,
1,1,trial,96,target,key,hit,728.59,0,241694.216988,,,,126,36,,,,
1,1,trial,97,target,none,miss,,0,241696.325183,,,,126,36,,,,
1,1,trial,98,nonTarget,key,fa,560.87,0,241698.432012,,,,126,36,,,,
1,1,trial,99,target,none,miss,,0,241700.540831,,,,126,36,,,,
1,1,trial,100,target,none,miss,,0,241702.649975,,,,126,36,,,,
1,1,trial,101,target,none,miss,,0,241704.760029,,,,126,36,,,,
1,1,trial,102,target,key,hit,257.43,0,241706.870882,,,,126,36,,,,
1,1,trial,103,target,key,hit,286.74,0,241708.975841,,,,126,36,,,,
1,1,trial,104,target,key,hit,1287.64,0,241711.083466,,,,126,36,,,,
1,1,trial,105,target,key,hit,627.93,0,241713.193072,,,,126,36,,,,
1,1,trial,106,nonTarget,none,cr,,0,241715.303358,,,,126,36,,,,
1,1,trial,107,target,key,hit,945.34,0,241717.410552,,,,126,36,,,,
1,1,trial,108,target,key,hit,961.24,0,241719.516885,,,,126,36,,,,
1,1,trial,109,target,none,miss,,0,241721.625011,,,,126,36,,,,
