"TimestampLSL_s","Marker"
"241914.23270557536","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":33,""stimulus"":""target"",""lsl_t"":241914.232725}"
"241916.34360428265","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":34,""stimulus"":""target"",""lsl_t"":241916.343623}"
"241918.44712578997","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":35,""stimulus"":""target"",""lsl_t"":241918.447145}"
"241920.5580888973","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":36,""stimulus"":""target"",""lsl_t"":241920.558108}"
"241922.6693362046","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":37,""stimulus"":""target"",""lsl_t"":241922.669355}"
"241924.78213791194","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":38,""stimulus"":""target"",""lsl_t"":241924.782157}"
"241926.88723151924","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":39,""stimulus"":""target"",""lsl_t"":241926.887250}"
"241928.99911082658","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":40,""stimulus"":""target"",""lsl_t"":241928.999130}"
"241931.10396123386","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":41,""stimulus"":""target"",""lsl_t"":241931.103980}"
"241933.21107924118","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":42,""stimulus"":""target"",""lsl_t"":241933.211098}"
"241935.3167425485","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":43,""stimulus"":""target"",""lsl_t"":241935.316761}"
"241937.4244366558","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":44,""stimulus"":""target"",""lsl_t"":241937.424456}"
"241939.5334313631","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":45,""stimulus"":""nonTarget"",""lsl_t"":241939.533450}"
"241941.64083077043","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":46,""stimulus"":""target"",""lsl_t"":241941.640850}"
"241943.75399757773","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":47,""stimulus"":""nonTarget"",""lsl_t"":241943.754016}"
"241945.86202078508","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":48,""stimulus"":""nonTarget"",""lsl_t"":241945.862040}"
"241947.97045909238","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":49,""stimulus"":""nonTarget"",""lsl_t"":241947.970478}"
"241950.0808496997","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":50,""stimulus"":""target"",""lsl_t"":241950.080869}"
"241952.187220507","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":51,""stimulus"":""nonTarget"",""lsl_t"":241952.187239}"
"241954.29991161433","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":52,""stimulus"":""target"",""lsl_t"":241954.299930}"
"241956.40857592167","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":53,""stimulus"":""target"",""lsl_t"":241956.408595}"
"241958.51965662895","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":54,""stimulus"":""target"",""lsl_t"":241958.519675}"
"241960.6311444363","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":55,""stimulus"":""target"",""lsl_t"":241960.631163}"
"241962.74196484362","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":56,""stimulus"":""target"",""lsl_t"":241962.741984}"
"241964.84697455092","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":57,""stimulus"":""nonTarget"",""lsl_t"":241964.846993}"
"241966.96122655825","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":58,""stimulus"":""target"",""lsl_t"":241966.961245}"
"241969.0757966656","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":59,""stimulus"":""target"",""lsl_t"":241969.075815}"
"241971.18420667292","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":60,""stimulus"":""nonTarget"",""lsl_t"":241971.184225}"
"241973.29107868022","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":61,""stimulus"":""target"",""lsl_t"":241973.291097}"
"241975.40367408755","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":62,""stimulus"":""target"",""lsl_t"":241975.403693}"
"241977.51206359486","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":63,""stimulus"":""nonTarget"",""lsl_t"":241977.512082}"
"241979.61911390215","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":64,""stimulus"":""target"",""lsl_t"":241979.619133}"
"241981.72778130948","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":65,""stimulus"":""target"",""lsl_t"":241981.727800}"
"241983.8343361168","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":66,""stimulus"":""nonTarget"",""lsl_t"":241983.834355}"
"241985.93744562406","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":67,""stimulus"":""target"",""lsl_t"":241985.937464}"
"241988.04774083142","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":68,""stimulus"":""target"",""lsl_t"":241988.047760}"
"241990.1576330387","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":69,""stimulus"":""target"",""lsl_t"":241990.157652}"
"241992.26081464603","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":70,""stimulus"":""nonTarget"",""lsl_t"":241992.260833}"
"241994.37014005336","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":71,""stimulus"":""target"",""lsl_t"":241994.370159}"
"241996.47860876066","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":72,""stimulus"":""target"",""lsl_t"":241996.478627}"
"241998.58545736797","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":73,""stimulus"":""target"",""lsl_t"":241998.585476}"
"242000.69504647527","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":74,""stimulus"":""target"",""lsl_t"":242000.695065}"
"242002.8041700826","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":75,""stimulus"":""target"",""lsl_t"":242002.804189}"
"242004.9122463899","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":76,""stimulus"":""target"",""lsl_t"":242004.912265}"
"242007.02326759725","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":77,""stimulus"":""target"",""lsl_t"":242007.023286}"
"242009.13388040455","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":78,""stimulus"":""nonTarget"",""lsl_t"":242009.133899}"
"242011.24066191184","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":79,""stimulus"":""target"",""lsl_t"":242011.240681}"
"242013.3486967192","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":80,""stimulus"":""target"",""lsl_t"":242013.348715}"
"242015.4535344265","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":81,""stimulus"":""nonTarget"",""lsl_t"":242015.453553}"
"242017.55801813377","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":82,""stimulus"":""nonTarget"",""lsl_t"":242017.558037}"
"242019.6716390411","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":83,""stimulus"":""nonTarget"",""lsl_t"":242019.671658}"
"242021.77953874844","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":84,""stimulus"":""target"",""lsl_t"":242021.779557}"
"242023.88947745573","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":85,""stimulus"":""target"",""lsl_t"":242023.889496}"
"242025.99922786307","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":86,""stimulus"":""nonTarget"",""lsl_t"":242025.999246}"
"242028.10846047036","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":87,""stimulus"":""target"",""lsl_t"":242028.108479}"
"242030.21488537767","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":88,""stimulus"":""target"",""lsl_t"":242030.214904}"
"242032.32718898501","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":89,""stimulus"":""target"",""lsl_t"":242032.327208}"
"242034.43140599233","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":90,""stimulus"":""target"",""lsl_t"":242034.431425}"
"242036.53725759962","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":91,""stimulus"":""target"",""lsl_t"":242036.537276}"
"242038.6399275069","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":92,""stimulus"":""target"",""lsl_t"":242038.639946}"
"242040.75297851424","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":93,""stimulus"":""nonTarget"",""lsl_t"":242040.752997}"
"242042.86647302157","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":94,""stimulus"":""target"",""lsl_t"":242042.866492}"
"242044.9771422289","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":95,""stimulus"":""target"",""lsl_t"":242044.977161}"
"242047.08856843621","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":96,""stimulus"":""target"",""lsl_t"":242047.088587}"
"242049.19754184355","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":97,""stimulus"":""target"",""lsl_t"":242049.197560}"
"242051.30779275086","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":98,""stimulus"":""target"",""lsl_t"":242051.307811}"
"242053.41563375818","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":99,""stimulus"":""nonTarget"",""lsl_t"":242053.415652}"
"242055.52232136548","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":100,""stimulus"":""target"",""lsl_t"":242055.522340}"
"242057.6317879728","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":101,""stimulus"":""target"",""lsl_t"":242057.631806}"
"242059.7398072801","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":102,""stimulus"":""target"",""lsl_t"":242059.739826}"
"242061.85137168743","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":103,""stimulus"":""nonTarget"",""lsl_t"":242061.851390}"
"242063.95324949475","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":104,""stimulus"":""nonTarget"",""lsl_t"":242063.953268}"
"242066.06236930203","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":105,""stimulus"":""target"",""lsl_t"":242066.062388}"
"242068.17139470935","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":106,""stimulus"":""target"",""lsl_t"":242068.171413}"
"242070.28227141668","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":107,""stimulus"":""target"",""lsl_t"":242070.282290}"
"242072.391797024","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":108,""stimulus"":""target"",""lsl_t"":242072.391815}"
"242074.50143593134","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":109,""stimulus"":""target"",""lsl_t"":242074.501454}"
"242076.61354503865","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":110,""stimulus"":""target"",""lsl_t"":242076.613563}"
"242078.72455524595","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":111,""stimulus"":""target"",""lsl_t"":242078.724574}"
"242080.83194045327","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":112,""stimulus"":""target"",""lsl_t"":242080.831959}"
"242082.9407926606","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":113,""stimulus"":""target"",""lsl_t"":242082.940811}"
"242085.0483457679","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":114,""stimulus"":""nonTarget"",""lsl_t"":242085.048364}"
"242087.16012447525","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":115,""stimulus"":""target"",""lsl_t"":242087.160143}"
"242089.27069848255","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":116,""stimulus"":""target"",""lsl_t"":242089.270717}"
"242091.37511238985","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":117,""stimulus"":""target"",""lsl_t"":242091.375131}"
"242093.4861037972","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":118,""stimulus"":""target"",""lsl_t"":242093.486122}"
"242095.59297390448","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":119,""stimulus"":""target"",""lsl_t"":242095.592992}"
"242097.7013198118","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":120,""stimulus"":""target"",""lsl_t"":242097.701338}"
"242099.8106529191","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":121,""stimulus"":""target"",""lsl_t"":242099.810671}"
"242101.91997292644","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":122,""stimulus"":""target"",""lsl_t"":242101.919991}"
"242104.02856263373","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":123,""stimulus"":""nonTarget"",""lsl_t"":242104.028581}"
"242106.14311224106","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":124,""stimulus"":""target"",""lsl_t"":242106.143131}"
"242108.2526764484","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":125,""stimulus"":""target"",""lsl_t"":242108.252695}"
"242110.3612971557","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":126,""stimulus"":""target"",""lsl_t"":242110.361315}"
"242112.47136726303","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":127,""stimulus"":""nonTarget"",""lsl_t"":242112.471386}"
"242114.57716627035","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":128,""stimulus"":""nonTarget"",""lsl_t"":242114.577185}"
"242116.68482417765","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":129,""stimulus"":""target"",""lsl_t"":242116.684842}"
"242118.79264958497","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":130,""stimulus"":""target"",""lsl_t"":242118.792668}"
"242120.89826199226","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":131,""stimulus"":""target"",""lsl_t"":242120.898280}"
"242123.0098680996","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":132,""stimulus"":""target"",""lsl_t"":242123.009886}"
"242125.1113805069","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":133,""stimulus"":""nonTarget"",""lsl_t"":242125.111399}"
"242127.2249494142","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":134,""stimulus"":""target"",""lsl_t"":242127.224968}"
"242129.33434922155","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":135,""stimulus"":""target"",""lsl_t"":242129.334367}"
"242131.44491512884","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":136,""stimulus"":""target"",""lsl_t"":242131.444933}"
"242133.5538442362","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":137,""stimulus"":""target"",""lsl_t"":242133.553862}"
"242135.6591078435","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":138,""stimulus"":""target"",""lsl_t"":242135.659126}"
"242137.76449505077","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":139,""stimulus"":""target"",""lsl_t"":242137.764513}"
"242139.87052655808","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":140,""stimulus"":""target"",""lsl_t"":242139.870545}"
"242141.97552466538","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":141,""stimulus"":""target"",""lsl_t"":242141.975543}"
"242144.0815784727","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":142,""stimulus"":""target"",""lsl_t"":242144.081597}"
"242146.19213178","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":143,""stimulus"":""target"",""lsl_t"":242146.192150}"
"242148.29407448732","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":144,""stimulus"":""target"",""lsl_t"":242148.294093}"
"242150.40274569462","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":145,""stimulus"":""target"",""lsl_t"":242150.402764}"
"242152.50807670192","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":146,""stimulus"":""nonTarget"",""lsl_t"":242152.508095}"
"242154.61636020924","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":147,""stimulus"":""target"",""lsl_t"":242154.616378}"
"242156.72223091655","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":148,""stimulus"":""target"",""lsl_t"":242156.722249}"
"242158.83158552388","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":149,""stimulus"":""target"",""lsl_t"":242158.831604}"
"242160.93655273115","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":150,""stimulus"":""nonTarget"",""lsl_t"":242160.936571}"
"242163.0503668385","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":151,""stimulus"":""nonTarget"",""lsl_t"":242163.050385}"
"242165.15769944582","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":152,""stimulus"":""target"",""lsl_t"":242165.157718}"
"242167.2672527531","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":153,""stimulus"":""nonTarget"",""lsl_t"":242167.267271}"
"242169.37407086042","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":154,""stimulus"":""target"",""lsl_t"":242169.374089}"
"242171.48003226772","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":155,""stimulus"":""nonTarget"",""lsl_t"":242171.480050}"
"242173.59241667506","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":156,""stimulus"":""target"",""lsl_t"":242173.592435}"
"242175.70085218237","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":157,""stimulus"":""target"",""lsl_t"":242175.700870}"
"242177.8132884897","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":158,""stimulus"":""target"",""lsl_t"":242177.813307}"
"242179.918992297","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":159,""stimulus"":""target"",""lsl_t"":242179.919010}"
"242182.03001070436","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":160,""stimulus"":""target"",""lsl_t"":242182.030029}"
"242184.13668721166","{""event"":""trial_onset"",""participant"":1,""block"":2,""trial"":161,""stimulus"":""target"",""lsl_t"":242184.136705}"
"242186.1406516186","{""event"":""BLOCK_END"",""participant"":1,""block"":2,""lsl_time_s"":242186.140670}"
